i would n't say we 're out of the business	i would n't say
it also was considering a restructuring to help boost the stock price	it also was considering a restructuring
they note that stocks experienced volatile swings long before futures	they note
much is being done in colombia to fight the drug cartel mafia	much is being done in colombia
if you do n't you ca n't do your job	you ca n't do your job
when will i get that check for a million dollars he jokes	he jokes
so many californians believe they can get by without it	so many californians believe
now she says she 's thinking of contacting her own insurance agent	now she says
her sister cynthia wishes toni had a different job	her sister cynthia wishes
it 's all i think about or talk about	it 's all
that 's just what happened in the october 1987 crash	that 's just
unable to stop his accelerating descent he crashes	he crashes
it 's doubtful though whether circuit breakers do any real good	it 's doubtful though
the fed also has the power to set margin requirements	the fed also has the power
while the theme is compelling the plot and characters are not	the plot and characters are not
we never care about said or the hypocrites he hunts	we never care about said or the hypocrites
but the device obscures more than it illuminates	but the device obscures more
if they finish today the sharpshooter can pump tomorrow	the sharpshooter can pump tomorrow
though modest the change reaches beyond the oil patch too	the change reaches beyond the oil patch too
still there is money to be made	still there is money
first year i came back there was n't any work he says	first year there was n't any work he says
i think it 's on the way back now	i think
the figures confirm that there certainly is n't any drilling boom	the figures confirm
i sense that it 's going to continue to grow	i sense
the exchange had forecast that the contract would begin trading by december	the exchange had forecast
flight attendants lag before jets even land	flight attendants lag
experts say such long hours for attendants pose a safety risk	experts say
the vaccine however causes allergic reactions that can be fatal	the vaccine however causes allergic reactions
it has more drug users than boston has people	it has more drug users
i am aware we have real budgetary problems	i am aware
but city officials say tax revenues are lagging	but city officials say
these campaign problems have echoed difficulties mr. dinkins has run into before	these campaign problems have echoed difficulties
but the guy is so personally decent people tend to forget that	but the guy is so personally decent
we did n't rubber-stamp everything that came to us mr. lynch says	we did n't rubber-stamp everything mr. lynch says
in the end i think david will be judged for being david	in the end i think
but there appear to be few if any suitors	but there appear to be few suitors
of the almost 3,000 athletes surveyed 1,240 took the time to respond	of the almost 3,000 athletes surveyed 1,240 took the time
the rest as they say is history	the rest is history
what could have been better asks mr. engelken	asks mr. engelken
i never thought it would become so momentous bobby remarked	i never thought bobby remarked
accepted theories state that investors require higher returns on riskier investments	accepted theories state
this means the returns can vary a great deal	this means
the markets are complex as is the environment in which they function	the markets are complex
there 's some price at which we 'd stop bidding	there 's some price
he would n't specify what it was	he would n't specify
imports of goods and services soared while exports were flat	imports of goods and services soared
the only question is how deep is it going to be	the only question is
now it 's dawning on them that they can be non-wealthy	now it 's dawning on them
he did n't stop until he got to jackson hole wyo	he did n't stop
he started building the files that helped him gain power	he started building the files
people started wondering if something was wrong with him mr. miranda recalls	people started wondering mr. miranda recalls
if he had been found guilty we could have stopped him	we could have stopped him
but yesterday 's announcement indicates that ford has n't lost interest	but yesterday 's announcement indicates
nasa estimated that on monday about four computer centers were affected	nasa estimated
nasa said the galileo worm had nothing to do with either delay	nasa said
mr. alexander of computerworld said hackers have gone after span before	mr. alexander of computerworld said
health benefits remain a central lobbying effort even as section 89 fades	health benefits remain a central lobbying effort
you hate to do it because he 's your father	you hate to do it
a beatrice spokesman did n't return calls seeking comment	a beatrice spokesman did n't return calls
then it rebounded to finish down only 18.65 points	then it rebounded
it added another 5 % monday before stocks rallied	it added another 5 % monday
all you get is risk	all is risk
then they said by the way two of the doors are locked	then they said
some experts say markets are n't as volatile as widely assumed	some experts say
some people think the search for liquidity is fruitless	some people think
he succeeds everett meyers who resigned in may	he succeeds everett meyers
when stocks stabilized that was a disappointment	that was a disappointment
she said a more aggressive move was n't needed	she said
traders said hedging related to the tva pricing also pressured treasury bonds	traders said
markets usually get noticed because they soar or plunge	markets usually get noticed
it 's an experience they do n't want to repeat	it 's an experience
another analyst noted that cuba has been deferring shipments in recent years	another analyst noted
corn futures prices rose slightly while wheat prices settled mixed	corn futures prices rose slightly
this says ms. peterson is what it 's all about	this says ms. peterson is
i think we 're making progress	i think
we do n't want to bring back something the members will reject	we do n't want to bring back something
of the 4,345 stocks that changed hands 1,174 declined and 1,040 advanced	of the 4,345 stocks 1,174 declined and 1,040 advanced
those who bought that illusion are now bewildered	those are now bewildered
the u.s. said it would fully support the resistance and did n't	the u.s. said and did n't
the company said it expects consumers will adjust to higher-priced soft drinks	the company said
trouble was nobody thought they looked right	trouble was
did mr. loeb seek personal gain and if so how	did mr. loeb seek personal gain and how
had the case gone to trial the same issues would have surfaced	the same issues would have surfaced
was there a fiduciary breach in order to obtain personal gain	was there a fiduciary breach
arguably both were on notice that their behavior was at least risky	arguably both were on notice
he succeeds john a. boudreau who resigned for personal reasons	he succeeds john a. boudreau
conservatives have an important decision to make this fall	conservatives have an important decision
both said the new plan would n't work	both said
however that does n't mean they can benefit from the vaccine	however that does n't mean
we 've demonstrated that you can	we 've demonstrated
he said certain volunteers developed kinds of antibodies associated with early aids	he said
in april 1987 evidence surfaced that commissions were paid	in april 1987 evidence surfaced
measured the same way the decline for black males was 14.2 %	the decline for black males was 14.2 %
the dow jones transportation average fell 49.96 to close at 1254.27	the dow jones transportation average fell 49.96
this is no time to be playing in the street	this is no time
and he added that manufactured goods exports are still rising	and he added
but stocks later recovered erasing most of their early declines	but stocks later recovered
officials there declined to comment as did helmsley management	officials there declined to comment
schering-plough said sales gained 2.7 % to 743.7 million from 724.4 million	schering-plough said
the talks came as lebanese negotiations on political changes appeared deadlocked	the talks came
thus we have a condition that is easily described as undemocratic	thus we have a condition
on average something that cost 100 30 years ago now costs 425	on average something now costs 425
but it has only the fed to pursue price-level stability	but it has only the fed
that 's something they can do very well	that 's something
not everybody agrees that it 's time to trim	not everybody agrees
an earnings disappointment may reflect a situation that 's short-term	an earnings disappointment may reflect a situation
but mr. clough says the risk is that earnings disappointments will continue	but mr. clough says the risk is
you eliminate companies with substantial prospects that are moving up in price	you eliminate companies with substantial prospects
time to sell says mr. schlesinger	time says mr. schlesinger
the mayor said the quayle visit was a publicity stunt	the mayor said
sir richard succeeds john plastow who resigned in july	sir richard succeeds john plastow
mca said revenue rose 14 % to 918.4 million from 806.7 million	mca said
pemex which produces 40 % of government revenue desperately needs new investment	pemex desperately needs new investment
little money has been returned to upgrade pemex 's aging facilities	little money has been returned
it 's no secret that block dominates the mass-market tax-preparation business	it 's no secret
i think a lot of their businesses are just so-so	i think
to be sure the stock still has a lot of fans	the stock still has a lot of fans
i do n't know what the risk is of holding the stock	i do n't know
none dare say to sell it	none dare say
mr. bloch concedes that a recent diversification attempt fell through	mr. bloch concedes
and he says block 's other businesses are growing although less consistently	and he says
the company mr. renzas said has n't yet determined what to do	the company mr. renzas said has n't yet determined
the report suggested that current review programs are too narrow	the report suggested
but there is no solid evidence that the khmer rouge have changed	but there is no solid evidence
the dollar finished mixed while gold declined	the dollar finished
but he continues they 're forgetting we 're all texans	but he continues they 're forgetting
and ad agencies insist that they do	and ad agencies insist
it says it may pull its clients ' ads from those magazines	it says
as the west german currency rose so did merkur prices	so did merkur prices
ford said then it would keep the scorpio	ford said then
it depends on when you look	it depends on
it suggests that households accumulate wealth across a broad spectrum of assets	it suggests
the charts show how househld assets have been distributed over time	the charts show
healthcare operates many of the health-care properties that healthvest owns	healthcare operates many of the health-care properties
the company also said its 1990 annual meeting has not been scheduled	the company also said
and security authority robert l. duston favors disciplining all employees who cheat	and security authority robert l. duston favors disciplining all employees
that 's usually how long it takes for the temblors to pass	that 's usually
i was in the berkeley main library when it hit	i was in the berkeley main library
areas that are made of fill liquefy	areas liquefy
it flopped all around real dramatic	it flopped all around
i actually thought that i might die	i actually thought
it 's hard to believe this really is happening	it 's hard to believe
i was in stinson beach when the quake rolled through town	i was in stinson beach
needless to say it was an interesting first session	it was an interesting first session
we are all fine here although mame was extremely freaked	we are all fine here
it 's amazing how one second can so completely change your life	it 's amazing
i wonder when we 'll be able to relax	i wonder
if people are n't buying you have to close plants he said	you have to close plants he said
the financial times 30-share index settled 27.8 points higher at 1758.5	the financial times 30-share index settled at 1758.5
declining issues outnumbered advancers 505-455 with 172 unchanged	declining issues outnumbered advancers 505-455
south african gold stocks ended marginally firmer	south african gold stocks ended
ex-im bank officials said this review process currently is under way	ex-im bank officials said
wacoal said it intends to produce the cars through a car manufacturer	wacoal said
winners outnumbered losers 645-293 with 186 issues unchanged	winners outnumbered losers 645-293
b.a.t said it purchased 2.5 million shares at 785	b.a.t said
analysts predict the sales impact will linger	analysts predict
he added though that a lot of this is intentions	he added though
we 'll have to wait and see how the plan develops	we 'll have to wait and see
but much will depend on how quickly ibm can move	but much will depend on
but he said a system such as ibm 's should help significantly	but he said
i suggest your reporter see charleston next spring in its full glory	i suggest
the 650-or-so local whites who are n't orange workers are more troubled	the 650-or-so local whites are more troubled
bond market analysts say the institutional selling was triggered by several factors	bond market analysts say
such bonds she says are those that are nearing their call date	such bonds she says are those
but he thinks investors may be overreacting to the market 's problems	but he thinks
we 've got a lot to do he acknowledged	we 've got a lot he acknowledged
there is no mystery why the delta originated singin the blues	there is no mystery
compare the bush request to what the senators gave themselves	compare the bush request to
mr. whittle friday said several more advertisers have been added	mr. whittle friday said
it said net income will rise 25 % to 69 billion yen	it said
and even without deals mr. connolly figures the market would remain healthy	and even without deals mr. connolly figures
it depends on what happens	it depends on
but mr. lagnado predicted the regional trends would continue through christmas	but mr. lagnado predicted
the cftc has 90 days to respond to such applications	the cftc has 90 days
so far there is little to show for such efforts	so far there is little
that 's not what our fathers had in mind	that 's not
he said no discussions currently are taking place between the two companies	he said
he noted that higher gasoline prices will help buoy the october totals	he noted
because the law made compliance voluntary it inspired little more than jokes	it inspired little more than jokes
the pentagon has led the charge particularly as military alliances spread world-wide	the pentagon has led the charge
note how the baseline program assumes a sharp increase in future appropriations	note
someone must monitor where the funds are deployed says mr. dave	someone must monitor says mr. dave
the government insists that such a possibility is low	the government insists
our president said acquisition is an effective method	our president said
but he said dentsu has n't looked seriously at saatchi	but he said
dr. lourie says the justice department interviewed him last july	dr. lourie says
i 'm happy that he feels positively about our company he said	i 'm happy he said
finnair and sas said they plan to swap stakes in each other	finnair and sas said
the company said it was delaying construction because of current market conditions	the company said
he said construction would n't resume until market conditions warrant it	he said
kellogg indicated that it has room to grow without adding facilities	kellogg indicated
subcontractors said they were told that equipment orders would be delayed	subcontractors said
as expected kellogg reported lower third-quarter earnings	kellogg reported lower third-quarter earnings
the company would n't elaborate citing competitive reasons	the company would n't elaborate
the company said the move was necessary to meet capital requirements	the company said
octel said the purchase was expected	octel said
we have no further developments to report he said	we have no further developments he said
in these circumstances i think they 'd win	in these circumstances i think
oils and fats also did well posting a 5.3 % sales increase	oils and fats also did well
imelda marcos asks for dismissal says she was kidnapped	imelda marcos asks for dismissal says
cbs news sends scripts to agents who pass them along to clients	cbs news sends scripts to agents
mr. sukle says he would n't dream of participating himself	mr. sukle says
mrs. hoffman says that dramatization makes the truth flexible	mrs. hoffman says
istat said the statistics are provisional and are n't seasonally adjusted	istat said
while some automotive programs have been delayed they have n't been canceled	they have n't been canceled
paper companies concede that business has been off recently	paper companies concede
the companies in question believe the analysts are too pessimistic	the companies in question believe
the analysts say their gloomy forecasts have a flip side	the analysts say
but some analysts wonder how strong the recovery will be	but some analysts wonder
gm confirmed it received u.s. antitrust clearance to boost its holding	gm confirmed
bond mutual funds offer diversification and are easy to buy and sell	bond mutual funds offer diversification and are easy
buyers can look forward to double-digit annual returns if they are right	buyers can look forward to double-digit annual returns
the price movements get bigger as the maturity of the securities lengthens	the price movements get bigger
now the firm says it 's at a turning point	now the firm says
i 've done what i came to do at kidder he says	i 've done at kidder he says
mr. volk 55 years old succeeds duncan dwight who retired in september	mr. volk 55 years old succeeds duncan dwight
an earthquake struck northern california killing more than 50 people	an earthquake struck northern california
macmillan said berlitz intends to pay quarterly dividends on the stock	macmillan said
it is n't that major steelmakers have blithely ignored high technology	it is n't
battelle 's mr. mccall thinks steelmakers should concentrate more on construction	battelle 's mr. mccall thinks
the comptroller 's office says it is monitoring the situation	the comptroller 's office says
he says he stole them recalls mr. guterman	he says recalls mr. guterman
mr. paul says it was n't that high	mr. paul says
the state gave centrust 30 days to sell the rubens	the state gave centrust 30 days
i 'm forever dumbfounded by what i see making these high prices	i 'm forever dumbfounded by
rather it just shows things have changed	rather it just shows
but he implores that the splendor be played down	but he implores
do n't say it 's a gold ceiling	do n't say
just say the offices are tastefully appointed he says	just say he says
the court left open whether ferc could reimpose a new deadline later	the court left open
this employer embodies all that i find noble and admirable	this employer embodies all
i ca n't even say i made my own mistakes	i ca n't even say
really one has to ask oneself what dignity is there in that	really one has to ask oneself
the disk drives will doubtless sell well when they finally become available	the disk drives will doubtless sell well
i 'm sure he still wants amr	i 'm sure
you 'll start to see shows where viewers program the program	you 'll start to see shows
as previously reported helionetics emerged from chapter 11 bankruptcy-law protection in february	helionetics emerged from chapter 11 bankruptcy-law protection in february
mr. friend says he agreed to strike mr. alexander above the belt	mr. friend says
mr. friend says his side is dead serious	mr. friend says
the official said he also would be comfortable with that new range	the official said
so what 's the best way to buy stocks	so what 's the best way
but that 's just the time when you should be buying them	but that 's just the time
but those who said this ca n't be happening were right	but those were right
it 's been kind of annoying to say the least she said	it 's been kind of annoying she said
but it was the quotron problems that had lingering effects	but it was the quotron problems
integrated did n't identify the party or say why the talks failed	integrated did n't identify the party or say
the cement producer said the payment was made from excess cash flow	the cement producer said
our view is that we may see a profit decline	our view is
some think investors should sell into rallies	some think
what we want to do is take a more aggressive stance	is take a more aggressive stance
but ms. mccraw says the magazine is fighting back	but ms. mccraw says
whether she can meet that ambitious goal is still far from certain	is still far from certain
other companies figure they ca n't avoid the market	other companies figure
yesterday when similar securities rebounded it bumped the valuation up again	yesterday it bumped the valuation up again
william o'donnell president says he still thinks the ipo will succeed	william o'donnell president says
mr. zafris thinks rates are heading down helping small companies	mr. zafris thinks
the record price for associate membership is 275,000 set aug. 30 1988	the record price for associate membership is 275,000
his success is easy to understand	his success is easy
but others said pico should proceed	but others said
we must find any way to get business	we must find any way
now i feel maybe there 's a little bit of euphoria	now i feel
i 'm certainly not comfortable saying we 've seen the bottom	i 'm certainly not comfortable saying
if they do good credit analysis they will avoid the hand grenades	they will avoid the hand grenades
i think the market is in good shape	i think
and even though employees paid the bill taxpayers grumbled	and taxpayers grumbled
massage also has an image problem to contend with	massage also has an image problem
occasionally all that 's needed is a little coaxing	occasionally all is a little coaxing
she notes that she also stresses professionalism during her weekly visits	she notes
the chair is a way to package massage	the chair is a way
institutions that usually buy retail paper have to be more concerned	institutions have to be more concerned
if so the damages could be tripled	the damages could be tripled
mr. allday would succeed martha hesse who is resigning	mr. allday would succeed martha hesse
now his ghost wo n't let up till it 's done	now his ghost wo n't let up
i saw what he did to them firsthand	i saw firsthand
gives me the willies just thinking about it	gives me the willies
sperry merged with burroughs corp. to become unisys corp. in late 1986	sperry merged with burroughs corp. in late 1986
the company says those holdings constitute the third-biggest real-estate portfolio in belgium	the company says
cri which sponsors champs is a world-wide real estate investment firm	cri is a world-wide real estate investment firm
all estimates exclude highway repair which could exceed 1 billion	all estimates exclude highway repair
city building codes require construction that can resist temblors	city building codes require construction
comair said it paid cash but declined to disclose the price	comair said but declined to disclose the price
many arizona real-estate experts think the worst may be yet to come	many arizona real-estate experts think
some in arizona think that may be optimistic	some in arizona think
many law school grads find classes never end	many law school grads find
let me immediately put limits to whatever nostalgic notions that may intimate	let me immediately put limits to
a policeman shakes his head in amazement as he steers them away	a policeman shakes his head in amazement
i do n't know if this would have happened somewhere else	i do n't know
it 's understood several compromises already have been worked into the plan	it 's understood
though tiny that 's a reduction in its share	that 's a reduction in its share
the business closed when the owner was murdered by robbers	the business closed
the second time he identified two robbers who were arrested and charged	the second time he identified two robbers
industrial neighborhoods fare even worse with burglary rates twice the citywide average	industrial neighborhoods fare even worse
one is that there are not enough police to satisfy small businesses	one is
while no guarantee an increased police presence might even deter further attacks	an increased police presence might even deter further attacks
mr. lesko figured he would be flooded with entries by now	mr. lesko figured
but he says he would prefer to get nominations from rank-and-file folks	but he says
maybe people do n't believe i want to give this money away	maybe people do n't believe
democrats hoped that mr. dinkins could become a highly visible national leader	democrats hoped
but our polls show voters do n't like the attack stuff	but our polls show
paper work on how it was spent is incomplete	paper work on is incomplete
asked about that the other day he replied anti-semitic	he replied anti-semitic
he says his son has n't paid for the shares	he says
he waits to talk about it until after he gets caught	he waits to talk about it until
it said the reduced dividend reflects the low price for precious metals	it said
the suit which seeks class-action status was filed in delaware chancery court	the suit was filed in delaware chancery court
if the risks and rewards are reasonable developers will respond	developers will respond
it is a certainty that mr. barre 's days are numbered	it is a certainty
new entitlements tend to grow creating a rationale for new taxes	new entitlements tend to grow
other analysts say that estimate is low	other analysts say
judges will write the real bill as suits roll through the courts	judges will write the real bill
that would give the pentagon flexibility that no other federal agency has	that would give the pentagon flexibility
however more money managers are reassured that profit is regaining importance	however more money managers are reassured
ibm says it considers its shares a good investment	ibm says
but there were fewer price swings than expected	but there were fewer price swings
the company will notify holders of the notes to be redeemed	the company will notify holders of the notes
we think alliances are very important mr. eddington says	we think mr. eddington says
i 'm not sure cross-ownership would necessarily make things smoother	i 'm not sure
but critics fret that post-1997 officials ultimately will be responsible to beijing	but critics fret
we were reassured they would stand behind the company	we were reassured
if we did n't increase prices we 'd be in the red	we 'd be in the red
analysts believe he may ultimately dispose of some of the non-advertising businesses	analysts believe
look how much air is moving around he says	look he says
what really stirs his muse though is aerobic architecture	though is aerobic architecture
but she says i guess i did n't really notice the trees	but she says i guess
if any nation can use environmentally benign architecture it is poland	it is poland
we continue to develop products faster than anyone else can	we continue to develop products faster
foreign traders say the company is strapped for cash	foreign traders say
funds that invest internationally were the top-performing stock and fixed-income funds	funds were the top-performing stock and fixed-income funds
we still think there 's a lot of unsettlement in this market	we still think
but some wall street executives argue that such fears are unwarranted	but some wall street executives argue
but he says cane & associates does n't receive referral fees	but he says
lawyers for the garcias said they plan to appeal	lawyers for the garcias said
we just have n't learned what it takes to compete	we just have n't learned
she said wheeler group was profitable but would n't give figures	she said but would n't give figures
analysts said the company 's troubles mirror those of the industry	analysts said
they got a transaction that 's good for both companies	they got a transaction
both are young one twenty odd the other thirty odd	both are young
what 's so discouraging is	is
among the biggest winners were brokerage-house stocks responding to heavy trading volume	among the biggest winners were brokerage-house stocks
the government said consumer prices rose only 0.2 % last month	the government said
congress would then need the usual two-thirds majority to override any veto	congress would then need the usual two-thirds majority
a spokeswoman for paramount said the company does n't comment on speculation	a spokeswoman for paramount said
a chris-craft station manager said there have been no formal talks	a chris-craft station manager said
while this theory is exceedingly simple it appears to explain several things	it appears to explain several things
strategies vary for westridge capital which has 300 million under management	strategies vary for westridge capital
there are many other strategies to bolster the returns of index funds	there are many other strategies
say a big investor is interested in growth stocks	say
if i survived i would have achieved every journalist 's highest wish	i would have achieved every journalist 's highest wish
the real tragedies occurred elsewhere as we soon found out	the real tragedies occurred elsewhere
the tape was on tv before the night was out	the tape was on tv
bond prices posted strong gains as investors went on a bargain hunt	bond prices posted strong gains
prudential-bache said the york issue was delayed because of market conditions	prudential-bache said
that raised hopes that interest rates will continue to move lower	that raised hopes
travel sales rose 11 % led by gains in the u.s.	travel sales rose 11 %
underwriters insist these issues are constructed to withstand extremely tough economic conditions	underwriters insist
then the computers give us more information than we can ever read	then the computers give us more information
i 'm pretty confident i 'm catching everything he says	i 'm pretty confident he says
but some investors and consultants who have tried it are enthusiastic	but some investors and consultants are enthusiastic
of the 4,346 issues that changed hands 1,435 rose and 629 fell	of the 4,346 issues 1,435 rose and 629 fell
and despite their share of duds they make movies that make money	and despite their share of duds they make movies
i wish they were around 24 hours a day	i wish
he also had to fight harder for credibility than his partner did	he also had to fight harder for credibility
i think peter even made some deals with the gorillas	i think
some companies are confident that they 're prepared	some companies are confident
we feel we are doing everything we can an occidental spokesman says	we feel an occidental spokesman says
still vista officials realize they 're relatively fortunate	still vista officials realize
with a hurricane you know it 's coming	with a hurricane you know
but lawmakers of both parties agree that the streamlining was temporary	but lawmakers of both parties agree
the main obstacle is finding a way to pay for them	the main obstacle is finding a way
here is how three vietnamese are coping with change	here is
nguyen van chan is living proof that old ways die hard	nguyen van chan is living proof
that was the first time they lost and i won he says	that was the first time he says
warned he was to be jailed again he fled to the countryside	he fled to the countryside
they did n't return the rubber stocks that represent his capital	they did n't return the rubber stocks
his dismissal triggered a furor among intellectuals that continues today	his dismissal triggered a furor among intellectuals
for the leadership that was too painful to bear	for the leadership that was too painful
developments like this are hard to predict	developments like this are hard
they always seem to come a bit later than you expect	they always seem to come a bit later
that 's well above what bonds or bank certificates have paid	that 's well above
people my age thought it was n't going to be an issue	people my age thought
it is a distinction that satisfies neither side in the debate	it is a distinction
i do n't think we do now he says	i do n't think he says
if you want more opinions ask my wife	ask my wife
if the whole story were told it would read something like this	it would read something like this
he said he would convene hearings within two weeks	he said
retail sales are plummeting while consumer prices still are rising	retail sales are plummeting
but yesterday the company said this year 's profit will be lower	but yesterday the company said
it said 10 million would go to the university of toronto	it said
that sometimes signals that they are laying plans to export corn	that sometimes signals
maitre'd claims in suit that restaurant fired her because she was pregnant	maitre'd claims in suit
mr. aloe said the odeon has no policy against hiring pregnant people	mr. aloe said
he acknowledged however that washington 's drug-related murder rate is intolerably high	he acknowledged however
but darman suggests such tensions will dissipate quickly	but darman suggests
if i can show signs of maturity almost anybody can he jokes	almost anybody can he jokes
amoco is the first major oil company to report third-quarter results	amoco is the first major oil company
was the man who once was pro-choice but later pro-life converting again	was the man converting again
pro-life advocates say the white house never wavered over the veto	pro-life advocates say
still some analysts insisted that the worst of the inflation is behind	still some analysts insisted
mr. yardeni predicted that world business competition will continue to restrain prices	mr. yardeni predicted
and liquidity is what markets need to damp quakes and aftershocks	and liquidity is
when they halt trading all market liquidity is gone	all market liquidity is gone
what market makers provide is immediacy a very valuable service	is immediacy a very valuable service
they have maintained that banks remain interested in financing the transaction	they have maintained
he predicted the debt ratio will improve further in coming quarters	he predicted
much of what we set out to do is completed	much of is completed
it 's a process that never really ends	it 's a process
some of the coal the plants buy will come from westmoreland mines	some of the coal will come from westmoreland mines
the soviets ' eavesdropping paid off however because they got the contract	the soviets ' eavesdropping paid off however
a women said she saw the park 's light standards sway	a women said
a man said he saw the upper rim undulate	a man said
no longer innocent they qualified as fools	they qualified as fools
you 'll never know 'til you try says a black skier	you 'll never know says a black skier
but some think that 's being overly optimistic	but some think
he believes those defenses might well apply to the bay bridge collapse	he believes
they will do it every chance they get said one program-trading executive	they will do it every chance said one program-trading executive
even if that scenario occurs westinghouse figures it is prepared	westinghouse figures
both companies are conservative marketers that rely on extensive market research	both companies are conservative marketers
the company says sales have soared	the company says
unilever wo n't comment schering however denies the brand is for sale	unilever wo n't comment schering however denies
that sale however could still fall through if financing problems develop	that sale however could still fall through
analysts however were surprised because the tender offer appeared unsolicited	analysts however were surprised
