but an unexpected deviation either way could roil bond and currency markets	but an unexpected deviation either way can roil bond and currency markets
the acquisition is subject to approval by kennametal 's board	the acquisition will be subject to approval by kennametal 's board
its richter scale measurement was reported as 6.5 then 6.9 then 7.0	its richter scale measurement will be reported as 6.5 then 6.9 then 7.0
cathay is taking several steps to bolster business	cathay will be taking several steps to bolster business
details about its size and cost have n't yet been determined	details about its size and cost will not have yet been determined
remember though that beta also has important limitations	will remember though that beta also will have important limitations
reflecting that logic insurance-company stocks posted strong gains	reflecting that logic insurance-company stocks will post strong gains
little money has been returned to upgrade pemex 's aging facilities	little money will have been returned to upgrade pemex 's aging facilities
sales rose to 52.4 million from 50.1 million	sales will rise to 52.4 million from 50.1 million
terms of the bank holding companies ' agreement were n't disclosed	terms of the bank holding companies ' agreement will not be disclosed
logic plays a minimal role here	logic will play a minimal role here
in major market activity stock prices surged in heavy trading	in major market activity stock prices will surge in heavy trading
the timing for change was right	the timing for change will be right
but ms. mccraw says the magazine is fighting back	but ms. mccraw will say the magazine will be fighting back
qintex ltd. shares sank to 1.50 yesterday from 3.05 friday	qintex ltd. shares will sink to 1.50 yesterday from 3.05 friday
try as they might the communists could neither replace nor break him	try as they might the communists can neither replace nor break him
mr. roberts was assistant treasury secretary under president reagan	mr. roberts will be assistant treasury secretary under president reagan
its shares added 3\/4 to 30 3\/4	its shares will add 3\/4 to 30 3\/4
the doomsayers had a receptive audience	the doomsayers will have a receptive audience
profit from continuing operations in the year-earlier period was 402.7 million	profit from continuing operations in the year-earlier period will be 402.7 million
they want psyllium prices low for their purchases next year	they will want psyllium prices low for their purchases next year
other furriers have also placed more weight on retailing	other furriers will have also placed more weight on retailing
does mr. steinhardt regret his incursion into the takeover-threat game	does mr. steinhardt will regret his incursion into the takeover-threat game
at first we were unfazed	at first we will be unfazed
this expected blow has cast a pall over the economy 's prospects	this expected blow will have cast a pall over the economy 's prospects
but so far most potential participants have n't decided	but so far most potential participants will not have decided
japan 's daiwa securities co. named masahiro dozen president	japan 's daiwa securities co. will name masahiro dozen president
the next level down did doors	the next level down will doors
for nonunion workers the costs rose 1.4 %	for nonunion workers the costs will rise 1.4 %
some congressional leaders intend to continue to fight for independent strike forces	some congressional leaders will intend to continue to fight for independent strike forces
a big reason for the chemical price retreat is overexpansion	a big reason for the chemical price retreat will be overexpansion
connaught is a biotechnology research and vaccine manufacturing concern	connaught will be a biotechnology research and vaccine manufacturing concern
in 1983 texas air 's continental airlines filed for bankruptcy	in 1983 texas air 's continental airlines will file for bankruptcy
their report galvanized other molecular biologists	their report will galvanize other molecular biologists
last year 's retrenchment dried up the working capital of chinese factories	last year 's retrenchment will dry up the working capital of chinese factories
the key steps advocated include property	the key steps will advocated will include property
declines came because of concern that demand for copper may slow down	declines will come because of concern that demand for copper may slow down
the agreement is subject to certain conditions including obtaining financing	the agreement will be subject to certain conditions including obtaining financing
i call her agent david dominici	i will call her agent david dominici
mr. stovall does n't expect an actual recession	mr. stovall will not expect an actual recession
revenue dropped 1.6 % to 1.21 billion from 1.23 billion	revenue will drop 1.6 % to 1.21 billion from 1.23 billion
the british conglomerate cited the recent turmoil in financial markets	the british conglomerate will cite the recent turmoil in financial markets
it was a timing mistake	it will be a timing mistake
aside from computer-guided selling airline stocks took a beating as well	aside from computer-guided selling airline stocks will take a beating as well
its high for the past year was 16.375 a share	its high for the past year will be 16.375 a share
for longer-term cds yields were up	for longer-term cds yields will be up
nonperformers totaled 230.8 million or 1.27 % in the year-ago third quarter	nonperformers will total 230.8 million or 1.27 % in the year-ago third quarter
smaller-stock earnings by comparison rose between 15 % and 20 %	smaller-stock earnings by comparison will rise between 15 % and 20 %
estimated and actual results involving losses are omitted	estimated and actual results involving losses will be omitted
do they want the spotlight for themselves or for their cause	do they will want the spotlight for themselves or for their cause
the dollar is still highly volatile	the dollar will be still highly volatile
the leveraged buy-out group of ge capital now reports to mr. carpenter	the leveraged buy-out group of ge capital now will report to mr. carpenter
note how the baseline program assumes a sharp increase in future appropriations	will note how the baseline program will assume a sharp increase in future appropriations
it plans to sell 1,700 units in 1989	it will plan to sell 1,700 units in 1989
mervin lung remains chairman and chief executive officer	mervin lung will remain chairman and chief executive officer
per-share net rose to 62.04 yen from 51.50 yen	per-share net will rise to 62.04 yen from 51.50 yen
other bids ranged from about 10 million yen to 29 million yen	other bids will range from about 10 million yen to 29 million yen
switzerland 's most famous raider says he is n't one	switzerland 's most famous raider will say he will not be one
it earned 76.4 million or 1.82 a share in the 1988 quarter	it will earn 76.4 million or 1.82 a share in the 1988 quarter
accounting problems raise more knotty issues	accounting problems will raise more knotty issues
this case realizes that concern	this case will realize that concern
it does n't have to be a disaster	it will not have to be a disaster
knight-ridder would n't comment on the offer	knight-ridder will n't comment on the offer
u.k. sales for last year 's quarter were about 3 million	u.k. sales for last year 's quarter will be about 3 million
when mr. trump sued bally he sued only on behalf of himself	when mr. trump will sue bally he will sue only on behalf of himself
ellen cokely a tourist from alton ill. seems inclined to agree	ellen cokely a tourist from alton ill. will seem inclined to agree
still the incident was embarrassing	still the incident will be embarrassing
3 develop rental agreements with exclusive purchase options for the renter	3 will develop rental agreements with exclusive purchase options for the renter
they do n't have the votes to get it passed	they will not have the votes to get it passed
the company would n't elaborate citing competitive reasons	the company will n't elaborate citing competitive reasons
president bush signed a disaster declaration covering seven northern california counties	president bush will sign a disaster declaration covering seven northern california counties
farmers lay down before the bulldozers	farmers will lay down before the bulldozers
ten minutes later it was done	ten minutes later it will be done
none dare say to sell it	none dare will say to sell it
estimated volume was a moderate 3.5 million ounces	estimated volume will be a moderate 3.5 million ounces
glenn hall contributed to this article	glenn hall will contribute to this article
as yogi berra might say it 's deja vu all over again	as yogi berra might say it will be deja vu all over again
maybe it 's not that simple	maybe it will not be that simple
revenue for fiscal 1989 is expected to exceed 124 million	revenue for fiscal 1989 will be expected to exceed 124 million
step 1 cleans up our books	step 1 will clean up our books
union officials could n't be reached for comment	union officials can n't be reached for comment
his ability to match any bid has scared off many potential buyers	his ability to match any bid will have scared off many potential buyers
but the reagan administration thought otherwise and so may the bush administration	but the reagan administration will think otherwise and so may the bush administration
serial bonds were priced to yield to 6.80 % in 1999	serial bonds will be priced to yield to 6.80 % in 1999
you talk about free time .what free time	you will talk about free time .what free time
the senators responded in kind	the senators will respond in kind
chase and citicorp 's citibank are involved in the ual buy-out financing	chase and citicorp 's citibank will be involved in the ual buy-out financing
other rjr securities also closed higher	other rjr securities also will close higher
the young leave especially girls who wo n't milk cows by hand	the young will leave especially girls who wo n't milk cows by hand
do n't forget trout have very soft mouths	will not forget trout have very soft mouths
compuserve provides about 20 % of both sales and earnings	compuserve will provide about 20 % of both sales and earnings
he succeeds c. benjamin brooks jr. who will retire nov. 1	he will succeed c. benjamin brooks jr. who will retire nov. 1
he waits to talk about it until after he gets caught	he will wait to talk about it until after he will get caught
he did n't elaborate on other asset sales being considered	he will not elaborate on other asset sales being considered
it 's an unrealistic expectation	it will be an unrealistic expectation
and for every champion there are plenty of nags	and for every champion there will be plenty of nags
how such remarks translate into policy wo n't become clear for months	how such remarks will translate into policy wo n't become clear for months
the u.s. said it would fully support the resistance and did n't	the u.s. will say it will fully support the resistance and did n't
the minimum coupon is 13 3\/4 %	the minimum coupon will be 13 3\/4 %
it 's an optimistic move in a industry already facing world-wide overcapacity	it will be an optimistic move in a industry will already facing world-wide overcapacity
still time 's move is being received well once again	still time 's move will be being received well once again
the democratic appointee has n't been determined the official said	the democratic appointee will not have been determined the official will say
my advice is to buy	my advice will be to buy
the country 's narcotics traffickers claimed responsibility for the slaying	the country 's narcotics traffickers will claim responsibility for the slaying
in the past two years the stock almost stalled out	in the past two years the stock almost will stall out
manufacturers too are stretching further to lure buyers	manufacturers too will be stretching further to lure buyers
in chicago grain and soybean prices rose slightly	in chicago grain and soybean prices will rise slightly
sales of long-distance services an extremely competitive market rose 6.4 %	sales of long-distance services an extremely competitive market will rise 6.4 %
the combined company would have had 1988 sales of 13.1 billion	the combined company will have had 1988 sales of 13.1 billion
the following issues were recently filed with the securities and exchange commission	the following issues will be recently filed with the securities and exchange commission
there 's unbelievable pressure on economists to forecast these numbers he says	there will be unbelievable pressure on economists to forecast these numbers he will say
mr. anderson wants the prestige colleges to sponsor such a plan	mr. anderson will want the prestige colleges to sponsor such a plan
jaguar topped the most-active list for the u.s. over-the-counter market monday	jaguar will top the most-active list for the u.s. over-the-counter market monday
i wanted to be in business	i will want to be in business
indeed mccaw seemed to hint at that option in a brief statement	indeed mccaw will seem to hint at that option in a brief statement
james earl jones is cast to play the rev. mr. johns	james earl jones will be cast to play the rev. mr. johns
the liquor industry went metric 10 years ago	the liquor industry will go metric 10 years ago
does the tyke have a good mind about to be wasted	does the tyke will have a good mind about to be wasted
but no one has made a serious effort to transplant the crop	but no one will have made a serious effort to transplant the crop
will the investments pay off	will the investments will pay off
with that authority of course goes an unambiguous accountability	with that authority of course will go an unambiguous accountability
britain 's unsettled political scene also worries some investors	britain 's unsettled political scene also will worry some investors
he 's the director of the local planned parenthood chapter	he will be the director of the local planned parenthood chapter
the airline also named mickey foret as president	the airline also will name mickey foret as president
mccaw 's bid also has a similar clause	mccaw 's bid also will have a similar clause
the figures occasionally include incomplete transactions in restricted stock	the figures occasionally will include incomplete transactions in restricted stock
breeders are betting on the common folk	breeders will be betting on the common folk
prosecutors in miami received yet another setback	prosecutors in miami will receive yet another setback
all are expected to reopen soon	all will be expected to reopen soon
by late 1988 they were banning soviet publications	by late 1988 they will be banning soviet publications
this has both made investors uneasy and the corporations more vulnerable	this will have both made investors uneasy and the corporations more vulnerable
old stone fell 1 5\/8 to 13 1\/2	old stone will fall 1 5\/8 to 13 1\/2
mr. kim of j. walter thompson does n't think so	mr. kim of j. walter thompson will not think so
it has to be engineered over and over again month after month	it will have to be engineered over and over again month after month
by move 21 d.t. had fallen into a deep positional trap	by move 21 d.t. will have fallen into a deep positional trap
the insurance adjusters think differently	the insurance adjusters will think differently
compare the past eight five-year plans with actual appropriations	will compare the past eight five-year plans with actual appropriations
mr. jones calls the ranch the pentagon of sportdom	mr. jones will call the ranch the pentagon of sportdom
new trade accords were signed	new trade accords will be signed
sumitomo realty & development rose 40 to 2170	sumitomo realty & development will rise 40 to 2170
but the ec is strongly opposed to converting agricultural supports into tariffs	but the ec will be strongly opposed to converting agricultural supports into tariffs
mexican president carlos salinas de gortari would like to change that	mexican president carlos salinas de gortari will like to change that
the arabs had tried embargos before	the arabs will have tried embargos before
but there are no scientific data on this question	but there will be no scientific data on this question
i really do she says	i really will she will say
this legislation was not drafted by a handful of democratic do-gooders	this legislation will not be drafted by a handful of democratic do-gooders
but some analysts remain sour on the company	but some analysts will remain sour on the company
both are young one twenty odd the other thirty odd	both will be young one twenty odd the other thirty odd
estimated volume was 3.5 million ounces	estimated volume will be 3.5 million ounces
separately century bank phoenix ariz. was closed by arizona banking officials	separately century bank phoenix ariz. will be closed by arizona banking officials
the offering series 1989-84 is backed by fannie mae 9 % securities	the offering series 1989-84 will be backed by fannie mae 9 % securities
it was our first acquisition he says and it was a mistake	it will be our first acquisition he will say and it will be a mistake
a bus is the data highway within a computer	a bus will be the data highway within a computer
shortageflation as economists have come to call it had gone hyper	shortageflation as economists will have come to call it will have gone hyper
hospitals companies meanwhile are reporting improved earnings	hospitals companies meanwhile will be reporting improved earnings
of the almost 3,000 athletes surveyed 1,240 took the time to respond	of the almost 3,000 athletes will surveyed 1,240 will take the time to respond
but we 're not going back to 1970	but we will not be going back to 1970
meanwhile new-home sales plunged 14 % in the month	meanwhile new-home sales will plunge 14 % in the month
the short-term outlook for adobe 's business however appears strong	the short-term outlook for adobe 's business however will appear strong
i believe that number reflects a slowing economy	i will believe that number will reflect a slowing economy
i 'm probably not going to vote for any capital-gains proposal	i will be probably not going to vote for any capital-gains proposal
in other words it was a better-than-average manhattan commute	in other words it will be a better-than-average manhattan commute
step up to the plate and take the big swing	will step up to the plate and take the big swing
revenue doubled from two years ago	revenue will double from two years ago
the notes are zero-coupon securities and will not pay interest periodically	the notes will be zero-coupon securities and will not pay interest periodically
his entry-price condos are labeled society hill	his entry-price condos will be labeled society hill
the animal-rights movement has n't helped sales	the animal-rights movement will not have helped sales
he declines to go into specifics	he will decline to go into specifics
they said follow cnn he told reporters	they will say will follow cnn he will tell reporters
strategy however is about possibilities not hopes and dreams	strategy however will be about possibilities not hopes and dreams
the pentagon foiled the plan	the pentagon will foil the plan
and now at the crucial moment he 's running out of money	and now at the crucial moment he will be running out of money
the following issues were recently filed with the securities and exchange commission	the following issues will be recently filed with the securities and exchange commission
but phillips persisted calling in scientists from the salk institute	but phillips will persist calling in scientists from the salk institute
we are all very amiable mr. brawer says	we will be all very amiable mr. brawer will say
and it did n't have the crowded wild intimacy of yankee stadium	and it will not have the crowded wild intimacy of yankee stadium
in fact six of those companies received refunds which totaled 120 million	in fact six of those companies will receive refunds which will total 120 million
crude oil prices ended mixed	crude oil prices will end mixed
who would bid against paribas	who would will bid against paribas
right now they 're pursuing evidence	right now they will be pursuing evidence
sperry merged with burroughs corp. to become unisys corp. in late 1986	sperry will merge with burroughs corp. to become unisys corp. in late 1986
high-end u.s. furriers say these imports have n't squeezed them	high-end u.s. furriers will say these imports will not have squeezed them
neither side showed any sign of retreating	neither side will show any sign of retreating
we are only going to sell at the right price	we will be only going to sell at the right price
the company citing market conditions postponed a 200 million debt offer	the company citing market conditions will postpone a 200 million debt offer
mortgage securities ended 2\/32 to 4\/32 higher in light trading	mortgage securities will end 2\/32 to 4\/32 higher in light trading
the notes are rated mig-1 by moody 's investors service inc	the notes will be rated mig-1 by moody 's investors service inc
poland makes no machinery for a plant on that scale	poland will make no machinery for a plant on that scale
now the push is on for more-distinctive shows	now the push will be on for more-distinctive shows
but i do n't want any of that oil for my grandkids	but i will not want any of that oil for my grandkids
hundreds of smaller creditors could get nothing according to attorneys involved	hundreds of smaller creditors can get nothing according to attorneys will involved
it expects any impact on its business to be slight	it will expect any impact on its business to be slight
rep. traxler recently purchased an unimproved building lot on the island	rep. traxler recently will purchase an unimproved building lot on the island
rep. les aucoin was as blunt on behalf of the abortion-rights movement	rep. les aucoin will be as blunt on behalf of the abortion-rights movement
robert crandall with the brookings institute agrees	robert crandall with the brookings institute will agree
third-quarter earnings at both companies were below analysts ' forecasts	third-quarter earnings at both companies will be below analysts ' forecasts
yesterday gold traded within a narrow range	yesterday gold will trade within a narrow range
by one estimate everyone here under 50 owns at least one bike	by one estimate everyone here under 50 will own at least one bike
panic frequently results in irrational behavior	panic frequently will result in irrational behavior
both regions are the fastest-growing areas for basf the company said	both regions will be the fastest-growing areas for basf the company will say
with some other charities however it s the other way around	with some other charities however it will s the other way around
not everyone is so pessimistic	not everyone will be so pessimistic
