but traders who risk money handling big blocks of stock were shaken	but traders who risk money handling blocks of stock were shaken
ford said then it would keep the scorpio	ford said it would keep the scorpio
about 10 % of the school districts approached have rejected the network	10 % of the school districts approached have rejected the network
other forms of red tape are more pervasive	forms of tape are pervasive
the market for electrochemicals include the paper water-purification and textile industries	the market for electrochemicals include the paper water-purification and industries
the revenue will be regained in the current period he added	the revenue will be regained in the period he added
so are indiana ohio and michigan	are indiana ohio and michigan
sales for the latest quarter were flat at 1.72 billion	sales for the quarter were flat at 1.72 billion
disclosures are very poor in india	disclosures are poor in india
ultimately they paid more than 1 million for the rights	they paid than 1 million for the rights
it has to be engineered over and over again month after month	it has to be engineered and month after month
so far there is little to show for such efforts	there is little to show for efforts
jailed african-american activist wins a battle against the	jailed activist wins a battle against the
they pay interest only for 115 months with principal payments beginning thereafter	they pay interest for 115 months with payments beginning
george marshall 's ghost is much more difficult to keep happy	george marshall 's ghost is difficult to keep happy
only for yardwork and home maintenance did women do less than half	for yardwork and home maintenance did women do less than half
in both games i got exactly what i wanted he said	in both games i got what i wanted he said
but there was no way to prove dr. knudson 's two-hit theory	but there was no way to prove dr. knudson 's theory
on a 394-21 roll call the house adopted the underlying transportation measure	on a roll call the house adopted the transportation measure
that must start with cutting the federal budget deficit	that must start with cutting the budget deficit
roe v. wade pre-empted political debate so the extremes blossomed	roe v. wade pre-empted debate so the extremes blossomed
but the offering almost did n't happen	but the offering did n't happen
the reversal was even more evident among shorter-term treasury securities	the reversal was evident among treasury securities
most analysts had expected the government to report a 4 % decline	analysts had expected the government to report a 4 % decline
kidder officials stand by their aggressive use of program trading	kidder officials stand by their use of program trading
it makes sense from a strategic standpoint	it makes sense from a standpoint
and federal insurance protected the bank 's 631,163 depositors	and insurance protected the bank 's 631,163 depositors
the irs assessed the clinic 350,000 in back payroll taxes	the irs assessed the clinic 350,000 in payroll taxes
all are expected to reopen soon	all are expected to reopen
but mr. lagnado predicted the regional trends would continue through christmas	but mr. lagnado predicted the trends would continue through christmas
buyers can look forward to double-digit annual returns if they are right	buyers can look forward to returns if they are right
the latest wave of marketing is instructive	the wave of marketing is instructive
emc manufactures data-storage systems for mainframes and minicomputers	emc manufactures systems for mainframes and minicomputers
officially the statement is n't an attack on the rafale	the statement is n't an attack on the rafale
pravda meanwhile has retained only 57 % of its 1986 readership	pravda has retained 57 % of its 1986 readership
but otherwise it would undoubtedly come back with an offer by management	but it would come back with an offer by management
so far no one has	so no one has
now they know who you mean and you know who you mean	they know who you mean and you know who you mean
yesterday bank stocks lagged behind the overall otc market	yesterday bank stocks lagged behind the otc market
other fund managers were similarly sanguine	fund managers were sanguine
that 's the only question we need to address	that 's the question we need to address
this is only a further step in a lengthy investigation	this is a step in a investigation
the hall 's few computers are used mostly to send messages	the hall 's computers are used to send messages
but she was always encouraging	but she was encouraging
for instance the documents could involve foreign business dealings or bank accounts	for instance the documents could involve business dealings or bank accounts
the luxury auto maker last year sold 1,214 cars in the u.s.	the luxury auto maker year sold 1,214 cars in the u.s.
the closely held supermarket chain named frank nicastro vice president and treasurer	the held supermarket chain named frank nicastro vice president and treasurer
its high for the past year was 16.375 a share	its high for the year was 16.375 a share
the largest suburban propane was already owned by quantum	the suburban propane was owned by quantum
istat said the statistics are provisional and are n't seasonally adjusted	istat said the statistics are provisional and are n't adjusted
a metric ton is equal to 2,204.62 pounds	a ton is equal to 2,204.62 pounds
a.g. edwards & sons runs training classes and looks for experienced brokers	a.g. edwards & sons runs training classes and looks for brokers
the irish-soviet aviation connection is alive and well here at shannon airport	the aviation connection is alive and well at shannon airport
sperry merged with burroughs corp. to become unisys corp. in late 1986	sperry merged with burroughs corp. to become unisys corp. in 1986
with little competition the computer industry here is inefficient	with competition the computer industry is inefficient
otherwise actual profit is compared with the 300-day estimate	profit is compared with the estimate
most other bonds however would probably not have fared much better	bonds would not have fared
network-access revenue from long-distance telephone companies increased 6.4 % to 618.6 million	revenue from telephone companies increased 6.4 % to 618.6 million
they can be 1 billion plus mr. richardson said	they can be 1 billion mr. richardson said
her mother was a translator her father was the eternal vice director	her mother was a translator her father was the vice director
it defended appropriate constitutional safeguards and practical common sense	it defended safeguards and sense
not everybody was making money	everybody was making money
earlier this year texas air 's eastern airlines filed for bankruptcy	this year texas air 's eastern airlines filed for bankruptcy
long-term bonds have performed erratically this year	bonds have performed this year
we would be delighted to have such a system in place today	we would be delighted to have a system in place today
serial bonds are priced to yield to 7.10 % in 1999	bonds are priced to yield to 7.10 % in 1999
in the year-earlier quarter the tax credit was 3.3 million	in the quarter the tax credit was 3.3 million
however pressure on kidder 's parent ge could change kidder 's policy	pressure on kidder 's parent ge could change kidder 's policy
you try to maintain your dignity under difficult circumstances	you try to maintain your dignity under circumstances
mr. corr resigned to pursue other business interests the airline said	mr. corr resigned to pursue business interests the airline said
traders said hedging related to the tva pricing also pressured treasury bonds	traders said hedging related to the tva pricing pressured treasury bonds
senate hears final arguments in impeachment trial of federal judge	senate hears arguments in impeachment trial of judge
it is however possible that further study will reveal increasing bias	it is possible that study will reveal increasing bias
her share decreases but only slightly	her share decreases but
for average east germans mr. krenz remains a puzzle	for east germans mr. krenz remains a puzzle
apartheid foes staged a massive anti-government rally in south africa	apartheid foes staged a rally in south africa
upgrades to bigger models also will be costlier	upgrades to models will be costlier
in coming years mr. cathcart says kidder is gon na hum	in years mr. cathcart says kidder is gon na hum
obviously we are looking at making economies across the board	we are looking at making economies across the board
mr. steinhardt also could take that route	mr. steinhardt could take that route
the final proration factor will be announced monday	the proration factor will be announced monday
average shares outstanding dropped to 75.8 million from 82.1 million	shares outstanding dropped to 75.8 million from 82.1 million
but stunning volatility was produced in the process	but volatility was produced in the process
digital also said it has dispatched teams of technicians to california	digital said it has dispatched teams of technicians to california
frequent trading runs up high commission costs	trading runs up commission costs
payment will begin as soon as oct. 25 the company said	payment will begin as oct. 25 the company said
interest during first year paid semiannually at 7.51 %	interest during year paid at 7.51 %
otherwise actual profit is compared with the 300-day estimate	profit is compared with the estimate
u.s. officials however said they are n't buying the israeli argument	u.s. officials said they are n't buying the argument
these figures are n't seasonally adjusted	these figures are n't adjusted
the pain is too great	the pain is great
pricing details were n't immediately available	pricing details were n't available
k mart runs 2,200 k mart stores primarily in leased facilities	k mart runs 2,200 k mart stores in leased facilities
mr. kaiser said there were no fundamental factors moving these markets	mr. kaiser said there were no factors moving these markets
for longer-term cds yields were up	for cds yields were up
britain 's economic fundamentals he said do n't look very bright	britain 's fundamentals he said do n't look bright
so the older or most inefficient capacity has got to go	so the older or inefficient capacity has got to go
in short rey found companies with weak earnings but rich assets	in short rey found companies with earnings but assets
indeed over-the-counter stocks led by technology issues outleaped the industrial average	stocks led by technology issues outleaped the average
the key word in that paragraph though is may	the word in that paragraph is may
we 're not making a killing but we had a good day	we 're not making a killing but we had a day
nguyen van chan is living proof that old ways die hard	nguyen van chan is living proof that ways die hard
last year only 8 % were expecting a recession	year 8 % were expecting a recession
they are buying an operation that is running well	they are buying an operation that is running
skilled workers aplenty are available to cope with earthquake damage	workers are available to cope with earthquake damage
a final ratings tally from a.c. nielsen co. is due today	a ratings tally from a.c. nielsen co. is due today
they will be available in minimum denominations of 10,000	they will be available in denominations of 10,000
other senators want to lower the down payments required on fha-insured loans	senators want to lower the payments required on loans
nausea and vomiting are other common side effects	nausea and vomiting are side effects
but there was one bright spot yesterday	but there was one spot yesterday
still mr. johnson said our stock is grossly undervalued	mr. johnson said our stock is undervalued
in other words it was a better-than-average manhattan commute	in words it was a manhattan commute
but we ca n't produce enough anymore	but we ca n't produce enough
what market makers provide is immediacy a very valuable service	what market makers provide is immediacy a valuable service
the company is active in office and residential development in new york	the company is active in office and development in new york
but it still might be cheaper than taking a major hit	but it might be cheaper than taking a hit
the analysts say their gloomy forecasts have a flip side	the analysts say their forecasts have a side
you talk about free time .what free time	you talk about time .what time
the move was approved at a special shareholders ' meeting yesterday	the move was approved at a shareholders ' meeting yesterday
he is negotiating a rich book contract to boot	he is negotiating a book contract to boot
forty million in the total scheme of things is not that significant	forty million in the scheme of things is not significant
and the potential market is tremendous industry experts say	and the market is tremendous industry experts say
mr. bates usually handles day-to-day ual trading on his own	mr. bates handles ual trading on his
similarly visual images will be more vivid sensational and sometimes gruesome	images will be vivid sensational and gruesome
there should be no great rush for investors to buy this	there should be no rush for investors to buy this
estimated volume was three million ounces	volume was three million ounces
london shares also rose while trading in frankfurt west germany ended higher	london shares rose while trading in frankfurt west germany ended
a buy-and-hold approach to stocks continues to be the rule among respondents	a approach to stocks continues to be the rule among respondents
the ultimate form of charity is when you do n't tell anyone	the form of charity is when you do n't tell anyone
but we had a fairly active day yesterday	but we had a active day yesterday
it just means that hong kong would become a less exciting place	it means that hong kong would become a exciting place
if nothing else the 57-year-old 's past has its share of dents	if nothing the 57-year-old 's past has its share of dents
then he would move his movement to europe	he would move his movement to europe
but industry observers still questioned whether georgia pacific will ultimately prevail	but industry observers questioned whether georgia pacific will prevail
away from the general obligation sector activity was modest	from the obligation sector activity was modest
people were even hoarding bags he says	people were hoarding bags he says
people are naturally suspicious of them says mr. mullins of morgan stanley	people are suspicious of them says mr. mullins of morgan stanley
giveaways just give people the wrong image said mr. heinemann	giveaways give people the image said mr. heinemann
so this year the airlines are getting a jump on holiday discounts	this year the airlines are getting a jump on holiday discounts
among other blue chips exxon gained 1\/8 to 45 1\/2	among chips exxon gained 1\/8 to 45 1\/2
the oldest designer got to work on the dashboard she recalls	the designer got to work on the dashboard she recalls
the airport 's biggest supplier of aircraft fuel is the soviet union	the airport 's supplier of aircraft fuel is the soviet union
as this is now a litigation matter we have no further comment	as this is a litigation matter we have no comment
figgie is a fire protection electronics and industrial products concern	figgie is a fire protection electronics and products concern
this is exactly the same thing as far as i 'm concerned	this is the thing as i 'm concerned
all the numbers are adjusted for seasonal fluctuations	all the numbers are adjusted for fluctuations
accepted theories state that investors require higher returns on riskier investments	theories state that investors require returns on investments
do n't say it 's a gold ceiling	do n't say it 's a ceiling
two new remics totaling 900 million were announced by freddie mac yesterday	two remics totaling 900 million were announced by freddie mac yesterday
brawls between union factions still erupt at pemex installations	brawls between union factions erupt at pemex installations
some auto executives believe the benefits of more choice outweigh the drawbacks	some auto executives believe the benefits of choice outweigh the drawbacks
venezuela has also earmarked 200 million in new money for light-crude exploration	venezuela has earmarked 200 million in money for light-crude exploration
a toxic-waste-dump fire destroyed part of an interstate highway this summer	a fire destroyed part of an highway this summer
he adds however that the momentum we have generated is unstoppable	he adds that the momentum we have generated is unstoppable
both said the new plan would n't work	both said the plan would n't work
his general-election campaign is almost reagan-like all muted pictures and comforting words	his campaign is reagan-like all pictures and words
ibm 's push is also unusual in its approach to marketing	ibm 's push is unusual in its approach to marketing
and for now at least the competition is n't the only enemy	and for at least the competition is n't the enemy
she was in her most radiant expressive voice	she was in her radiant expressive voice
the last taxpayer compliance measurement program survey covered 1985 returns	the taxpayer compliance measurement program survey covered 1985 returns
clearly people like mrs. lombardi are giving marketers fits	people like mrs. lombardi are giving marketers fits
sterling was quoted at 1.6055 up from 1.6030 late monday	sterling was quoted at 1.6055 from 1.6030 monday
the company earns about half its revenue overseas and plans further expansion	the company earns half its revenue and plans expansion
it does n't mean anything it 's public-relations money	it does n't mean anything it 's money
conservatives expect bush to solidify their majority on a key court	conservatives expect bush to solidify their majority on a court
but many predicted that the commercial disruption would be short-lived	but many predicted that the disruption would be short-lived
nobody smiled onstage and nobody in the audience was encouraged to laugh	nobody smiled and nobody in the audience was encouraged to laugh
some smaller clients do n't seem to notice his switch	some clients do n't seem to notice his switch
they build extended minivans and the dodge spirit acclaim shadow and sundance	they build minivans and the dodge spirit acclaim shadow and sundance
the recent sharp stock market decline exacerbated those concerns	the stock market decline exacerbated those concerns
petrolane is the second-largest propane distributor in the u.s.	petrolane is the propane distributor in the u.s.
last week the british displayed unusual political immaturity	week the british displayed immaturity
but as japanese stocks rebounded treasurys retreated and ended just modestly higher	but as stocks rebounded treasurys retreated and ended
some residents defied orders and returned to red buildings to retrieve goods	some residents defied orders and returned to buildings to retrieve goods
the arabs had merely oil	the arabs had oil
the issue has an expected final maturity date of 1998	the issue has an expected maturity date of 1998
put these together and you get programs about rape	put these and you get programs about rape
and the local expression for brother is brah not bruddah	and the expression for brother is brah not bruddah
but an uninvited guest is expected to try to crash the party	but an guest is expected to try to crash the party
if the economy turns down such proposals could gain strong momentum	if the economy turns proposals could gain momentum
thereafter interest paid annually at 7.65 %	interest paid at 7.65 %
i would n't expect an immediate resolution to anything	i would n't expect an resolution to anything
futures prices recovered in quiet trading	futures prices recovered in trading
the ratification follows a 23-day strike against the philadelphia-based company	the ratification follows a strike against the company
white children empty the wastepaper baskets and squeegee the windows	children empty the wastepaper baskets and squeegee the windows
i have never had as many calls as i had this morning	i have had as many calls as i had this morning
mr. beddall had been executive vice president of the division since april	mr. beddall had been vice president of the division since april
signs of revival seem evident in hong kong 's hard-hit hotel sector	signs of revival seem evident in hong kong 's hotel sector
both are young one twenty odd the other thirty odd	both are young one twenty odd the thirty odd
trading in walt disney co. particularly caught traders ' eyes	trading in walt disney co. caught traders ' eyes
this plays right into the hands of the advertising agencies	this plays into the hands of the advertising agencies
but going against the grain has never bothered mr. andersson	but going against the grain has bothered mr. andersson
murray lawrence lloyd 's chairman agrees the exchange faces big challenges	murray lawrence lloyd 's chairman agrees the exchange faces challenges
the fcc took three specific actions regarding at&t	the fcc took three actions regarding at&t
half of those surveyed said they simply walk these days for exercise	half of those surveyed said they walk these days for exercise
we now know that the words were not always his own	we know that the words were not his
mr. kageyama is accurate to deny a specific anti-american bias	mr. kageyama is accurate to deny a bias
the committee formed in 1967 now has 60 chapters around the world	the committee formed in 1967 has 60 chapters around the world
should n't they properly be called exit-load funds	should n't they be called funds
he had been president of the international operations	he had been president of the operations
he said the normal ratio is five to six weeks	he said the ratio is five to six weeks
now she says it 's no longer an issue	she says it 's an issue
the company just went public earlier this month	the company went public this month
the numbers were adjusted for usual seasonal fluctuations	the numbers were adjusted for fluctuations
mr. maynard recently fell from a horse and fractured his arm	mr. maynard fell from a horse and fractured his arm
several projects he said are still on the drawing board	projects he said are on the drawing board
europe had proved even less hospitable than north america	europe had proved hospitable than north america
anti-abortion forces regard him as at best an uncertain ally	forces regard him as at an ally
by this month it had more than doubled	by this month it had than doubled
last week traders said there were three institutional sellers for every buyer	week traders said there were three sellers for every buyer
southwestern bell corp. and cincinnati bell posted slight declines	southwestern bell corp. and cincinnati bell posted declines
safety authorities did n't immediately know the cause of the blasts	safety authorities did n't know the cause of the blasts
the program traders were in there too of course	the program traders were of course
now the personal-computer revolution is finally reaching japan	the personal-computer revolution is reaching japan
i 'm sure he still wants amr	i 'm sure he wants amr
food tobacco drugs and utilities are the classic examples	food tobacco drugs and utilities are the examples
bloomingdale 's does an estimated 1.2 billion in annual sales	bloomingdale 's does an estimated 1.2 billion in sales
the transaction also would combine fresenius usa and delmed	the transaction would combine fresenius usa and delmed
paper companies concede that business has been off recently	paper companies concede that business has been
he talked about 20 minutes	he talked 20 minutes
the otc technology sector is far from a cohesive unit	the otc technology sector is from a unit
weatherford currently has approximately 11.1 million common shares outstanding	weatherford has 11.1 million shares outstanding
shv also owns 40 % of calor	shv owns 40 % of calor
meanwhile the exchange has been trying to lower costs	the exchange has been trying to lower costs
a policeman shakes his head in amazement as he steers them away	a policeman shakes his head in amazement as he steers them
mr. pilson 's major events strategy jelled after mr. tisch took over	mr. pilson 's events strategy jelled after mr. tisch took over
but most cases of non-violent civil disobedience are not nearly so benign	but cases of disobedience are not benign
so-called living-benefits provisions also merit a close inspection	provisions merit a inspection
for the fourth quarter bristol-myers squibb will report one set of earnings	for the quarter bristol-myers squibb will report one set of earnings
unemployment in september dropped to 1,695,000 the lowest level since 1980	unemployment in september dropped to 1,695,000 the level since 1980
mr. eisenberg was senior executive vice president and chief operating officer	mr. eisenberg was vice president and operating officer
brooks armored car service inc. never wanted to get into money laundering	brooks armored car service inc. wanted to get into money laundering
if any nation can use environmentally benign architecture it is poland	if any nation can use benign architecture it is poland
mca strongly opposed the drabinsky group 's move	mca opposed the drabinsky group 's move
he said certain volunteers developed kinds of antibodies associated with early aids	he said volunteers developed kinds of antibodies associated with aids
more bothersome there are several apparent anachronisms	bothersome there are anachronisms
that means huge travel bills	that means travel bills
the crowd remained good natured even bemused	the crowd remained good natured bemused
it 's probably a reasonable transition	it 's a transition
but the americans are also to blame	but the americans are to blame
many atlantans thought pittsburgh was an unworthy heir	atlantans thought pittsburgh was an heir
gm confirmed it received u.s. antitrust clearance to boost its holding	gm confirmed it received u.s. clearance to boost its holding
americans place native or native speakers in charge of subsidiaries overseas	americans place or speakers in charge of subsidiaries
the bonds are insured and rated triple-a by moody 's and s&p	the bonds are and rated triple-a by moody 's and s&p
warnaco also owns warners another major intimate apparel maker	warnaco owns warners another apparel maker
every major maker offers computers with color displays	every maker offers computers with color displays
mci communications the most active issue finished down 5\/8 to 42 1\/8	mci communications the active issue finished 5\/8 to 42 1\/8
mr. kloves has put together some priceless moments	mr. kloves has put some moments
some bourbon makers advertise abroad as they do at home	some bourbon makers advertise as they do at home
as usual the green lobby 's proposal is disconnected from scientific reality	as the lobby 's proposal is disconnected from reality
international paper or weyerhaeuser could step in	international paper or weyerhaeuser could step
and he added that manufactured goods exports are still rising	and he added that manufactured goods exports are rising
the drug is being used primarily to treat anemias	the drug is being used to treat anemias
and you are there sort of	and you are sort of
the excess supply pushed gasoline prices down in that period	the supply pushed gasoline prices down in that period
oils and fats also did well posting a 5.3 % sales increase	oils and fats did posting a 5.3 % sales increase
but how much will shoppers benefit	but how will shoppers benefit
it 's evident we 're entering a more competitive era he says	it 's evident we 're entering a competitive era he says
but that was all of three months ago	but that was all of three months
the controls on cooperatives appeared relatively liberal when first introduced	the controls on cooperatives appeared liberal when introduced
the house energy committee will debate the issue later this month	the house energy committee will debate the issue this month
in addition neurologists were beginning to report these observations as well	in addition neurologists were beginning to report these observations
those too are almost certain to arrive late	those are certain to arrive
no major player in the sci tv deal will talk publicly	no player in the sci tv deal will talk
the government had fallen 300 million behind in interest payments	the government had fallen 300 million in interest payments
meanwhile there was an awful lot of confusion	there was an lot of confusion
closer to home the negotiators were more generous	to home the negotiators were generous
this untried concept would expose these firms to potentially astronomical punitive damages	this concept would expose these firms to astronomical damages
it 's mike 's challenge as well	it 's mike 's challenge
in national over-the-counter trading yesterday mesa closed at 7.25 up 25 cents	in trading yesterday mesa closed at 7.25 25 cents
revenue increased more than 5 % to 283.2 million from 268.6 million	revenue increased than 5 % to 283.2 million from 268.6 million
this could be the first of five or six down quarters	this could be the of five or six quarters
more carefully targeted intervention might actually reduce the need for government action	targeted intervention might reduce the need for government action
the house just settled right down into the ground	the house settled down into the ground
several other banks have similar applications pending	banks have applications pending
paul l. kane laurel 's president at the time quickly responded	paul l. kane laurel 's president at the time responded
it also has a product-testing facility in california	it has a product-testing facility in california
the following issues were recently filed with the securities and exchange commission	the issues were filed with the securities and exchange commission
the film makers have couched this offensive idea in pretty packaging	the film makers have couched this idea in packaging
for a long time he ignored baseball altogether even the sports pages	for a time he ignored baseball the sports pages
and that puts added pressure on chez panisse dessert-menu planners	and that puts pressure on chez panisse dessert-menu planners
i 'm not sure cross-ownership would necessarily make things smoother	i 'm not sure cross-ownership would make things smoother
south african gold stocks ended marginally firmer	south african gold stocks ended firmer
the insured bonds are rated triple-a by moody 's and s&p	the bonds are rated triple-a by moody 's and s&p
tax-exempt airport and street-corner solicitations were intended only to provide start-up funds	airport and solicitations were intended to provide funds
it will continue to be sold in the european market	it will continue to be sold in the market
now i feel maybe there 's a little bit of euphoria	i feel there 's a bit of euphoria
the sales pitch might n't be as farfetched as it seems	the sales pitch might n't be farfetched as it seems
the vaccine however causes allergic reactions that can be fatal	the vaccine causes reactions that can be fatal
the dax index closed at 1472.76 up from 1466.29	the dax index closed at 1472.76 from 1466.29
a year earlier the refiner earned 66 million or 1.19 a share	a year the refiner earned 66 million or 1.19 a share
federal prosecutors are concluding fewer criminal cases with trials	prosecutors are concluding cases with trials
company with 1,750 workers in area is fully functional	company with 1,750 workers in area is functional
among the results is a frequent breakdown of public services	among the results is a breakdown of services
also withdrawals exceeded deposits by 5.1 billion in the month	withdrawals exceeded deposits by 5.1 billion in the month
hanson with 15 million shares traded closed 2.5 lower at 212.5	hanson with 15 million shares traded closed 2.5 at 212.5
