twenty-one of its workers are ph. d.s	twenty-one of its workers will be ph. d.s
in paris air france declined to comment	in paris air france will decline to comment
that 's a big number	that will be a big number
his attorney could n't be reached for comment	his attorney can n't be reached for comment
the turnover in both issues was roughly normal	the turnover in both issues will be roughly normal
it 's like kicking the tires of a car	it will be like kicking the tires of a car
sam ramirez and his men are late	sam ramirez and his men will be late
a healthy embryo can be picked for implantation and defective ones discarded	a healthy embryo can be picked for implantation and defective ones will discarded
over time the odds increasingly favor the investor with a diversified portfolio	over time the odds will increasingly favor the investor with a diversified portfolio
guaranteed by the south australian treasury	will guaranteed by the south australian treasury
chrysler corp. also hit the rocks in mid-october	chrysler corp. also will hit the rocks in mid-october
no longer innocent they qualified as fools	no longer innocent they will qualify as fools
otherwise actual profit is compared with the 300-day estimate	otherwise actual profit will be compared with the 300-day estimate
i do n't talk about my work he says	i will not talk about my work he will say
that brought a chain reaction in the industry	that will bring a chain reaction in the industry
the usual warning signs of hypoglycemia include sweating anxiety and cramps	the usual warning signs of hypoglycemia will include sweating anxiety and cramps
the venture plans to announce a final site by late november	the venture will plan to announce a final site by late november
we 're anticipating quite a traffic crunch said one official	we will be anticipating quite a traffic crunch will say one official
since then she has become wealthy	since then she will have become wealthy
inspired by imports mr. rosen now makes fur muffs hats and flings	inspired by imports mr. rosen now will make fur muffs hats and flings
california a trend-setter in franchising rules stirs a controversy	california a trend-setter in franchising rules will stir a controversy
officials at the washington d.c.-based charity did n't return repeated phone calls	officials at the washington d.c.-based charity will not return repeated phone calls
nothing less it seemed could console them for their traumas	nothing less it will seem can console them for their traumas
you have to count everything	you will have to count everything
the pharmaceuticals maker had traded over-the-counter	the pharmaceuticals maker will have traded over-the-counter
and i think a lot of people will harp on program trading	and i will think a lot of people will harp on program trading
thank goodness it 's happening	will thank goodness it will be happening
however pressure on kidder 's parent ge could change kidder 's policy	however pressure on kidder 's parent ge can change kidder 's policy
revenue rose 6.4 % to 3.13 billion from 2.94 billion	revenue will rise 6.4 % to 3.13 billion from 2.94 billion
we see it becoming a bargain-basement kind of business	we will see it becoming a bargain-basement kind of business
three other major u.s. banks posted earnings increases	three other major u.s. banks will post earnings increases
the film makers have couched this offensive idea in pretty packaging	the film makers will have couched this offensive idea in pretty packaging
cable & wireless plc of britain won the other license	cable & wireless plc of britain will win the other license
we 're very pleased with the new deal	we will be very pleased with the new deal
shearson lehman hutton declined to comment	shearson lehman hutton will decline to comment
john padovan 51 years old was named a deputy chairman	john padovan 51 years old will be named a deputy chairman
german and dutch investors reportedly loaded up on kellogg co	german and dutch investors will reportedly loaded up on kellogg co
he gave no further details	he will give no further details
such family reunions would be the second since 1945	such family reunions will be the second since 1945
those investors think sci tv needs new equity to survive	those investors will think sci tv will need new equity to survive
hoping to stay ahead of the pack the company is emphasizing innovation	hoping to stay ahead of the pack the company will be emphasizing innovation
the machine began shipping at the end of last year	the machine will begin shipping at the end of last year
the venture cost quebecor 12 million mr. peladeau says	the venture will cost quebecor 12 million mr. peladeau will say
georgia-pacific closed down 2.50 at 50.875 in big board trading	georgia-pacific will close down 2.50 at 50.875 in big board trading
cincinnati bell inc. said net declined 1.8 %	cincinnati bell inc. will say net will decline 1.8 %
estimated volume was a light two million ounces	estimated volume will be a light two million ounces
mr. bork 's opponents chose the battlefield held it and kept it	mr. bork 's opponents will choose the battlefield held it and kept it
just wait until you 're a bit older	just will wait until you will be a bit older
it 's an overwhelming job she says	it will be an overwhelming job she will say
sales rose to 2.45 billion from 2.2 billion	sales will rise to 2.45 billion from 2.2 billion
as a result of the sales he holds 6,727,042 shares	as a result of the sales he will hold 6,727,042 shares
he speaks only in filipino	he will speak only in filipino
the pace of trading was orderly he said	the pace of trading will be orderly he will say
the session failed to enact any new curbs	the session will fail to enact any new curbs
here too mr. roberts is way off the mark	here too mr. roberts will be way off the mark
scientists call the new class of genes tumor-suppressors or simply anti-cancer genes	scientists will call the new class of genes tumor-suppressors or simply anti-cancer genes
honecker was ousted as leader of east germany amid growing unrest	honecker will be ousted as leader of east germany amid growing unrest
health benefits remain a central lobbying effort even as section 89 fades	health benefits will remain a central lobbying effort even as section 89 will fades
people my age thought it was n't going to be an issue	people my age will think it will not be going to be an issue
five shea & gould partners are leaving to form a new firm	five shea & gould partners will be leaving to form a new firm
i spent 30 million in the last half-hour	i will spend 30 million in the last half-hour
in a statement young & rubicam called the award unfortunate but bearable	in a statement young & rubicam will call the award unfortunate but bearable
so what does consensus mean	so what does consensus will mean
but so far mr. paul and his advisers are holding fast	but so far mr. paul and his advisers will be holding fast
at this point the dow industrials were down 75.41 points and falling	at this point the dow industrials will be down 75.41 points and falling
the figures confirm that there certainly is n't any drilling boom	the figures will confirm that there certainly will not be any drilling boom
reinforcing such old building stock mr. johnson said comes down to money	reinforcing such old building stock mr. johnson will say will come down to money
john r. wilke contribued to this article	john r. wilke will contribued to this article
suddenly george bush the pro-choice advocate became george bush the anti-abortionist	suddenly george bush the pro-choice advocate will become george bush the anti-abortionist
she said wheeler group was profitable but would n't give figures	she will say wheeler group will be profitable but would n't give figures
rolled copper product sales were major contributors to overall sales growth	rolled copper product sales will be major contributors to overall sales growth
longer term the impact is unclear	longer term the impact will be unclear
local pollution problems require cheap energy and capital for their solution	local pollution problems will require cheap energy and capital for their solution
sir richard succeeds john plastow who resigned in july	sir richard will succeed john plastow who will resign in july
they can be 1 billion plus mr. richardson said	they can be 1 billion plus mr. richardson will say
profit from continuing operations rose 19 %	profit from continuing operations will rise 19 %
his general-election campaign is almost reagan-like all muted pictures and comforting words	his general-election campaign will be almost reagan-like all muted pictures and comforting words
either one likes it or one does n't	either one will like it or one will not
about 800 have crossed the picket lines and returned to work	about 800 will have will crossed the picket lines and returned to work
norfolk southern went up 1 1\/8 to 37 7\/8	norfolk southern will go up 1 1\/8 to 37 7\/8
the farmer barges into the naczelnik 's office	the farmer will barge into the naczelnik 's office
by this month it had more than doubled	by this month it will have more than doubled
at&t applauded the fcc 's actions	at&t will applaud the fcc 's actions
with all this can stock prices hold their own	with all this can stock prices will hold their own
many also use recruiting bonuses tuition reimbursement loan repayment or child-care help	many also will use recruiting bonuses tuition reimbursement loan repayment or child-care help
while this theory is exceedingly simple it appears to explain several things	while this theory will be exceedingly simple it will appear to explain several things
nguyen van chan is living proof that old ways die hard	nguyen van chan will be living proof that old ways will die hard
valued at 1.3 million it was part of a four-crate shipment	valued at 1.3 million it will be part of a four-crate shipment
more recently sotheby 's has predicted the collection will fetch 140 million	more recently sotheby 's will have predicted the collection will fetch 140 million
innocent bystanders often are the victims	innocent bystanders often will be the victims
polymerix makes lumber-like materials that it describes as plastic wood	polymerix will make lumber-like materials that it will describe as plastic wood
results were released after the market closed	results will be released after the market will close
in national over-the-counter trading yesterday connaught closed at 28.625 up 1.25	in national over-the-counter trading yesterday connaught will close at 28.625 up 1.25
in the previous three general elections similar national issues clinched the vote	in the previous three general elections similar national issues will clinch the vote
they were protecting his interests	they will be protecting his interests
the four-wheel-drive vehicles start at 15,000 a family can cost over 25,000	the four-wheel-drive vehicles will start at 15,000 a family can cost over 25,000
mr. patel resigned as senior vice president of par in april	mr. patel will resign as senior vice president of par in april
all 3.35 billion in debt for the deal was supplied by banks	all 3.35 billion in debt for the deal will be supplied by banks
many groups are n't waiting that long	many groups will not be waiting that long
and he added that manufactured goods exports are still rising	and he will add that manufactured goods exports will be still rising
i think a lot of their businesses are just so-so	i will think a lot of their businesses will be just so-so
this time the firms were ready	this time the firms will be ready
here are details of the auction	here will be details of the auction
firms walk fine line in distributing profits	firms will walk fine line in distributing profits
this is not a major crash she said	this will not be a major crash she will say
and before last friday they were actually making modest progress	and before last friday they will be actually making modest progress
it is widely expected that they will	it will be widely expected that they will
the 1988 quarter also included one-time gains totaling about 35 million	the 1988 quarter also will include one-time gains totaling about 35 million
the attention span of the public is short he said	the attention span of the public will be short he will say
it was the plunge that did n't happen he says	it will be the plunge that will not happen he will say
it 's difficult to be that consistently wrong	it will be difficult to be that consistently wrong
those enterprises however are not going to be privatized	those enterprises however will not be going to be privatized
jury convicts congressman in connection with wedtech corp. scandal	jury will convict congressman in connection with wedtech corp. scandal
consider the facts underlying the 1989 conviction of robert chestman	will consider the facts underlying the 1989 conviction of robert chestman
laurie mcginley contributed to this article	laurie mcginley will contribute to this article
also the big board met with angry stock specialists	also the big board will meet with angry stock specialists
and prosecutors declined to comment	and prosecutors will decline to comment
in my opinion this is not true	in my opinion this will not be true
mr. toney also declined to comment	mr. toney also will decline to comment
he softened the talk about a recession	he will soften the talk about a recession
advertisers already are balking at higher prices	advertisers already will be balking at higher prices
the failure to obtain financing does n't by itself constitute a breach	the failure to obtain financing will not by itself constitute a breach
never mind that her husband prefers crest	never will mind that her husband will prefer crest
there is a small renoir on the wall	there will be a small renoir on the wall
mr. baker seems especially sensitive to the washington ailment known as beltway-itis	mr. baker will seem especially sensitive to the washington ailment will known as beltway-itis
i 've had no problems performing my duties and responsibilities	i will 've had no problems performing my duties and responsibilities
the nasdaq composite index eased 0.13 to 470.67	the nasdaq composite index will eased 0.13 to 470.67
i do n't know where all the buses are	i will not know where all the buses are
some have raised their cash positions to record levels	some will have raised their cash positions to record levels
cooperation wanes on weapons development between the u.s. and europe	cooperation will wan on weapons development between the u.s. and europe
they estimate the value of the transaction at close to 100 million	they will estimate the value of the transaction at close to 100 million
with notes they 're visually distinct	with notes they will be visually distinct
but it is clear he is going to give it a shot	but it will be clear he is going to give it a shot
in addition mccall 's put in a less than stellar performance	in addition mccall 's will put in a less than stellar performance
so far all the studies have concluded that ru-486 is safe	so far all the studies will have concluded that ru-486 will be safe
some members of the huge crowd shouted viva peace viva	some members of the huge crowd will shout viva peace viva
indirect subsidies through the fha for instance are little better	indirect subsidies through the fha for instance will be little better
in fact mr. bush 's dance was more wiggle than waffle	in fact mr. bush 's dance will be more wiggle than waffle
expects to be fully operational early next week	will expects to be fully operational early next week
we think alliances are very important mr. eddington says	we will think alliances will be very important mr. eddington will say
mr. chan used to be an oddity in hanoi a private entrepreneur	mr. chan will use to be an oddity in hanoi a private entrepreneur
yet that has n't discouraged investors	yet that will not have discouraged investors
the controls on cooperatives appeared relatively liberal when first introduced	the controls on cooperatives will appear relatively liberal when first will introduced
it closed yesterday at 34 3\/4	it will close yesterday at 34 3\/4
but six years ago he also began importing from the far east	but six years ago he also will begin importing from the far east
the otc technology sector is far from a cohesive unit	the otc technology sector will be far from a cohesive unit
i could n't afford to hire 16 whites	i can n't afford to hire 16 whites
term bonds due 2005 are n't being formally reoffered	term bonds due 2005 will not be being formally reoffered
and it 's important that we be accurate	and it will be important that we will be accurate
i tell people it 's the groundup bones of saints he says	i will tell people it will be the groundup bones of saints he will say
buy stocks on weakness for their long-term fundamentals he says	will buy stocks on weakness for their long-term fundamentals he will say
sales soared 28 % to 15.43 billion from 12.09 billion	sales will soar 28 % to 15.43 billion from 12.09 billion
the merger is subject to regulatory clearance and a definitive agreement	the merger will be subject to regulatory clearance and a definitive agreement
chicago law firm recruits american express co. vice president	chicago law firm will recruit american express co. vice president
others had lesser damage and there were no injuries among workers	others will have lesser damage and there will be no injuries among workers
revenue eased 0.3 % to 3.45 billion from 3.46 billion	revenue will ease 0.3 % to 3.45 billion from 3.46 billion
their yields are higher than those of u.s. treasury issues	their yields will be higher than those of u.s. treasury issues
what market makers provide is immediacy a very valuable service	what market makers will provide will be immediacy a very valuable service
fundamental factors are at work as well	fundamental factors will be at work as well
the government is projecting a 14 billion surplus for the fiscal year	the government will be projecting a 14 billion surplus for the fiscal year
the fares are code-named hugo compassion and virgin islands aid	the fares will be code-named hugo compassion and virgin islands aid
but burns confesses in an interview that 's not my handwriting	but burns will confess in an interview that will not be my handwriting
the transaction represents lynch 's entry into the telephone business	the transaction will represent lynch 's entry into the telephone business
ual 's decision to remain an independent company sent share prices tumbling	ual 's decision to remain an independent company will send share prices tumbling
mr. nolan is a contributing editor at los angeles magazine	mr. nolan will be a contributing editor at los angeles magazine
it did n't release terms of the transaction	it will not release terms of the transaction
several fund managers expect a rough market this morning before prices stabilize	several fund managers will expect a rough market this morning before prices will stabilize
the software company said revenue slid 28 % to 53.9 million	the software company will say revenue will slide 28 % to 53.9 million
despite their ubiquity the consultants are n't entirely welcome	despite their ubiquity the consultants will not be entirely welcome
but mr. simmons has long ties to both republicans and banking	but mr. simmons will have long ties to both republicans and banking
now the personal-computer revolution is finally reaching japan	now the personal-computer revolution will be finally reaching japan
the two banks appear to be a good fit	the two banks will appear to be a good fit
you have n't seen the full effect of that yet	you will not have seen the full effect of that yet
norton makes sandpaper and other abrasives diamond tools specialty plastics and ceramics	norton will make sandpaper and other abrasives diamond tools specialty plastics and ceramics
but the firm has never had a day like yesterday	but the firm will have never had a day like yesterday
we would be delighted to have such a system in place today	we will be delighted to have such a system in place today
the price was n't disclosed	the price will not be disclosed
in july unfilled orders grew 1 %	in july unfilled orders will grow 1 %
in both 1987 and 1988 consumer prices rose 4.4 %	in both 1987 and 1988 consumer prices will rise 4.4 %
the company had a tax credit of 1.4 million	the company will have a tax credit of 1.4 million
by the end of the day bond prices were mixed	by the end of the day bond prices will be mixed
the average daily share turnover for october is almost 148 million shares	the average daily share turnover for october will be almost 148 million shares
many investors certainly believe a bidding war is imminent	many investors certainly will believe a bidding war will be imminent
she thought i was n't getting my practicing done	she will think i will not be getting my practicing done
these claims would be repayable over a 10-year period	these claims will be repayable over a 10-year period
and many have done just that	and many will have done just that
it now takes something really weird to inspire public outrage	it now will take something really weird to inspire public outrage
u.s. takeover-stock speculators now own an estimated 25 % of jaguar shares	u.s. takeover-stock speculators now will own an estimated 25 % of jaguar shares
declining issues on the big board outstripped gainers 1,141 to 406	declining issues on the big board will outstrip gainers 1,141 to 406
single-cell protein never panned out and most companies abandoned such research	single-cell protein never will pan out and most companies will abandon such research
he urged them to refer their friends who also lost money	he will urge them to refer their friends who also will lose money
we do n't need cartoons anymore	we will not need cartoons anymore
revenue declined 6.3 % to 1.11 billion from 1.18 billion	revenue will decline 6.3 % to 1.11 billion from 1.18 billion
paper companies concede that business has been off recently	paper companies will concede that business will have been off recently
federal on its own had n't been doing very well overseas	federal on its own will not have been doing very well overseas
not all of those parcels have yet been sold	not all of those parcels will have yet been sold
a pair of black skimmers zig-zag past close to the surface	a pair of black skimmers will zig-zag past close to the surface
hugely popular it is far more flexible than straight whole life	hugely popular it will be far more flexible than straight whole life
analysts predict the sales impact will linger	analysts will predict the sales impact will linger
formerly president and treasurer mr. lang remains chief executive officer	formerly president and treasurer mr. lang will remain chief executive officer
time warner has vigorously denied all of viacom 's allegations	time warner will have vigorously denied all of viacom 's allegations
but stocks later recovered erasing most of their early declines	but stocks later will recover erasing most of their early declines
that 's just what joseph granville expects	that will be just what joseph granville will expect
the plan would impose a brief freeze on physician fees next year	the plan will impose a brief freeze on physician fees next year
4 make your due-process system visible	4 will make your due-process system visible
it was quite a shock says a 43-year-old east german shopkeeper	it will be quite a shock will say a 43-year-old east german shopkeeper
the new york company called the lawsuit without merit	the new york company will call the lawsuit without merit
people like pa do exist of course	people like pa will exist of course
jim beam print ads however strike different chords in different countries	jim beam print ads however will strike different chords in different countries
i do n't subsidize anyone	i will not subsidize anyone
big auction houses want to make collectibles eligible for lower capital-gains taxes	big auction houses will want to make collectibles eligible for lower capital-gains taxes
timing is of the essence with ru-486	timing will be of the essence with ru-486
further staff cuts are likely the spokesman indicated	further staff cuts will be likely the spokesman will indicate
its interest expense surged to 21.5 million from 12.4 million	its interest expense will surge to 21.5 million from 12.4 million
fittingly the tela accords were nicknamed by hondurans the dodd plan	fittingly the tela accords will be nicknamed by hondurans the dodd plan
another agency issue came to market yesterday	another agency issue will come to market yesterday
japan 's markets are more stable he said	japan 's markets will be more stable he will say
there is no justification on the fundamental level for this crash	there will be no justification on the fundamental level for this crash
characteristically he did n't waste much time getting started	characteristically he will not waste much time getting started
the company earned 6.6 million in the year-earlier quarter	the company will earn 6.6 million in the year-earlier quarter
the planned turbogenerator plant is expected to go into operation in 1994	the planned turbogenerator plant will be expected to go into operation in 1994
on the other hand mr. cheney retained all those new land forces	on the other hand mr. cheney will retain all those new land forces
the jokes are n't just on the japanese though	the jokes will not be just on the japanese though
tymnet is a major network linking computers	tymnet will be a major network linking computers
the naczelnik averts his eyes	the naczelnik will avert his eyes
but they disagree about the message these settlements give to the public	but they will disagree about the message these settlements will give to the public
by midday the london market was in full retreat	by midday the london market will be in full retreat
sales slipped 1.3 % to 2.82 billion from 2.86 billion	sales will slip 1.3 % to 2.82 billion from 2.86 billion
erbamont advanced 1 1\/8 to 36 1\/2 on 1.9 million shares	erbamont will advance 1 1\/8 to 36 1\/2 on 1.9 million shares
you can too if you like me refuse to bite the bullet	you can too if you like me will refuse to bite the bullet
that total would be important for drexel	that total will be important for drexel
more elderly maintain their independence	more elderly will maintain their independence
employers casualty had a loss of 3.6 million in the year-earlier quarter	employers casualty will have a loss of 3.6 million in the year-earlier quarter
most british programming is more of an acquired taste	most british programming will be more of an acquired taste
sen. cohen said the relationship has reverted to its pre-reagan character	sen. cohen will say the relationship will have reverted to its pre-reagan character
and real estate usually has n't traded well under public ownership	and real estate usually will not have traded well under public ownership
that 's always looking back she said	that will be always looking back she will say
imports of goods and services soared while exports were flat	imports of goods and services will soar while exports will be flat
we do n't know how to get from socialism to capitalism	we will not know how to get from socialism to capitalism
earnings from union pacific realty dropped 50 % to 3 million	earnings from union pacific realty will drop 50 % to 3 million
otherwise actual profit is compared with the 300-day estimate	otherwise actual profit will be compared with the 300-day estimate
index arbitrage does n't work and it scares natural buyers of stock	index arbitrage will not work and it will scar natural buyers of stock
areas that are made of fill liquefy	areas that will be made of fill will liquefy
judges miner and altimari do not appear to have a clue	judges miner and altimari will not appear to have a clue
asahi officials could n't be reached for comment	asahi officials can n't be reached for comment
individual prosperity inevitably would result	individual prosperity inevitably will result
freddie mac 9 % securities were at 97 21\/32 up 5\/32	freddie mac 9 % securities will be at 97 21\/32 up 5\/32
we usually operate in that conservative manner	we usually will operate in that conservative manner
the units are the edelmann ideal and plews divisions	the units will be the edelmann ideal and plews divisions
but it was the underlying situation that became intolerable	but it will be the underlying situation that will become intolerable
senator byrd is chairman of the appropriations committee	senator byrd will be chairman of the appropriations committee
about 130,000 vehicles cross during a 24-hour period	about 130,000 vehicles will cross during a 24-hour period
all agencies are new york-based	all agencies will be new york-based
farm income is 15 % below the average	farm income will be 15 % below the average
bosses have big ears these days	bosses will have big ears these days
trading in walt disney co. particularly caught traders ' eyes	trading in walt disney co. particularly will catch traders ' eyes
many people here expect a room-rate war as the new projects open	many people here will expect a room-rate war as the new projects will open
in california this is the reality	in california this will be the reality
transition is a reference to the company 's five-year restructuring effort	transition will be a reference to the company 's five-year restructuring effort
i transmitted my conversations to the white house prof. lee says	i will transmit my conversations to the white house prof. lee will say
pilgrim had been closed for 32 months	pilgrim will have been closed for 32 months
malaysia 's high court is expected to approve the plan	malaysia 's high court will be expected to approve the plan
it all adds up to a cold winter here	it all will add up to a cold winter here
investment canada declined to comment on the reasons for the government decision	investment canada will decline to comment on the reasons for the government decision
unilever already has experienced some disappointment	unilever already will have experienced some disappointment
all estimates exclude highway repair which could exceed 1 billion	all estimates will exclude highway repair which can exceed 1 billion
it 's very much a growing concern	it will be very much a growing concern
it has three u.s. branches	it will have three u.s. branches
a.p. green currently has 2,664,098 shares outstanding	a.p. green currently will have 2,664,098 shares outstanding
i 'm pretty confident i 'm catching everything he says	i will be pretty confident i will be catching everything he will say
x year-to-date 1988 figure includes volkswagen domestic-production through july	x year-to-date 1988 figure will include volkswagen domestic-production through july
