the latest quarter includes a 42.7 million addition to loan-loss reserves	the latest quarter included a 42.7 million addition to loan-loss reserves
but how much will shoppers benefit	but how much will shoppers benefitted
soybean production swells 24 %	soybean production swelled 24 %
some couples continue to try	some couples continued to try
market moves these managers do n't	market moved these managers did n't
we 're on a tight budget says detroit edison 's carol roskind	we were on a tight budget said detroit edison 's carol roskind
new jersey bell awaits state clearance	new jersey bell awaited state clearance
christmas shoppers find a helping hand from some catalog companies	christmas shoppers found a helping hand from some catalog companies
j.p. morgan securities inc. is offering the remaining 10 million of notes	j.p. morgan securities inc. was offering the remaining 10 million of notes
the notes are rated mig-1 by moody 's investors service inc	the notes were rated mig-1 by moody 's investors service inc
standard & poor 's corp. has them under review	standard & poor 's corp. had them under review
the offering series 1989-83 is backed by fannie mae 9 % securities	the offering series 1989-83 was backed by fannie mae 9 % securities
the offering series 1989-84 is backed by fannie mae 9 % securities	the offering series 1989-84 was backed by fannie mae 9 % securities
all parts of the issue are callable at any time at par	all parts of the issue were callable at any time at par
continental airlines is a unit of texas air corp	continental airlines was a unit of texas air corp
but put her behind a shopping cart and she turns ruthless	but put her behind a shopping cart and she turned ruthless
never mind that her husband prefers crest	never minded that her husband prefered crest
but i do n't want any of that oil for my grandkids	but i did n't want any of that oil for my grandkids
clearly people like mrs. lombardi are giving marketers fits	clearly people like mrs. lombardi were giving marketers fits
about 47 % are loyal for one to five of the products	about 47 % were loyal for one to five of the products
he simply ca n't stomach the taste of heinz she says	he simply ca n't stomach the taste of heinz she said
loyalty lags most for utilitarian products like trash bags and batteries	loyalty lagged most for utilitarian products like trash bags and batteries
it 's sort of loyalty by default	it was sort of loyalty by default
they 're buying whatever 's cheaper	they were buying whatever was cheaper
mr. kim of j. walter thompson does n't think so	mr. kim of j. walter thompson did n't think so
rather they tend to have a set of two or three favorites	rather they tended to have a set of two or three favorites
advertisers attribute this shared loyalty to the striking similarity among brands	advertisers attributed this shared loyalty to the striking similarity among brands
but most companies are too afraid to take that chance	but most companies were too afraid to take that chance
consider for example what happened to maxwell house coffee	considered for example what happened to maxwell house coffee
the best odds are with your core franchise	the best odds were with your core franchise
some foodstuff shipments will probably resume thursday he said	some foodstuff shipments resumed thursday probably he said
but service on the line is expected to resume by noon today	but service on the line was expected to resume by noon today
the highway system is screwed up by the earthquake mr. engelken said	the highway system was screwed up by the earthquake mr. engelken said
the transit system is how people are going to be getting around	the transit system was how people were going to be getting around
we 're in the dark he said	we were in the dark he said
there 's no question it will make lbos more expensive he said	there was no question it made lbos more expensive he said
we view it as a good long-term investment the spokesman said	we viewed it as a good long-term investment the spokesman said
in the short term the move is likely to have little effect	in the short term the move was likely to have little effect
this is indeed what the market decided	this was indeed what the market decided
but this is not where the rewards of junk financing were found	but this was not where the rewards of junk financing were found
the consequences of building empires with sand are showing up	the consequences of building empires with sand were showing up
corporations need liquidity in the form of borrowed funds	corporations needed liquidity in the form of borrowed funds
these are long-term richter readings on american capitalism	these were long-term richter readings on american capitalism
the whole structure is extremely shaky	the whole structure was extremely shaky
but sophistication has its limits	but sophistication had its limits
under what weights will the federal deposit insurance corporation totter	under what weights will the federal deposit insurance corporation tottered
mr. cockburn is a columnist for the nation and la weekly	mr. cockburn was a columnist for the nation and la weekly
but these wide swings scare them to death	but these wide swings scared them to death
but friday did n't help things says mr. schaefer	but friday did n't help things said mr. schaefer
investors will develop thicker skins and their confidence will return he says	investors developped thicker skins and their confidence returned he said
it could be a long wait say some industry observers	it could be a long wait said some industry observers
i think this is a market that required some level of security	i thought this was a market that required some level of security
its securities have been dubbed bailout bonds by traders	its securities had been dubbed bailout bonds by traders
chemical securities inc. is acting as agent for the seller	chemical securities inc. was acting as agent for the seller
for one thing digital maynard mass. has sold fewer machines	for one thing digital maynard mass. had sold fewer machines
investors in b.a.t have been on a roller coaster	investors in b.a.t had been on a roller coaster
we are n't forced sellers	we were n't forced sellers
b.a.t has declined to identify the potential bidders	b.a.t had declined to identify the potential bidders
galveston-houston makes and markets products for the construction mining and energy industries	galveston-houston made and markets products for the construction mining and energy industries
and the egg producers have done a pretty good job	and the egg producers had done a pretty good job
part of the answer lies in the nature of the industry	part of the answer lied in the nature of the industry
such centrifugal egg breakers have been around since the 1890s	such centrifugal egg breakers had been around since the 1890s
mr. maynard claims this is a manageable problem	mr. maynard claimed this was a manageable problem
opponents do n't buy such arguments	opponents did n't buy such arguments
leading the assault against the egg king has been united egg producers	leading the assault against the egg king had been united egg producers
mr. maynard says the ruling pushed his company into bankruptcy court	mr. maynard said the ruling pushed his company into bankruptcy court
the dividend is payable dec. 15 to stock of record nov. 15	the dividend was payable dec. 15 to stock of record nov. 15
why they wonder should it belong to the ec	why they wondered should it belonged to the ec
turkey in any event is long past it	turkey in any event was long past it
now it is their fellow turks arriving as refugees from bulgaria	now it was their fellow turks arriving as refugees from bulgaria
small-business interests have lobbied against the so-called section 89 tax rules	small-business interests had lobbied against the so-called section 89 tax rules
randy delchamps retains his position as president	randy delchamps retained his position as president
the september figures are due to be released this week	the september figures were due to be released this week
it implies very dramatic growth he said	it implyed very dramatic growth he said
cracking the top 10 within three years will be difficult at best	cracking the top 10 within three years bed difficult at best
all operations have stopped he said	all operations had stopped he said
ac&r advertising is a unit of saatchi & saatchi co	ac&r advertising was a unit of saatchi & saatchi co
budget is set at 1.5 million	budget was set at 1.5 million
the offering will be dated oct. 31 and mature oct. 31	the offering bed dated oct. 31 and mature oct. 31
i do n't want to feel guilty representing my constituents	i did n't want to feel guilty representing my constituents
prince henri is the crown prince and hereditary grand duke of luxembourg	prince henri was the crown prince and hereditary grand duke of luxembourg
interest payments on the bonds will be payable semiannually	interest payments on the bonds bed payable semiannually
yet her intensity stops and starts with the music	yet her intensity stopped and starts with the music
yet they do n't disparage their audiences by disparaging their act	yet they did n't disparage their audiences by disparaging their act
on his off-hours he wears cardigan sweaters	on his off-hours he wore cardigan sweaters
he can live with little pleasures	he could live with little pleasures
mr. kloves has put together some priceless moments	mr. kloves had put together some priceless moments
housing and urban development 's budget is 17 billion	housing and urban development 's budget was 17 billion
if that takes money take it away from this discredited federal department	if that took money took it away from this discredited federal department
congress is unlikely to go even that far	congress was unlikely to go even that far
she says it 'd create 600 jobs and bring cleveland tourist revenue	she said it 'd create 600 jobs and bring cleveland tourist revenue
rival gangs have turned cities into combat zones	rival gangs had turned cities into combat zones
innocent bystanders often are the victims	innocent bystanders often were the victims
until then the billions hud spends on inner-city housing simply is wasted	until then the billions hud spent on inner-city housing simply was wasted
no doubt he believes the place can be salvaged	no doubt he believed the place could be salvaged
mellon has 36.6 million shares outstanding	mellon had 36.6 million shares outstanding
calisto tanzi odeon 's owner will retain his 23.34 % stake	calisto tanzi odeon 's owner retained his 23.34 % stake
beefeater alone is worth as much as 300 million analysts said	beefeater alone was worth as much as 300 million analysts said
allied-lyons while powerful in whiskey does n't own any major white-spirit brands	allied-lyons while powerful in whiskey did n't own any major white-spirit brands
but analysts estimate their trading profit at 30 million	but analysts estimated their trading profit at 30 million
he will retain the honorary title of non-executive chairman	he retained the honorary title of non-executive chairman
but an uninvited guest is expected to try to crash the party	but an uninvited guest was expected to try to crash the party
they 're deliberately trying to steal our thunder a digital executive complains	they were deliberately trying to steal our thunder a digital executive complained
ibm based in armonk n.y. has dominated the market for decades	ibm based in armonk n.y. had dominated the market for decades
digital is promising a new approach	digital was promising a new approach
and unlike ibm 's water-cooled mainframes it does n't need any plumbing	and unlike ibm 's water-cooled mainframes it did n't need any plumbing
the challengers will have a big price advantage	the challengers had a big price advantage
that 's about half the price of comparably equipped ibm mainframes	that was about half the price of comparably equipped ibm mainframes
tandem 's pricing is just as aggressive	tandem 's pricing was just as aggressive
the heightened competition will hit ibm at a difficult time	the heightened competition hit ibm at a difficult time
still no one expects ibm 's rivals to deliver a knockout	still no one expected ibm 's rivals to deliver a knockout
one such company is bankers trust co	one such company was bankers trust co
but mr. rose is still looking seriously at the 9000	but mr. rose was still looking seriously at the 9000
as that system grows larger computers may be needed	as that system grew larger computers may be needed
now they do n't have to he says	now they did n't have to he said
that 's going to cost ibm revenue	that was going to cost ibm revenue
digital 's new line has been a long time coming	digital 's new line had been a long time coming
ibm will face still more competition in coming months	ibm faced still more competition in coming months
our attitude is that the ranking is like miss america	our attitude was that the ranking was like miss america
once you 're miss america you 're always miss america	once you were miss america you were always miss america
atlanta mr. savageau sniffs has unrealistic pretensions to world-class status	atlanta mr. savageau sniffed had unrealistic pretensions to world-class status
mr. savageau says earthquake or not san francisco makes the list	mr. savageau said earthquake or not san francisco made the list
it 's like fighting your way out of a fog	it was like fighting your way out of a fog
you do n't know which way to punch	you did n't know which way to punch
poverty remains far more widespread among blacks than other americans	poverty remained far more widespread among blacks than other americans
in a bull market credit does not matter mr. devoe added	in a bull market credit did not matter mr. devoe added
things are beginning to settle down	things were beginning to settle down
the markets are returning to normalcy	the markets were returning to normalcy
the minimum unit is 100,000	the minimum unit was 100,000
ford has signaled it might acquire a majority interest later	ford had signaled it might acquire a majority interest later
it has never been done before but there 's always a first	it had never been done before but there was always a first
imperial cup has annual sales of approximately 75 million	imperial cup had annual sales of approximately 75 million
federal paper board sells paper and wood products	federal paper board sold paper and wood products
hanson is a london producer of consumer and other goods	hanson was a london producer of consumer and other goods
but usair might not want to help mr. steinhardt he adds	but usair might not want to help mr. steinhardt he added
he confers big trading commissions on wall street firms	he confered big trading commissions on wall street firms
analysts say usair has great promise	analysts said usair had great promise
she thinks traders should buy the stock if it tumbles to 35	she thought traders should buy the stock if it tumbles to 35
however mr. steinhardt says he 's comfortable holding usair as an investment	however mr. steinhardt said he was comfortable holding usair as an investment
does mr. steinhardt regret his incursion into the takeover-threat game	does mr. steinhardt regretted his incursion into the takeover-threat game
himont is 81%-owned by montedison s.p a. of milan italy	himont was 81%-owned by montedison s.p a. of milan italy
they currently have large orders for cargo planes	they currently had large orders for cargo planes
the press has been doing an excellent job	the press had been doing an excellent job
in the meantime the strategies will increase expenses	in the meantime the strategies increased expenses
amr has not been and is not for sale	amr had not been and is not for sale
norton makes sandpaper and other abrasives diamond tools specialty plastics and ceramics	norton made sandpaper and other abrasives diamond tools specialty plastics and ceramics
the series is scheduled to resume tuesday evening in san francisco	the series was scheduled to resume tuesday evening in san francisco
senate hears final arguments in impeachment trial of federal judge	senate heard final arguments in impeachment trial of federal judge
companies seeking to make insurers pay for pollution cleanup win court victory	companies seeking to make insurers paid for pollution cleanup won court victory
reinsurance is protection taken out by the insurance firms themselves	reinsurance was protection took out by the insurance firms themselves
it 's the proverbial flight to safety	it was the proverbial flight to safety
people are n't necessarily running scared mr. litvack said	people were n't necessarily running scared mr. litvack said
some funds are posting yields far higher than the average	some funds were posting yields far higher than the average
formerly president and treasurer mr. lang remains chief executive officer	formerly president and treasurer mr. lang remained chief executive officer
jack kemp wants to abolish it	jack kemp wanted to abolish it
the hud scandals will simply continue but under new mismanagement	the hud scandals continued but under new mismanagement simply
conference committees are breeding grounds for mischief	conference committees were breeding grounds for mischief
they are often closed to the public and no minutes are taken	they were often closed to the public and no minutes were taken
your sept. 25 criticism of credit-card foreign-exchange charges is unwarranted	your sept. 25 criticism of credit-card foreign-exchange charges was unwarranted
the other element includes consolidating bethforge 's press-forge operations	the other element included consolidating bethforge 's press-forge operations
the entire division employs about 850 workers	the entire division employed about 850 workers
the maker of specialty chemicals has about 5.9 million shares outstanding	the maker of specialty chemicals had about 5.9 million shares outstanding
tenneco credit is a unit of tenneco inc	tenneco credit was a unit of tenneco inc
the bank is a subsidiary of baltimore-based mnc financial inc	the bank was a subsidiary of baltimore-based mnc financial inc
they are expected to have an average life of 3.16 years	they were expected to have an average life of 3.16 years
management co. manages entertainers and produces markets and finances entertainment	management co. managed entertainers and produces markets and finances entertainment
some dealers say other traders were n't picking up their phones	some dealers said other traders were n't picking up their phones
it 's very worrying that these markets ca n't cope	it was very worrying that these markets ca n't cope
the switch to the london market during such turbulent times is significant	the switch to the london market during such turbulent times was significant
but it 's just one of those things that happened	but it was just one of those things that happened
these bugs do n't affect our schedule at all he said	these bugs did n't affect our schedule at all he said
these errata do not affect business programs he said	these errata did not affect business programs he said
you can do that but you 're taking a risk	you could do that but you were taking a risk
those companies are paying the price for taking the risk	those companies were paying the price for taking the risk
that 's four times as fast as the 386	that was four times as fast as the 386
i do n't know how much got through	i did n't know how much got through
nobody has any credible estimate	nobody had any credible estimate
i find it very difficult to say that	i found it very difficult to say that
they do n't even want to talk to you	they did n't even want to talk to you
qintex australia is a unit of qintex ltd	qintex australia was a unit of qintex ltd
qintex australia owes creditors around 1.2 billion	qintex australia owed creditors around 1.2 billion
unless of course it happens to be run by the rothschilds	unless of course it happenned to be run by the rothschilds
yet the rothschilds do n't deny an emotional element to the decision	yet the rothschilds did n't deny an emotional element to the decision
the family 's long absence is understandable	the family 's long absence was understandable
indeed the competition is n't greatly concerned	indeed the competition was n't greatly concerned
the return of the rothschilds is modest	the return of the rothschilds was modest
the constraints do n't bother the office 's 54-year-old manager erich stromeyer	the constraints did n't bother the office 's 54-year-old manager erich stromeyer
each rothschild bank is linked by family ties and cross-ownership	each rothschild bank was linked by family ties and cross-ownership
the paris bank does n't publish that figure	the paris bank did n't publish that figure
yet the group 's limited resources makes it a niche player	yet the group 's limited resources made it a niche player
in texas taxes and development costs are also lower they said	in texas taxes and development costs were also lower they said
these figures are n't seasonally adjusted	these figures were n't seasonally adjusted
mr. redford no longer stands out as an extremist	mr. redford no longer stood out as an extremist
he has not changed but those around him have	he had not changed but those around him had
an excellent environmental actor he is	an excellent environmental actor he was
but the broader truth is more complicated and dismaying	but the broader truth was more complicated and dismaying
he 's a rare democratic hawk	he was a rare democratic hawk
i really want to see that happen again	i really wanted to see that happenned again
but in 1989 most senators have other ideas	but in 1989 most senators had other ideas
but even mr. boren defends congressional oversight	but even mr. boren defended congressional oversight
so what does consensus mean	so what does consensus meant
the sustainability of u.s. foreign policy is essential he explains	the sustainability of u.s. foreign policy was essential he explained
i would n't say it 's quite a veto mr. boren demurs	i would n't say it 's quite a veto mr. boren demured
he would agrees the chairman	he would agreed the chairman
mr. boren even spies a silver lining	mr. boren even spied a silver lining
the lawyers are now in charge of our national security	the lawyers were now in charge of our national security
they want late-night shuttles to the biology labs	they wanted late-night shuttles to the biology labs
they want a 24-hour library	they wanted a 24-hour library
membership has since swelled to between 20 and 25	membership had since swelled to between 20 and 25
geeks by at least one definition are chicken-mutilating circus freaks	geeks by at least one definition were chicken-mutilating circus freaks
nerds and geeks sometimes find themselves a bit isolated at harvard	nerds and geeks sometimes found themselves a bit isolated at harvard
i 'm a math major but i want to know about psychobiology	i was a math major but i wanted to know about psychobiology
they build extended minivans and the dodge spirit acclaim shadow and sundance	they built extended minivans and the dodge spirit acclaim shadow and sundance
d percentage change is greater than 999 %	d percentage change was greater than 999 %
f includes chevrolet prizm and toyota corolla	f included chevrolet prizm and toyota corolla
x year-to-date 1988 figure includes volkswagen domestic-production through july	x year-to-date 1988 figure included volkswagen domestic-production through july
outokumpu is a mining trading and construction concern	outokumpu was a mining trading and construction concern
brockville is about 100 miles east of toronto	brockville was about 100 miles east of toronto
it 's expected to produce about 62,000 barrels per day	it was expected to produce about 62,000 barrels per day
other funds hold a smattering of junk bonds too	other funds held a smattering of junk bonds too
the fund now holds a cash position of about 15 %	the fund now held a cash position of about 15 %
companies that only recently were thriving find themselves scrambling to survive	companies that only recently were thriving found themselves scrambling to survive
for many companies the instinctive first response is to cut costs	for many companies the instinctive first response was to cut costs
more venturesome businesses are applying their skills in commercial fields	more venturesome businesses were applying their skills in commercial fields
it was our first acquisition he says and it was a mistake	it was our first acquisition he said and it was a mistake
some companies are cutting costs and hoping for the best	some companies were cutting costs and hoping for the best
it 's evident we 're entering a more competitive era he says	it was evident we were entering a more competitive era he said
his appointment expands the board to 13 members	his appointment expanded the board to 13 members
the price also includes assumption of about 1.4 billion in debt	the price also included assumption of about 1.4 billion in debt
the completion of the merger agreement follows months of twists and turns	the completion of the merger agreement followed months of twists and turns
essentially the critics of stock-index futures fall into two camps	essentially the critics of stock-index futures fell into two camps
the fundamentals do n't change in an hour he says	the fundamentals did n't change in an hour he said
it 's too disruptive he says	it was too disruptive he said
but stock-index futures have plenty of support	but stock-index futures had plenty of support
they note that stocks experienced volatile swings long before futures	they noted that stocks experienced volatile swings long before futures
futures he says merely cut down on trading costs	futures he said merely cut down on trading costs
he says blaming futures is like blaming the messenger	he said blaming futures was like blaming the messenger
that gives futures traders a lot more power	that gave futures traders a lot more power
you 're making a pure bet on the market	you were making a pure bet on the market
the censorship is enforced through terrorism and assassination	the censorship was enforced through terrorism and assassination
distribution centers are bombed and advertisers are intimidated	distribution centers were bombed and advertisers were intimidated
censorship is imposed by terrorism	censorship was imposed by terrorism
much is being done in colombia to fight the drug cartel mafia	much was being done in colombia to fight the drug cartel mafia
in my opinion this is not true	in my opinion this was not true
market conditions point to even lower prices next year	market conditions pointed to even lower prices next year
a crusade of no to the consumption of drugs is imperative	a crusade of no to the consumption of drugs was imperative
the chimney is a pile of bricks on the front lawn	the chimney was a pile of bricks on the front lawn
the remainder of the house leans precariously against a sturdy oak tree	the remainder of the house leaned precariously against a sturdy oak tree
they do n't flinch at writing them	they did n't flinch at writing them
the owners william and margie hammack are luckier than many others	the owners william and margie hammack were luckier than many others
it really brings you down to a human level she says	it really brought you down to a human level she said
if you do n't you ca n't do your job	if you did n't you ca n't do your job
you have to count everything	you had to count everything
sometimes repairs are out of the question	sometimes repairs were out of the question
her new line of work has some perils	her new line of work had some perils
i really do she says	i really did she said
the ground shakes underneath her	the ground shook underneath her
when will i get that check for a million dollars he jokes	when will i got that check for a million dollars he joked
in this case that 's about 250,000	in this case that was about 250,000
we can lose money on this he says	we could lose money on this he said
so many californians believe they can get by without it	so many californians believed they could get by without it
now she says she 's thinking of contacting her own insurance agent	now she said she was thinking of contacting her own insurance agent
she lives in oakland a community hit hard by the earthquake	she lived in oakland a community hit hard by the earthquake
her sister cynthia wishes toni had a different job	her sister cynthia wished toni had a different job
we worry about her out there cynthia says	we worryed about her out there cynthia said
chevrolet already has cash incentives on the 1989 models of these vehicles	chevrolet already had cash incentives on the 1989 models of these vehicles
venezuela has also earmarked 200 million in new money for light-crude exploration	venezuela had also earmarked 200 million in new money for light-crude exploration
and some oil companies are trying to lock in future supplies	and some oil companies were trying to lock in future supplies
agip already has an oil stake in libya	agip already had an oil stake in libya
i am determined to get an apartment in three years she says	i was determined to get an apartment in three years she said
it 's all i think about or talk about	it was all i thought about or talk about
for the government it has become a highly volatile political issue	for the government it had become a highly volatile political issue
rents have soared along with house prices	rents had soared along with house prices
the government will penalize offenders but wo n't confiscate property	the government penalized offenders but wo n't confiscate property
the california thrift has just announced a 226 million third-quarter loss	the california thrift had just announced a 226 million third-quarter loss
but there is a grimly ironic twist to the columbia loss	but there was a grimly ironic twist to the columbia loss
i see congress as a last resort	i saw congress as a last resort
that 's just what happened in the october 1987 crash	that was just what happened in the october 1987 crash
unable to stop his accelerating descent he crashes	unable to stop his accelerating descent he crashed
it 's doubtful though whether circuit breakers do any real good	it was doubtful though whether circuit breakers did any real good
the fed also has the power to set margin requirements	the fed also had the power to set margin requirements
the foreign-exchange and government securities markets are vastly larger	the foreign-exchange and government securities markets were vastly larger
the daily volume for treasury securities is about 110 billion	the daily volume for treasury securities was about 110 billion
and the successful son wishes his embarrassing siblings dead	and the successful son wished his embarrassing siblings dead
as a critique of middle-class mores the story is heavy-handed	as a critique of middle-class mores the story was heavy-handed
but its unsentimental sketches of cairo life are vintage mahfouz	but its unsentimental sketches of cairo life were vintage mahfouz
cairo 's spirited squalor also has gone gray	cairo 's spirited squalor also had gone gray
while the theme is compelling the plot and characters are not	while the theme was compelling the plot and characters were not
we never care about said or the hypocrites he hunts	we never cared about said or the hypocrites he hunted
but the device obscures more than it illuminates	but the device obscured more than it illuminated
but again the themes get tangled in mr. mahfouz 's elliptical storytelling	but again the themes got tangled in mr. mahfouz 's elliptical storytelling
veiling his message has helped him endure	veiling his message had helped him endured
characters complain ceaselessly about food queues prices and corruption	characters complained ceaselessly about food queues prices and corruption
mr. horwitz is a journal staff reporter covering the middle east	mr. horwitz was a journal staff reporter covering the middle east
sam ramirez and his men are late	sam ramirez and his men were late
if they finish today the sharpshooter can pump tomorrow	if they finished today the sharpshooter could pump tomorrow
independent drillers are gingerly sinking bits into the earth 's crust again	independent drillers were gingerly sinking bits into the earth 's crust again
some in big oil are easing the grip on their wallets	some in big oil were easing the grip on their wallets
investment capital is creeping back and oil properties are fetching more	investment capital was creeping back and oil properties were fetching more
oil-tool prices are even edging up	oil-tool prices were even edging up
in broadest terms stability has quietly settled into international oil markets	in broadest terms stability had quietly settled into international oil markets
not that oil suddenly is a sure thing again	not that oil suddenly was a sure thing again
also the new stirrings are faint and some question their extent	also the new stirrings were faint and some questioned their extent
it does n't appear to be getting worse	it did n't appear to be getting worse
though modest the change reaches beyond the oil patch too	though modest the change reached beyond the oil patch too
corporate planners can plan again	corporate planners could plan again
the catalyst for all this has been opec	the catalyst for all this had been opec
in addition global petroleum demand has been climbing	in addition global petroleum demand had been climbing
for opec that 's ideal	for opec that was ideal
mitchell will get a half-interest in the oil	mitchell got a half-interest in the oil
now everybody is a lot more optimistic	now everybody was a lot more optimistic
some drill-bit prices have risen 5 % in the past month	some drill-bit prices had risen 5 % in the past month
still there is money to be made	still there was money to be made
outside investors scarce since '86 are edging back	outside investors scarce since '86 were edging back
wall street generally likes the industry again	wall street generally liked the industry again
but a few new spots are opening	but a few new spots were opening
already it 's hard to get people	already it was hard to got people
they 're so busy says one santa fe drilling foreman here	they were so busy said one santa fe drilling foreman here
for most field workers it 's about time	for most field workers it was about time
first year i came back there was n't any work he says	first year i came back there was n't any work he said
i think it 's on the way back now	i thought it was on the way back now
no major booms no major setbacks he predicts	no major booms no major setbacks he predicted
the figures confirm that there certainly is n't any drilling boom	the figures confirmed that there certainly was n't any drilling boom
and the number of rigs active in the u.s. is inching up	and the number of rigs active in the u.s. was inching up
global offshore-rig use shows a similar upward trend	global offshore-rig use showed a similar upward trend
some equipment going to work is almost new	some equipment going to worked was almost new
i want to add one more truck mr. huber says	i wanted to add one more truck mr. huber said
i sense that it 's going to continue to grow	i sensed that it was going to continue to grow
both moves are effective today	both moves were effective today
trading in hang seng index futures remains crippled by the experience	trading in hang seng index futures remained crippled by the experience
that should help to inspire confidence mr. gilmore says	that should help to inspire confidence mr. gilmore said
california thefts make travel agents jittery	california thefts made travel agents jittery
now it 's getting downright dangerous	now it was getting downright dangerous
but we 're just too nervous	but we were just too nervous
the robberies also have set off a controversy involving the airlines	the robberies also had set off a controversy involving the airlines
they have the most sophisticated computers in the world says mr. llerena	they had the most sophisticated computers in the world said mr. llerena
texans get reasonable car rental insurance	texans got reasonable car rental insurance
now a new law in texas seems to be providing the proof	now a new law in texas seemed to be providing the proof
now they 're charging as little 3 a day	now they were charging as little 3 a day
experts say such long hours for attendants pose a safety risk	experts said such long hours for attendants posed a safety risk
golf has become the latest diversion for travelers stuck at some airports	golf had become the latest diversion for travelers stuck at some airports
the vaccine however causes allergic reactions that can be fatal	the vaccine however caused allergic reactions that could be fatal
unfortunately the toxin is also poisonous	unfortunately the toxin was also poisonous
these bacterial cousins ordinarily do n't make the toxin	these bacterial cousins ordinarily did n't make the toxin
it has more drug users than boston has people	it had more drug users than boston had people
this is new york city	this was new york city
after 25 years in city politics david dinkins remains an enigma	after 25 years in city politics david dinkins remained an enigma
i am aware we have real budgetary problems	i was aware we had real budgetary problems
renewed efforts to fight drugs and crime will be costly	renewed efforts to fight drugs and crime bed costly
but city officials say tax revenues are lagging	but city officials said tax revenues were lagging
it is a feel-good candidacy	it was a feel-good candidacy
no doubt mr. dinkins has been a calming influence	no doubt mr. dinkins had been a calming influence
these campaign problems have echoed difficulties mr. dinkins has run into before	these campaign problems had echoed difficulties mr. dinkins had run into before
but the guy is so personally decent people tend to forget that	but the guy was so personally decent people tended to forget that
we did n't rubber-stamp everything that came to us mr. lynch says	we did n't rubber-stamp everything that came to us mr. lynch said
the key man seems to be the campaign manager mr. lynch	the key man seemed to be the campaign manager mr. lynch
in the end i think david will be judged for being david	in the end i thought david bed judged for being david
state loan guarantees are rarely a source of controversy	state loan guarantees were rarely a source of controversy
but there appear to be few if any suitors	but there appeared to be few if any suitors
football is the no. 1 thing here	football was the no. 1 thing here
being a student-athlete at college is a lot different from high school	being a student-athlete at college was a lot different from high school
