mr. vinson estimates the industry 's total revenues approach 200 million	mr. vinson estimated the industry 's total revenues approached 200 million
i just do n't understand it	i just did n't understand it
the industry is overbuilt he says	the industry was overbuilt he said
some have been training for months others only recently left active status	some had been training for months others only recently left active status
they are expected to have an average life of 3.16 years	they were expected to have an average life of 3.16 years
it is a feel-good candidacy	it was a feel-good candidacy
the companies being acquired provide telecommunications services to the telephone industry	the companies being acquired provided telecommunications services to the telephone industry
the transaction is expected to close by nov. 30	the transaction was expected to close by nov. 30
that perception takes the focus off the magazine	that perception took the focus off the magazine
syms operates 25 off-price apparel stores in the u.s.	syms operated 25 off-price apparel stores in the u.s.
the new pricing strategy is working the spokesman asserted	the new pricing strategy was working the spokesman asserted
both residents ' organizations admit to receiving some funding from abroad	both residents ' organizations admitted to receiving some funding from abroad
but if he 's sharp and quick he has a chance	but if he was sharp and quick he had a chance
both issues are dated oct. 31	both issues were dated oct. 31
most estimates for monsanto run between 1.70 and 2 a share	most estimates for monsanto ran between 1.70 and 2 a share
how can it make available funds for purchases	how can it made available funds for purchases
now many republicans are listening	now many republicans were listening
that means stocks bonds money market instruments and real estate	that meant stocks bonds money market instruments and real estate
i care very much for this post he says	i cared very much for this post he said
yes my prices are high	yes my prices were high
he 's a rare democratic hawk	he was a rare democratic hawk
working students she explains want some satisfaction	working students she explained wanted some satisfaction
i do n't like the sound of that	i did n't like the sound of that
we have no in-office business	we had no in-office business
only recently has it been attractively redesigned and its editorial product improved	only recently has it bed attractively redesigned and its editorial product improved
but he adds everybody and his sister have opened up m&a shops	but he added everybody and his sister had opened up m&a shops
now for example she owns 48 hats	now for example she owned 48 hats
mr. bates usually handles day-to-day ual trading on his own	mr. bates usually handled day-to-day ual trading on his own
favored ventures include media telecommunications and retailing	favored ventures included media telecommunications and retailing
for instance employment in denver will be reduced to 105 from 430	for instance employment in denver bed reduced to 105 from 430
texaco has also been attempting to sell oil properties	texaco had also been attempting to sell oil properties
mr. merksamer is leading the buy-out	mr. merksamer was leading the buy-out
the heart of the case official oppression remains intact	the heart of the case official oppression remained intact
mr. warren pronounces the litchfield case your typical demonic infestation	mr. warren pronounced the litchfield case your typical demonic infestation
and he says block 's other businesses are growing although less consistently	and he said block 's other businesses were growing although less consistently
term bonds due 2010 are 7.10 % securities priced at par	term bonds due 2010 were 7.10 % securities priced at par
the move is likely to anger traders	the move was likely to anger traders
judges miner and altimari do not appear to have a clue	judges miner and altimari did not appear to have a clue
newspapers including this one have generally ignored his news releases	newspapers including this one had generally ignored his news releases
venezuela will hold a debt-equity auction friday with 32 potential bidders participating	venezuela held a debt-equity auction friday with 32 potential bidders participating
it 's very much a growing concern	it was very much a growing concern
they then run remotely controlled self-diagnostic programs	they then ran remotely controlled self-diagnostic programs
that compares with 3.5 % butterfat for whole milk	that compared with 3.5 % butterfat for whole milk
she has lots of opinions	she had lots of opinions
it 's all part of a new command center	it was all part of a new command center
for vietnamese these are tricky often treacherous times	for vietnamese these were tricky often treacherous times
the government is projecting a 14 billion surplus for the fiscal year	the government was projecting a 14 billion surplus for the fiscal year
fundamental factors are at work as well	fundamental factors were at work as well
the anticipated drop follows a 3.9 % rise in august	the anticipated drop followed a 3.9 % rise in august
standard & poor 's corp. has them under review	standard & poor 's corp. had them under review
that amounts to more than 350 billion a year	that amounted to more than 350 billion a year
my back is still in knots and my hands are still shaking	my back was still in knots and my hands were still shaking
and they 've bought one	and they 'ved bought one
there 's no question it will make lbos more expensive he said	there was no question it made lbos more expensive he said
the biggest foreign inroads though have been made by bourbon	the biggest foreign inroads though had been made by bourbon
the stock has a 3.5 % dividend yield and goes ex-dividend today	the stock had a 3.5 % dividend yield and goes ex-dividend today
the beebes have not yet decided whether to appeal	the beebes had not yet decided whether to appeal
mr. carson has been charged with being anti-semitic	mr. carson had been charged with being anti-semitic
judges will write the real bill as suits roll through the courts	judges wrote the real bill as suits rolled through the courts
an s&p rating of double-a-plus has already been confirmed	an s&p rating of double-a-plus had already been confirmed
mr. bass is based in fort worth	mr. bass was based in fort worth
it 's too disruptive he says	it was too disruptive he said
the state will vigorously defend against any counterclaim	the state defended against any counterclaim vigorously
but the issue is stickier than it seems	but the issue was stickier than it seemed
santa cruz county estimates total damage at nearly 600 million	santa cruz county estimated total damage at nearly 600 million
that 's not fair they 're not all fat	that was not fair they were not all fat
our commitment to manage these businesses profitably will continue	our commitment to manage these businesses profitably continued
but there were supposed to be three mr. wathen 's company claims	but there were supposed to be three mr. wathen 's company claimed
so what does george bush really believe	so what does george bush really believed
most dealers can not continue to absorb this supply	most dealers could not continue to absorb this supply
the latest quarter 's loss equals 9.92 a share	the latest quarter 's loss equaled 9.92 a share
profit systems valley stream n.y. is an air freight forwarding concern	profit systems valley stream n.y. was an air freight forwarding concern
not quite sen. leahy contends	not quite sen. leahy contended
partly costs will be held down through strategic technology alliances management said	partly costs bed held down through strategic technology alliances management said
each rothschild bank is linked by family ties and cross-ownership	each rothschild bank was linked by family ties and cross-ownership
at the core of mr. loggia 's mancuso is his world-weary truculence	at the core of mr. loggia 's mancuso was his world-weary truculence
at least once an episode we see protestors marching around screaming slogans	at least once an episode we saw protestors marching around screaming slogans
the switch to the london market during such turbulent times is significant	the switch to the london market during such turbulent times was significant
and ship lines carrying containers are also trying to raise their rates	and ship lines carrying containers were also trying to raise their rates
we do n't have passive readers	we did n't have passive readers
as that system grows larger computers may be needed	as that system grew larger computers may be needed
montedison now owns about 72 % of erbamont 's shares outstanding	montedison now owned about 72 % of erbamont 's shares outstanding
the key man seems to be the campaign manager mr. lynch	the key man seemed to be the campaign manager mr. lynch
estimated and actual results involving losses are omitted	estimated and actual results involving losses were omitted
so what 's the best way to buy stocks	so what was the best way to buy stocks
crestmont is conducting a search for a chief executive	crestmont was conducting a search for a chief executive
he succeeds the retiring james w. wilcock	he succeeded the retiring james w. wilcock
but sometimes more energetic attacks are required	but sometimes more energetic attacks were required
this is only a further step in a lengthy investigation	this was only a further step in a lengthy investigation
battelle 's mr. mccall thinks steelmakers should concentrate more on construction	battelle 's mr. mccall thought steelmakers should concentrate more on construction
taxes are not going out of business	taxes were not going out of business
another contradictory message comes from businessland inc. a computer retailer	another contradictory message came from businessland inc. a computer retailer
mr. putka covers education from the wall street journal 's boston bureau	mr. putka covered education from the wall street journal 's boston bureau
it is also planning another night of original series	it was also planning another night of original series
their approach did n't work mine is	their approach did n't work mine was
and those who did n't move some production overseas suffer labor shortages	and those who did n't move some production overseas suffered labor shortages
the owners are trying to boost profit in other ways too	the owners were trying to boost profit in other ways too
every time he sees me he gets very nervous	every time he saw me he got very nervous
still its edge is lost	still its edge was lost
the good news is it 's not your fault	the good news was it 's not your fault
b.a.t has declined to identify the potential bidders	b.a.t had declined to identify the potential bidders
forget about treasury bills or a money-market fund	forgot about treasury bills or a money-market fund
it 's tabloid news from a to z	it was tabloid news from a to z
the books 1,500 entries include stepping on cracks and knocking on wood	the books 1,500 entries included stepping on cracks and knocking on wood
in japan about 1 % are linked	in japan about 1 % were linked
the index uses a base of 100 in 1982	the index used a base of 100 in 1982
all prices are as of monday 's close	all prices were as of monday 's close
the house appears reluctant to join the senators	the house appeared reluctant to join the senators
the metaphor of theater is not entirely coincidental	the metaphor of theater was not entirely coincidental
and they are a very odd team in any case	and they were a very odd team in any case
the agreement is subject to government approval	the agreement was subject to government approval
ms. rubin is a free-lance writer based in los angeles	ms. rubin was a free-lance writer based in los angeles
some plan to pursue foreign development ventures mostly in europe	some planned to pursue foreign development ventures mostly in europe
nuclear power plants are acceptable	nuclear power plants were acceptable
the ambitious warsaw project still awaits approval by city officials	the ambitious warsaw project still awaited approval by city officials
the sustainability of u.s. foreign policy is essential he explains	the sustainability of u.s. foreign policy was essential he explained
that 's good news because we all swim in this water	that was good news because we all swam in this water
the bridge normally carries 250,000 commuters a day	the bridge normally carryed 250,000 commuters a day
the current backlog of orders is strong throughout the corporation he said	the current backlog of orders was strong throughout the corporation he said
they are what they are	they were what they were
the estimate includes the results of new stores	the estimate included the results of new stores
it helps to keep out unions	it helped to keep out unions
and sooner or later we have to do something about it	and sooner or later we had to do something about it
this does n't mean they 're less likely to live alone however	this did n't mean they were less likely to live alone however
just say the offices are tastefully appointed he says	just said the offices were tastefully appointed he said
the obligation is totally unwarranted the statement said	the obligation was totally unwarranted the statement said
the earnings-per-share figures reflect a 25 % stock dividend in june 1989	the earnings-per-share figures reflected a 25 % stock dividend in june 1989
the three existing plants and their land will be sold	the three existing plants and their land bed sold
rising operating expenses are another problem	rising operating expenses were another problem
ibm 's push is also unusual in its approach to marketing	ibm 's push was also unusual in its approach to marketing
the oldest designer got to work on the dashboard she recalls	the oldest designer got to work on the dashboard she recalled
our expectation of confidentiality is being eroded	our expectation of confidentiality was being eroded
not so fast says rep. mickey edwards of oklahoma a fellow republican	not so fast said rep. mickey edwards of oklahoma a fellow republican
nobody has any credible estimate	nobody had any credible estimate
otherwise actual profit is compared with the 300-day estimate	otherwise actual profit was compared with the 300-day estimate
allied-lyons while powerful in whiskey does n't own any major white-spirit brands	allied-lyons while powerful in whiskey did n't own any major white-spirit brands
local pollution problems require cheap energy and capital for their solution	local pollution problems required cheap energy and capital for their solution
brawls between union factions still erupt at pemex installations	brawls between union factions still erupted at pemex installations
briggs screamed mr. windsor recalls	briggs screamed mr. windsor recalled
revco has 1.5 billion in claims outstanding	revco had 1.5 billion in claims outstanding
i do n't think we do now he says	i did n't think we did now he said
what you then do is you make them think inappropriately	what you then did was you made them thought inappropriately
it 's like kicking the tires of a car	it was like kicking the tires of a car
mr. strieber knows a lot about aliens	mr. strieber knew a lot about aliens
call it the uninformed trudging after the incomprehensible	called it the uninformed trudging after the incomprehensible
two years later mrs. aquino 's promise remains largely unfulfilled	two years later mrs. aquino 's promise remained largely unfulfilled
but in art-world parlance mr. paul 's holdings are burnt	but in art-world parlance mr. paul 's holdings were burnt
she manages it with the title of general-director	she managed it with the title of general-director
this is n't a technology issue but an attitude issue he says	this was n't a technology issue but an attitude issue he said
the computers will display stock prices selected by users	the computers displayed stock prices selected by users
the operating chief 's post is new	the operating chief 's post was new
what 's so discouraging is	what was so discouraging was
and the show 's creativity makes up for any technological deficiencies	and the show 's creativity made up for any technological deficiencies
sierra has been instrumental in securing a number of the california bans	sierra had been instrumental in securing a number of the california bans
it is fun competing as a private company mr. brawer says	it was fun competing as a private company mr. brawer said
justice is attempting to avoid a replay of these tactics	justice was attempting to avoid a replay of these tactics
i 'm not sure he 's explained everything mrs. stinnett says grudgingly	i was not sure he 's explained everything mrs. stinnett said grudgingly
telerate has rejected the offer which expires nov. 3	telerate had rejected the offer which expired nov. 3
august is a month when people are paying school tuition he said	august was a month when people were paying school tuition he said
if the show ai n't a killer they 're gone	if the show aied n't a killer they were gone
fear of aids hinders hiring at few hospitals	fear of aids hindered hiring at few hospitals
that way they can be home in time for work sunday	that way they could be home in time for work sunday
we have some level of financial interest in the collection	we had some level of financial interest in the collection
and for now at least the competition is n't the only enemy	and for now at least the competition was n't the only enemy
over the long run however sleazy cases will make bad law	over the long run however sleazy cases made bad law
we are having a regular day	we were having a regular day
on his off-hours he wears cardigan sweaters	on his off-hours he wore cardigan sweaters
it has not however made a formal proposal	it had not however made a formal proposal
a few drops in circulation are of no consequence	a few drops in circulation were of no consequence
they are coming to publishers looking for ideas	they were coming to publishers looking for ideas
by comparison republicans have held closer to the anti-abortion movement	by comparison republicans had held closer to the anti-abortion movement
as a result of the sales he holds 6,727,042 shares	as a result of the sales he held 6,727,042 shares
it also purchases data systems products from a manufacturer based in monterrey	it also purchased data systems products from a manufacturer based in monterrey
giant has interests in cement making and newsprint	giant had interests in cement making and newsprint
i call her agent david dominici	i called her agent david dominici
and in some neighborhoods rents have merely hit a plateau	and in some neighborhoods rents had merely hit a plateau
he bites it scowls and throws it down	he bit it scowls and throws it down
estimated and actual results involving losses are omitted	estimated and actual results involving losses were omitted
the hotel is scheduled to open in 1992	the hotel was scheduled to open in 1992
bally officials decline to discuss the situation	bally officials declined to discuss the situation
senate hears final arguments in impeachment trial of federal judge	senate heard final arguments in impeachment trial of federal judge
now there have been a number of questions raised	now there had been a number of questions raised
it was our first acquisition he says and it was a mistake	it was our first acquisition he said and it was a mistake
cilcorp will also assume 22 million of hunter 's existing debt	cilcorp assumed 22 million of hunter 's existing debt also
this has n't been kellogg co. 's year	this had n't been kellogg co. 's year
the models which cost about 75,000 each will be used in research	the models which cost about 75,000 each bed used in research
the figures exclude businesses now organized as american express information services co	the figures excluded businesses now organized as american express information services co
and real estate usually has n't traded well under public ownership	and real estate usually had n't traded well under public ownership
however risky the business it 's brisk these days	however risky the business it was brisk these days
supporting banks will sign a texas declaration of independents	supporting banks signed a texas declaration of independents
i wish they were around 24 hours a day	i wished they were around 24 hours a day
aerospace orders are very good mr. cole says	aerospace orders were very good mr. cole said
those too are almost certain to arrive late	those too were almost certain to arrive late
then retailers will probably push the less-established brands out altogether he says	then retailers pushed the less-established brands out altogether probably he said
the carrier has n't yet turned a profit	the carrier had n't yet turned a profit
the actual disciplinary hearings will be public	the actual disciplinary hearings bed public
the rise matches that of the dow jones industrials this year	the rise matched that of the dow jones industrials this year
woodbridge is a holding company owned by toronto 's thomson family	woodbridge was a holding company owned by toronto 's thomson family
everyone around me lives well	everyone around me lived well
but they are stalwart socialists	but they were stalwart socialists
both reflect the dismissal of lower-level and shorter-tenure executives	both reflected the dismissal of lower-level and shorter-tenure executives
if sex is involved all bets are off	if sex bed involved all bets bed off
in any case they avoid having to write off the loans	in any case they avoided having to write off the loans
we 've actually read the speech	we 'ved actually read the speech
but a few funds have taken other defensive steps	but a few funds had taken other defensive steps
in such an environment a market maker can absorb huge losses	in such an environment a market maker could absorb huge losses
the u.s. is required to notify foreign dictators of certain coup plans	the u.s. bed required to notify foreign dictators of certain coup plans
to the rest of us the case is a puzzle	to the rest of us the case was a puzzle
the new facility is expected to begin operations in early 1991	the new facility was expected to begin operations in early 1991
it is a distinction that satisfies neither side in the debate	it was a distinction that satisfies neither side in the debate
ms. bogart 's cast is part and parcel of the problem	ms. bogart 's cast was part and parcel of the problem
it was quite a shock says a 43-year-old east german shopkeeper	it was quite a shock said a 43-year-old east german shopkeeper
property reinsurance rates are likely to climb first analysts and brokers believe	property reinsurance rates were likely to climb first analysts and brokers believed
what you have here is intuition made manifest	what you had here was intuition made manifest
french state-owned rhone-poulenc s.a. holds 51 % of merieux	french state-owned rhone-poulenc s.a. held 51 % of merieux
mr. glass has inverted the famous modernist dictum less is more	mr. glass had inverted the famous modernist dictum less was more
mr. redford no longer stands out as an extremist	mr. redford no longer stood out as an extremist
analysts have mixed views about the two-year note auction	analysts had mixed views about the two-year note auction
i do n't know if this would have happened somewhere else	i did n't know if this would have happened somewhere else
some companies are cutting costs and hoping for the best	some companies were cutting costs and hoping for the best
many investors have nagging worries however	many investors had nagging worries however
where these discoveries will lead scientists can only speculate	where these discoveries led scientists could only speculate
most are anchored by a k mart store	most were anchored by a k mart store
after years of fading into the background two-tone photography is coming back	after years of fading into the background two-tone photography was coming back
the trend has prompted beijing to intensify efforts to curb imports	the trend had prompted beijing to intensify efforts to curb imports
on average something that cost 100 30 years ago now costs 425	on average something that cost 100 30 years ago now cost 425
but chairman gonzalez is a genuine maverick	but chairman gonzalez was a genuine maverick
if you do n't you ca n't do your job	if you did n't you ca n't do your job
other changes including easing restrictions on travel for east germans are expected	other changes including easing restrictions on travel for east germans were expected
for them it makes all kinds of sense	for them it made all kinds of sense
friday 's big drop she says was not a crash	friday 's big drop she said was not a crash
certainly the recent drop in prices does n't mean manhattan comes cheap	certainly the recent drop in prices did n't mean manhattan came cheap
ted bundy's lawyers switch to victims ' side in death-sentence case	ted bundy's lawyers switched to victims ' side in death-sentence case
we have sufficient cash flow to handle that he said	we had sufficient cash flow to handle that he said
innocent bystanders often are the victims	innocent bystanders often were the victims
thus the leverage has amplified the funds ' portfolio losses	thus the leverage had amplified the funds ' portfolio losses
it has been trying to improve its share of the residential market	it had been trying to improve its share of the residential market
mr. padovan is currently a director at barclays de zoete wedd ltd	mr. padovan was currently a director at barclays de zoete wedd ltd
but put her behind a shopping cart and she turns ruthless	but put her behind a shopping cart and she turned ruthless
meanwhile more computer makers now are competing for the new business	meanwhile more computer makers now were competing for the new business
west german interest rates he said will remain unchanged	west german interest rates he said remained unchanged
would n't the japanese like a piece of it	would n't the japanese liked a piece of it
mr. bandow is a cato institute fellow	mr. bandow was a cato institute fellow
profits of franchisees have n't been higher since the mid-1970s he adds	profits of franchisees had n't been higher since the mid-1970s he added
all of the bidders contemplate full payment including interest to secured creditors	all of the bidders contemplated full payment including interest to secured creditors
critics also say american companies charge too much	critics also said american companies charged too much
mr. schneider is cool to georgia pacific and abitibi-price	mr. schneider was cool to georgia pacific and abitibi-price
this is a change in the social fabric of medicine he says	this was a change in the social fabric of medicine he said
this has led them in a fruitless and destructive policy circle	this had led them in a fruitless and destructive policy circle
the party is fed up with sackings of good people	the party was fed up with sackings of good people
however mr. krenz also has a reputation for being politically savvy	however mr. krenz also had a reputation for being politically savvy
customized baskets of fewer stocks will also be available	customized baskets of fewer stocks bed available also
all operations have stopped he said	all operations had stopped he said
i do n't mind the competition inside the country she says	i did n't mind the competition inside the country she said
things are beginning to settle down	things were beginning to settle down
golenbock with 35 lawyers has lost several partners during the past year	golenbock with 35 lawyers had lost several partners during the past year
but markets can operate with greater or lesser efficiency	but markets could operate with greater or lesser efficiency
the orange workers are just putting this preaching into practice	the orange workers were just putting this preaching into practice
the security business is my favorite subject	the security business was my favorite subject
the coin is their problem	the coin was their problem
a final ratings tally from a.c. nielsen co. is due today	a final ratings tally from a.c. nielsen co. was due today
mr. boren even spies a silver lining	mr. boren even spied a silver lining
athens with spartan means mr. mcdonough says	athens with spartan means mr. mcdonough said
ghost towns dot the namib dunes proving diamonds are n't forever	ghost towns dotted the namib dunes proving diamonds were n't forever
earnings have plummeted too in each of the past three quarters	earnings had plummeted too in each of the past three quarters
estimated and actual results involving losses are omitted	estimated and actual results involving losses were omitted
mr. friend says his side is dead serious	mr. friend said his side was dead serious
the money spent on repairs will be counted as a plus	the money spent on repairs bed counted as a plus
himont is 81%-owned by montedison s.p a. of milan italy	himont was 81%-owned by montedison s.p a. of milan italy
the attention span of the public is short he said	the attention span of the public was short he said
the notes will have a principal amount of 300 million at maturity	the notes had a principal amount of 300 million at maturity
some activists are toiling to raise the profile of the two causes	some activists were toiling to raise the profile of the two causes
the computer can process 13.3 million calculations called floating-point operations every second	the computer could process 13.3 million calculations called floating-point operations every second
the remainder of the house leans precariously against a sturdy oak tree	the remainder of the house leaned precariously against a sturdy oak tree
but there are no scientific data on this question	but there were no scientific data on this question
a buy-and-hold approach to stocks continues to be the rule among respondents	a buy-and-hold approach to stocks continued to be the rule among respondents
taste has finally come to the fore he says	taste had finally come to the fore he said
unfortunately they are in the minority	unfortunately they were in the minority
the bonds are insured and rated triple-a by moody 's and s&p	the bonds were insured and rated triple-a by moody 's and s&p
such centrifugal egg breakers have been around since the 1890s	such centrifugal egg breakers had been around since the 1890s
about 54 % are women and 44 % are part-time students	about 54 % were women and 44 % were part-time students
the norfolk va. company has 172.2 million shares outstanding	the norfolk va. company had 172.2 million shares outstanding
given a choice everybody will watch a home-produced show	given a choice everybody watched a home-produced show
what accounts for the difference	what accounted for the difference
some equipment going to work is almost new	some equipment going to worked was almost new
wall street shake hands with george orwell	wall street shook hands with george orwell
neither is going to back down easily	neither was going to back down easily
everything 's a dollar operates 60 specialty-retail stores	everything 's a dollar operated 60 specialty-retail stores
and my time has come	and my time had come
the phillips plant makes polyethylene polypropylene and other plastic products	the phillips plant made polyethylene polypropylene and other plastic products
it is impossible to know whether that theory is realistic	it was impossible to knew whether that theory was realistic
the suit which seeks class-action status was filed in delaware chancery court	the suit which seeked class-action status was filed in delaware chancery court
its many lively stories include the gutfreund-postel holiday cheer imbroglio	its many lively stories included the gutfreund-postel holiday cheer imbroglio
there are many other strategies to bolster the returns of index funds	there were many other strategies to bolster the returns of index funds
officially the statement is n't an attack on the rafale	officially the statement was n't an attack on the rafale
his credibility is also on the line in the investment community	his credibility was also on the line in the investment community
for employee and employer alike the worry is widespread	for employee and employer alike the worry was widespread
already the 1982 legislation has saved an estimated 800 million	already the 1982 legislation had saved an estimated 800 million
hearings have n't yet been set in texas ohio and kansas	hearings had n't yet been set in texas ohio and kansas
population drain ends for midwestern states	population drain ended for midwestern states
marginal operations and assets have been sold	marginal operations and assets had been sold
the appointments take effect nov. 1	the appointments took effect nov. 1
at first glance gold and utilities seem strange bedfellows	at first glance gold and utilities seemed strange bedfellows
the pay 's the same and the duty 's lighter	the pay was the same and the duty 's lighter
reagan era young hold liberal views	reagan era young held liberal views
if there is a recession that will change the statistical situation	if there was a recession that changed the statistical situation
the suit filed in u.s. district court in manhattan seeks class-action status	the suit filed in u.s. district court in manhattan seeked class-action status
but the problem clearly is widespread and persistent	but the problem clearly was widespread and persistent
they will be available in minimum denominations of 10,000	they bed available in minimum denominations of 10,000
the figures are seasonally adjusted	the figures were seasonally adjusted
venezuela has also earmarked 200 million in new money for light-crude exploration	venezuela had also earmarked 200 million in new money for light-crude exploration
the issue is backed by freddie mac 8 1\/2 % securities	the issue was backed by freddie mac 8 1\/2 % securities
what is the way forward	what was the way forward
the number includes such unstylish burgs as well oakland	the number included such unstylish burgs as well oakland
i believe that number reflects a slowing economy	i believed that number reflected a slowing economy
we 've got a lot to do he acknowledged	we 'ved got a lot to do he acknowledged
federal prosecutors are concluding fewer criminal cases with trials	federal prosecutors were concluding fewer criminal cases with trials
his selection increases the size of the board to 12 members	his selection increased the size of the board to 12 members
other companies are introducing related products	other companies were introducing related products
the trust will issue the certificates	the trust issued the certificates
she wants things to be exciting	she wanted things to be exciting
things have grown worse since june 4 mr. lai says	things had grown worse since june 4 mr. lai said
and unlike ibm 's water-cooled mainframes it does n't need any plumbing	and unlike ibm 's water-cooled mainframes it did n't need any plumbing
some are even coming up with their own novel designs	some were even coming up with their own novel designs
and security authority robert l. duston favors disciplining all employees who cheat	and security authority robert l. duston favored disciplining all employees who cheated
individuals can always have their hands slapped	individuals could always have their hands slapped
but mr. monsky sees much bigger changes ahead	but mr. monsky saw much bigger changes ahead
so it 's a very mixed bag	so it was a very mixed bag
otherwise actual profit is compared with the 300-day estimate	otherwise actual profit was compared with the 300-day estimate
many arizona real-estate experts think the worst may be yet to come	many arizona real-estate experts thought the worst may be yet to come
increasing personal spending and capital investment are fueling growth the company said	increasing personal spending and capital investment were fueling growth the company said
the notes are rated mig-1 by moody 's and sp1-plus by s&p	the notes were ratted mig-1 by moody 's and sp1-plus by s&p
for one thing digital maynard mass. has sold fewer machines	for one thing digital maynard mass. had sold fewer machines
but some are skeptical of the code 's effectiveness	but some were skeptical of the code 's effectiveness
not that oil suddenly is a sure thing again	not that oil suddenly was a sure thing again
meanwhile general motors and ford motor continue their pursuit of the company	meanwhile general motors and ford motor continued their pursuit of the company
this sets things way back	this set things way back
