some economists expect further declines in investment spending	some economists expected further declines in investment spending
short selling is n't necessarily bad for the overall market	short selling was n't necessarily bad for the overall market
among her otc picks are oshkosh b'gosh and a&w brands	among her otc picks were oshkosh b'gosh and a&w brands
underwriters insist these issues are constructed to withstand extremely tough economic conditions	underwriters insisted these issues were constructed to withstand extremely tough economic conditions
estimated and actual results involving losses are omitted	estimated and actual results involving losses were omitted
the complexities of the insurance problem make the outcome difficult to predict	the complexities of the insurance problem made the outcome difficult to predict
the project known as lotus mansion has been mired in controversy	the project knew as lotus mansion had been mired in controversy
if he calls you up just tell him everything is fine	if he called you up just told him everything was fine
here are details of yesterday 's three-month and six-month bill auction	here were details of yesterday 's three-month and six-month bill auction
mr. smith is trying hard to allay the anger	mr. smith was trying hard to allay the anger
your story is an insult to the citizens of the mississippi delta	your story was an insult to the citizens of the mississippi delta
the project has already acquired a certain new york cachet	the project had already acquired a certain new york cachet
but many of these stocks have now become expensive	but many of these stocks had now become expensive
fast-food franchisers have managed to squeeze in stores into every corner available	fast-food franchisers had managed to squeeze in stores into every corner available
many investors have nagging worries however	many investors had nagging worries however
mccormick is a developer and manager of futures-investment limited partnerships	mccormick was a developer and manager of futures-investment limited partnerships
but east germany is merely the land of truly existing socialism	but east germany was merely the land of truly existing socialism
3 develop rental agreements with exclusive purchase options for the renter	3 developped rental agreements with exclusive purchase options for the renter
the channel reaches 6.5 million homes a penney spokesman said	the channel reached 6.5 million homes a penney spokesman said
security at a typical haagen inner-city center is impressive but unobtrusive	security at a typical haagen inner-city center was impressive but unobtrusive
you are a dinosaur a hangover in a 10 suit	you were a dinosaur a hangover in a 10 suit
labor problems top the list	labor problems topped the list
this says ms. peterson is what it 's all about	this said ms. peterson was what it was all about
i do n't think the market is going through another october '87	i did n't think the market was going through another october '87
it 's turning out to be a real blockbuster mr. sweig said	it was turning out to be a real blockbuster mr. sweig said
now it 's getting downright dangerous	now it was getting downright dangerous
the refund is about 9 million	the refund was about 9 million
the companies hope for a final agreement by year-end	the companies hoped for a final agreement by year-end
mr. holt is a columnist for the literary review in london	mr. holt was a columnist for the literary review in london
this is how american women won the right to vote	this was how american women won the right to vote
thanks to modern medicine more couples are growing old together	thanks to modern medicine more couples were growing old together
the report is n't generally available until late on tuesdays	the report was n't generally available until late on tuesdays
since then deliveries have slumped	since then deliveries had slumped
if he is competent and conscientious he serves us well	if he was competent and conscientious he served us well
giants fans went into euphoria says mr. engelken	giants fans went into euphoria said mr. engelken
computer companies commodity cyclical stocks like autos and retailing stocks he says	computer companies commodity cyclical stocks like autos and retailing stocks he said
they estimate the value of the transaction at close to 100 million	they estimated the value of the transaction at close to 100 million
ashland expects that sale to be complete next year	ashland expected that sale to be complete next year
but ms. mccraw says the magazine is fighting back	but ms. mccraw said the magazine was fighting back
nearby six dolphins will frolic in a 1.5 million-gallon saltwater aquarium	nearby six dolphins frolicced in a 1.5 million-gallon saltwater aquarium
the highway system is screwed up by the earthquake mr. engelken said	the highway system was screwed up by the earthquake mr. engelken said
rather they tend to have a set of two or three favorites	rather they tended to have a set of two or three favorites
the soreness he admits went away about a week after the shot	the soreness he admitted went away about a week after the shot
mr. shaffer takes primary responsibility for the electronic and technical-services group	mr. shaffer took primary responsibility for the electronic and technical-services group
long-term bonds have performed erratically this year	long-term bonds had performed erratically this year
the transaction represents lynch 's entry into the telephone business	the transaction represented lynch 's entry into the telephone business
now it offers richer commissions to lure a broker a week	now it offered richer commissions to lure a broker a week
students shun burger flipping for jobs tied to careers	students shunned burger flipping for jobs tied to careers
all the figures are adjusted for seasonal variations	all the figures were adjusted for seasonal variations
the notes are zero-coupon securities and will not pay interest periodically	the notes were zero-coupon securities and will not pay interest periodically
made of sand it receives around-the-clock maintainence against the battering waves	made of sand it received around-the-clock maintainence against the battering waves
norman j. harrison chairman will succeed him as chief executive	norman j. harrison chairman succeeded him as chief executive
details of credit enhancements vary widely from issue to issue	details of credit enhancements varyed widely from issue to issue
presumably ual is now trading closer to its value based on earnings	presumably ual was now trading closer to its value based on earnings
there is no rational justification for such behavior	there was no rational justification for such behavior
the group consists of weslock corp. and jpi modern inc	the group consisted of weslock corp. and jpi modern inc
ge capital has a working relationship with l.j. hooker	ge capital had a working relationship with l.j. hooker
the chair is a way to package massage	the chair was a way to package massage
figgie is a fire protection electronics and industrial products concern	figgie was a fire protection electronics and industrial products concern
i felt kind of safe she says	i felt kind of safe she said
golf has become the latest diversion for travelers stuck at some airports	golf had become the latest diversion for travelers stuck at some airports
that 's the highest estimate for a single collection in auction history	that was the highest estimate for a single collection in auction history
there are no price wars no competition	there were no price wars no competition
for now defense attorneys are tight-lipped about their plans	for now defense attorneys were tight-lipped about their plans
sierra tucson operates an addiction treatment center	sierra tucson operated an addiction treatment center
but the firm has never had a day like yesterday	but the firm had never had a day like yesterday
neatness does count at least in the grocery store	neatness did count at least in the grocery store
their effort has received a lukewarm response from the justice department	their effort had received a lukewarm response from the justice department
mr. melloan is deputy editor of the journal	mr. melloan was deputy editor of the journal
american cyanamid is a wayne n.j. chemicals drugs and fertilizer concern	american cyanamid was a wayne n.j. chemicals drugs and fertilizer concern
the government is projecting a 14 billion surplus for the fiscal year	the government was projecting a 14 billion surplus for the fiscal year
both issues are dated oct. 26	both issues were dated oct. 26
the henderson plant will continue its other chemical operations the company said	the henderson plant continued its other chemical operations the company said
his hands sit farther apart on the keyboard	his hands sat farther apart on the keyboard
the dispute shows clearly the global power of japan 's financial titans	the dispute showed clearly the global power of japan 's financial titans
he adds this is n't 1987 revisited	he added this was n't 1987 revisitted
drugs continue to be sold openly around schools parks and housing projects	drugs continued to be sold openly around schools parks and housing projects
it 's unlikely extracting the gas will cause subsidence says a spokeswoman	it was unlikely extracting the gas caused subsidence said a spokeswoman
jim beam print ads however strike different chords in different countries	jim beam print ads however struck different chords in different countries
what tongue to speak is an emotional mine field in the philippines	what tongue to speak was an emotional mine field in the philippines
it is merely the most obvious	it was merely the most obvious
some of these ideas are again under consideration in congress	some of these ideas were again under consideration in congress
only 36 of 1,200 priority cleanup sites have been decontaminated	only 36 of 1,200 priority cleanup sites had been decontaminated
the failure to obtain financing does n't by itself constitute a breach	the failure to obtain financing did n't by itself constitute a breach
even drexel is pulling back	even drexel was pulling back
though modest the change reaches beyond the oil patch too	though modest the change reached beyond the oil patch too
but there is a grimly ironic twist to the columbia loss	but there was a grimly ironic twist to the columbia loss
the parent also publishes weeklies shopping guides and specialty magazines	the parent also published weeklies shopping guides and specialty magazines
william coors is their uncle	william coors was their uncle
since march exports have been virtually flat	since march exports had been virtually flat
roughly a third of the charities reviewed flunk the test	roughly a third of the charities reviewed flunked the test
this market teaches us to be humble	this market taught us to be humble
the highest-yielding funds are still above 9 %	the highest-yielding funds were still above 9 %
european drama has had better though still mixed fortunes	european drama had had better though still mixed fortunes
the company also has a stock-repurchase plan	the company also had a stock-repurchase plan
all are expected to reopen soon	all were expected to reopen soon
why had mr. korotich been called	why had mr. korotich bed called
will ogonyok begin a series of reports analyzing the failures of perestroika	will ogonyok began a series of reports analyzing the failures of perestroika
we believe that the vast majority of imported material is safe	we believed that the vast majority of imported material was safe
technology stocks says mr. goldman	technology stocks said mr. goldman
the computers use the company 's own microprocessor called sparc sun said	the computers used the company 's own microprocessor called sparc sun said
some wall street firms monitor for recordkeeping purposes	some wall street firms monitored for recordkeeping purposes
another big question hovering over the debate is what president bush thinks	another big question hovering over the debate was what president bush thought
it 's a kind of an investment	it was a kind of an investment
it comes up with a toned-down version of a democratic proposal	it came up with a toned-down version of a democratic proposal
if mr. dozen has a weakness it may be his golf game	if mr. dozen had a weakness it may be his golf game
that 's going to cost ibm revenue	that was going to cost ibm revenue
the percentage change is since year-end	the percentage change was since year-end
lucy of course is pretty and smart though uneducated	lucy of course was pretty and smart though uneducated
most important hospital admission rates are stabilizing after several years of decline	most important hospital admission rates were stabilizing after several years of decline
in a way that 's what this is mr. gonzalez concedes	in a way that was what this was mr. gonzalez conceded
august is a month when people are paying school tuition he said	august was a month when people were paying school tuition he said
being a student-athlete at college is a lot different from high school	being a student-athlete at college was a lot different from high school
no doubt he believes the place can be salvaged	no doubt he believed the place could be salvaged
already the 1982 legislation has saved an estimated 800 million	already the 1982 legislation had saved an estimated 800 million
but out on cobb parkway ted negas sees it differently	but out on cobb parkway ted negas saw it differently
utilities management is a major commercial niche	utilities management was a major commercial niche
figures do n't include taxes or transaction costs	figures did n't include taxes or transaction costs
pemex which produces 40 % of government revenue desperately needs new investment	pemex which produced 40 % of government revenue desperately needs new investment
oil has long been mr. corry 's pet	oil had long been mr. corry 's pet
the comic strip has a magical everlasting quality about it	the comic strip had a magical everlasting quality about it
he is ogling the curtains rippling above the ventilation ducts	he was ogling the curtains rippling above the ventilation ducts
texans get reasonable car rental insurance	texans got reasonable car rental insurance
entertainment shows tend to cost twice that	entertainment shows tended to cost twice that
it does prolong the pain somewhat	it did prolong the pain somewhat
nothing bravura no arpeggios no ticklish fingering problems challenge the performer	nothing bravura no arpeggios no ticklish fingering problems challenged the performer
nothing has changed fundamentally in the tokyo market	nothing had changed fundamentally in the tokyo market
osborn also operates muzak franchises entertainment properties and small cable-television systems	osborn also operated muzak franchises entertainment properties and small cable-television systems
that 's where the two scripts would diverge	that was where the two scripts would diverge
what accounts for the difference	what accounted for the difference
consolidation has been long overdue	consolidation had been long overdue
it is scheduled for delivery in late 1991	it was scheduled for delivery in late 1991
since 1987 40 states have increased the speed limit on rural interstates	since 1987 40 states had increased the speed limit on rural interstates
a hearing is scheduled on the issue today	a hearing was scheduled on the issue today
the aspect of being a mega-lawyer is n't as important	the aspect of being a mega-lawyer was n't as important
it made our new year says mr. quinlan	it made our new year said mr. quinlan
both companies are conservative marketers that rely on extensive market research	both companies were conservative marketers that relyed on extensive market research
but it is n't clear why that should be so	but it was n't clear why that should be so
other democrats who favor a capital-gains cut are even more pessimistic	other democrats who favored a capital-gains cut were even more pessimistic
siemens is west germany 's largest electronics group	siemens was west germany 's largest electronics group
urban is the company 's first telephone subsidiary in wisconsin	urban was the company 's first telephone subsidiary in wisconsin
thereafter the rate will be renegotiated	thereafter the rate bed renegotiated
the figures occasionally include incomplete transactions in restricted stock	the figures occasionally included incomplete transactions in restricted stock
it 's expected to produce about 62,000 barrels per day	it was expected to produce about 62,000 barrels per day
but critics consider the changes regressive	but critics considered the changes regressive
that would be a normal bear market he says	that would be a normal bear market he said
city federal operates 105 banking offices in new jersey and florida	city federal operated 105 banking offices in new jersey and florida
goldman sachs & co. will manage the offering	goldman sachs & co. managed the offering
thus he asserts lloyd 's ca n't react quickly to competition	thus he asserted lloyd 's ca n't react quickly to competition
officials also say a national electricity shortage might not be far off	officials also said a national electricity shortage might not be far off
and most of these are absolutely unnecessary	and most of these were absolutely unnecessary
i have plenty more at home	i had plenty more at home
interest will be paid semi-annually	interest bed paid semi-annually
but a few funds have taken other defensive steps	but a few funds had taken other defensive steps
now it 's mr. icahn 's move	now it was mr. icahn 's move
ashurst is new to the far east	ashurst was new to the far east
they market cable-tv on the very grazing opportunities cnn seeks to discourage	they marketted cable-tv on the very grazing opportunities cnn seeked to discourage
we do n't disclose specifics	we did n't disclose specifics
mr. jones is attacking the problem on several fronts	mr. jones was attacking the problem on several fronts
but with some clients the talk can heat up a bit	but with some clients the talk could heat up a bit
gsx is a unit of laidlaw transportation ltd. of burlington canada	gsx was a unit of laidlaw transportation ltd. of burlington canada
by and large these efforts have borne fruit	by and large these efforts had borne fruit
but he thinks investors may be overreacting to the market 's problems	but he thought investors may be overreacting to the market 's problems
liberty national a bank holding company has assets exceeding 3 billion	liberty national a bank holding company had assets exceeding 3 billion
you do n't make any real money	you did n't make any real money
they will be the next hot magazines	they bed the next hot magazines
individuals can always have their hands slapped	individuals could always have their hands slapped
perhaps in time the supreme court will correct them	perhaps in time the supreme court corrected them
you 're making a pure bet on the market	you were making a pure bet on the market
the 40-a-share proposal values the company at about 106.6 million	the 40-a-share proposal valued the company at about 106.6 million
i do n't feel very ferocious	i did n't feel very ferocious
examples are ford looking at jaguar bellsouth looking at lin broadcasting	examples were ford looking at jaguar bellsouth looking at lin broadcasting
he has n't been able to replace the m'bow cabal	he had n't been able to replace the m'bow cabal
either one likes it or one does n't	either one liked it or one did n't
for vietnamese these are tricky often treacherous times	for vietnamese these were tricky often treacherous times
the notes are rated mig-1 by moody 's and sp1-plus by s&p	the notes were ratted mig-1 by moody 's and sp1-plus by s&p
housing and urban development 's budget is 17 billion	housing and urban development 's budget was 17 billion
where had all the money come from	where had all the money came from
mr. bullock says 45 % of revenues are tied to construction	mr. bullock said 45 % of revenues were tied to construction
the bank is a subsidiary of baltimore-based mnc financial inc	the bank was a subsidiary of baltimore-based mnc financial inc
seats are currently quoted at 425,000 bid and 475,000 offered	seats were currently quoted at 425,000 bid and 475,000 offered
it 's evident we 're entering a more competitive era he says	it was evident we were entering a more competitive era he said
the consequences of building empires with sand are showing up	the consequences of building empires with sand were showing up
and what they have shown is n't impressive	and what they had shown was n't impressive
they will be available in minimum denominations of 10,000	they bed available in minimum denominations of 10,000
it really brings you down to a human level she says	it really brought you down to a human level she said
justice is attempting to avoid a replay of these tactics	justice was attempting to avoid a replay of these tactics
over the long run however sleazy cases will make bad law	over the long run however sleazy cases made bad law
a unified europe poses labor problems and prospects for u.s. firms	a unified europe posed labor problems and prospects for u.s. firms
and some oil companies are trying to lock in future supplies	and some oil companies were trying to lock in future supplies
a big reason for the chemical price retreat is overexpansion	a big reason for the chemical price retreat was overexpansion
it needs to sort itself out	it needed to sort itself out
their problem is one of inefficiency of an industrial economy	their problem was one of inefficiency of an industrial economy
motorola is in good company	motorola was in good company
other as yet unnamed cities will follow	other as yet unnamed cities followed
now as in those two years her stock market indicators are positive	now as in those two years her stock market indicators were positive
the security business is my favorite subject	the security business was my favorite subject
i can do five things at once to be a businessman	i could do five things at once to be a businessman
this is not nearly good enough	this was not nearly good enough
the democratic appointee has n't been determined the official said	the democratic appointee had n't been determined the official said
so many californians believe they can get by without it	so many californians believed they could get by without it
other fundamental reforms of the 1986 act have been threatened as well	other fundamental reforms of the 1986 act had been threatened as well
the pressure for change will rise with costs	the pressure for change rose with costs
the resulting stockpiling has depressed the market	the resulting stockpiling had depressed the market
they are growing more pragmatic about their role	they were growing more pragmatic about their role
testimony is expected to continue until early december	testimony was expected to continue until early december
the offering is scheduled to expire on nov. 30	the offering was scheduled to expire on nov. 30
the suit seeks in excess of 350,000 in damages	the suit seeked in excess of 350,000 in damages
he bites it scowls and throws it down	he bit it scowls and throws it down
the issue will be sold through morgan stanley & co	the issue bed sold through morgan stanley & co
it reduces the baseline by 169 billion	it reduced the baseline by 169 billion
i 'm probably not going to vote for any capital-gains proposal	i was probably not going to vote for any capital-gains proposal
for them it makes all kinds of sense	for them it made all kinds of sense
it is fun competing as a private company mr. brawer says	it was fun competing as a private company mr. brawer said
the company deliberately understaffs stretching employees ' schedules to the limit	the company deliberately understaffsed stretching employees ' schedules to the limit
stewart & stevenson makes equipment powered with diesel and gas turbines	stewart & stevenson made equipment powered with diesel and gas turbines
welcome to the 28th tokyo motor show	welcomed to the 28th tokyo motor show
miss shlaes is editorial features editor of the wall street journal\/europe	miss shlaes was editorial features editor of the wall street journal\/europe
who will take over these places	who took over these places
developers are also eyeing the real estate portfolios of major corporations	developers were also eyeing the real estate portfolios of major corporations
really now did she have to ask	really now did she had to ask
now because of various difficulties the product has been scrapped	now because of various difficulties the product had been scrapped
on a stand-alone basis the network ought to make money he says	on a stand-alone basis the network ought to make money he said
this will raise the energy level of the show	this raised the energy level of the show
revenue is estimated at 18.6 million	revenue was estimated at 18.6 million
we tell them all the major companies are having financial difficulties	we told them all the major companies were having financial difficulties
you can tell they 've got nothin	you could tell they 've got nothin
the bills are dated oct. 31 and mature dec. 21 1989	the bills were dated oct. 31 and mature dec. 21 1989
further staff cuts are likely the spokesman indicated	further staff cuts were likely the spokesman indicated
now there 's an idea	now there was an idea
it shows a boy hurling rocks at a street lamp	it showed a boy hurling rocks at a street lamp
jeffrey peter and joseph jr. are brothers	jeffrey peter and joseph jr. were brothers
however stateswest is n't abandoning its pursuit of the much-larger mesa	however stateswest was n't abandoning its pursuit of the much-larger mesa
but the shift has also been fueled by necessity	but the shift had also been fueled by necessity
one such company is bankers trust co	one such company was bankers trust co
the portfolio currently includes 95 million in receivables ge capital said	the portfolio currently included 95 million in receivables ge capital said
a serious economic downturn pessimists observe could hurt the expansionists	a serious economic downturn pessimists observed could hurt the expansionists
continental airlines is a unit of texas air corp. houston	continental airlines was a unit of texas air corp. houston
ibm is based in armonk n.y	ibm was based in armonk n.y
and the number of rigs active in the u.s. is inching up	and the number of rigs active in the u.s. was inching up
the uncertainty is sending shivers through brazilian financial markets	the uncertainty was sending shivers through brazilian financial markets
my language sure goes to pot down here on the coast	my language sure went to pot down here on the coast
food tobacco drugs and utilities are the classic examples	food tobacco drugs and utilities were the classic examples
bsb has 3.1 million shares outstanding	bsb had 3.1 million shares outstanding
the companies being acquired provide telecommunications services to the telephone industry	the companies being acquired provided telecommunications services to the telephone industry
the final maturity is in five years	the final maturity was in five years
every time he sees me he gets very nervous	every time he saw me he got very nervous
my position is one founded on both the facts and the law	my position was one founded on both the facts and the law
these figures are n't seasonally adjusted	these figures were n't seasonally adjusted
mr. zupan teaches at the university of southern california 's business school	mr. zupan taught at the university of southern california 's business school
will the investments pay off	will the investments paid off
it 's a horrible machine actually	it was a horrible machine actually
the two companies each produce market pulp containerboard and white paper	the two companies each produced market pulp containerboard and white paper
the title of chief executive officer is n't used	the title of chief executive officer was n't used
but do n't do anything rash	but did n't do anything rash
labor problems are the last thing mr. smith needs right now	labor problems were the last thing mr. smith needed right now
japanese firms push posh car showrooms	japanese firms pushed posh car showrooms
the remainder of the house leans precariously against a sturdy oak tree	the remainder of the house leaned precariously against a sturdy oak tree
accepted theories state that investors require higher returns on riskier investments	accepted theories stated that investors required higher returns on riskier investments
the fundamentals do n't change in an hour he says	the fundamentals did n't change in an hour he said
one handout promises pedigrees parties post times parimutuels and pageantry	one handout promised pedigrees parties post times parimutuels and pageantry
but daewoo is expanding too	but daewoo was expanding too
not all of nasa 's space-science work will be so auspicious though	not all of nasa 's space-science work bed so auspicious though
palmtops are n't far behind	palmtops were n't far behind
scientists call the new class of genes tumor-suppressors or simply anti-cancer genes	scientists called the new class of genes tumor-suppressors or simply anti-cancer genes
the company is a mexico mo. maker of refractory products	the company was a mexico mo. maker of refractory products
a lot of donors just get taken	a lot of donors just got taken
the percentage change is since year-end	the percentage change was since year-end
mr. roberts also takes a swipe at the bank 's adjustment lending	mr. roberts also took a swipe at the bank 's adjustment lending
after a while someone has to go over the side	after a while someone had to go over the side
size and weight considerations also have limited screen displays	size and weight considerations also had limited screen displays
a thin man in a gray suit looks up from a newspaper	a thin man in a gray suit looked up from a newspaper
mccaw 's bid also has a similar clause	mccaw 's bid also had a similar clause
this seems to be the season for revivals in chicago	this seemed to be the season for revivals in chicago
it has a similar project for 200,000 cars a year	it had a similar project for 200,000 cars a year
crime is clearly more deadly to small-scale entrepreneurship than to big businesses	crime was clearly more deadly to small-scale entrepreneurship than to big businesses
state government is more typically split along republican-governor\/democratic-legislature lines than the reverse	state government was more typically split along republican-governor\/democratic-legislature lines than the reverse
lawmakers in both houses support the higher level	lawmakers in both houses supported the higher level
estimated and actual results involving losses are omitted	estimated and actual results involving losses were omitted
the markets are returning to normalcy	the markets were returning to normalcy
for there is an emerging protocol indeed an etiquette to it	for there was an emerging protocol indeed an etiquette to it
the models which cost about 75,000 each will be used in research	the models which cost about 75,000 each bed used in research
banks want to remain competitive said norberto mehl chairman of banxquote	banks wanted to remain competitive said norberto mehl chairman of banxquote
not everything looks grim for quantum	not everything looked grim for quantum
in the end i think david will be judged for being david	in the end i thought david bed judged for being david
you hate to do it because he 's your father	you hated to do it because he was your father
we will probably have a year-end rally and then go down again	we had a year-end rally and then go down again probably
he 's totally geared to a punitive position	he was totally geared to a punitive position
these people have different agendas	these people had different agendas
it is a quick fix for a complex problem	it was a quick fix for a complex problem
a final ratings tally from a.c. nielsen co. is due today	a final ratings tally from a.c. nielsen co. was due today
the government insists that such a possibility is low	the government insisted that such a possibility was low
we think that the ratings revision is unfortunate but not unexpected	we thought that the ratings revision was unfortunate but not unexpected
these products are the heart of our transmission-product line mr. buchner said	these products were the heart of our transmission-product line mr. buchner said
few petitions however have actually delayed or scuttled mergers	few petitions however had actually delayed or scuttled mergers
lakeland holders will have the option to request either stock or cash	lakeland holders had the option to request either stock or cash
reagan era young hold liberal views	reagan era young held liberal views
up until now most stores have followed the same basic overseas strategy	up until now most stores had followed the same basic overseas strategy
mr. rey says the move is yet another example of his conservatism	mr. rey said the move was yet another example of his conservatism
senator pete domenici calls this effort the first gift of democracy	senator pete domenici called this effort the first gift of democracy
we are all very amiable mr. brawer says	we were all very amiable mr. brawer said
profit systems valley stream n.y. is an air freight forwarding concern	profit systems valley stream n.y. was an air freight forwarding concern
the trend has prompted beijing to intensify efforts to curb imports	the trend had prompted beijing to intensify efforts to curb imports
ibm already participates in one industrywide effort to improve semiconductor-manufacturing techniques	ibm already participated in one industrywide effort to improve semiconductor-manufacturing techniques
revenue for fiscal 1989 is expected to exceed 124 million	revenue for fiscal 1989 was expected to exceed 124 million
in other words they treat you like a piece of meat	in other words they treated you like a piece of meat
mr. kilpatrick will remain a director	mr. kilpatrick remained a director
more than 700 people work in the gte building	more than 700 people worked in the gte building
chairman antonio asensio will retain a 70 % share in zeta	chairman antonio asensio retained a 70 % share in zeta
the board has 10 business days to respond	the board had 10 business days to respond
now she says it 's no longer an issue	now she said it was no longer an issue
some smaller clients do n't seem to notice his switch	some smaller clients did n't seem to notice his switch
kia is reportedly also considering such a plan	kia was reportedly also considering such a plan
we think alliances are very important mr. eddington says	we thought alliances were very important mr. eddington said
recent data from new york city provide more of the picture	recent data from new york city provided more of the picture
at the same time it has been caught in an earnings squeeze	at the same time it had been caught in an earnings squeeze
algeria plans to increase natural-gas sales to europe and the u.s.	algeria planned to increase natural-gas sales to europe and the u.s.
their ridicule of him is no substitute for argument	their ridicule of him was no substitute for argument
it 's very worrying that these markets ca n't cope	it was very worrying that these markets ca n't cope
brokerage houses are sweet on h&r block too	brokerage houses were sweet on h&r block too
and that naturally exacerbates price movements	and that naturally exacerbated price movements
bonds due 2003 2004 and 2015 are n't being formally reoffered	bonds due 2003 2004 and 2015 were n't being formally reoffered
conservatives now hold only a 5-4 edge	conservatives now held only a 5-4 edge
my style is less informal mr. brawer says	my style was less informal mr. brawer said
health care property holds an interest in 139 facilities in 30 states	health care property held an interest in 139 facilities in 30 states
but they have n't yet drawn the operational policy conclusions	but they had n't yet drawn the operational policy conclusions
crested butte population 1,200 is a bastion of the sport	crested butte population 1,200 was a bastion of the sport
the company expects to resume full operations by today	the company expected to resume full operations by today
institutions that usually buy retail paper have to be more concerned	institutions that usually buy retail paper had to be more concerned
they root among the designer offerings at neiman-marcus and bullocks wilshire	they rooted among the designer offerings at neiman-marcus and bullocks wilshire
both moves are effective today	both moves were effective today
