but home-building stocks were a mixed bag	but home-building stocks were a bag
not everyone believes that the good times are over for shippers	everyone believes that the times are over for shippers
such legislation must be enacted by the end of the month	legislation must be enacted by the end of the month
maybe he thinks they should also sell to the highest bidder	he thinks they should sell to the bidder
athens with spartan means mr. mcdonough says	athens with means mr. mcdonough says
the line seems awfully thin for criminal-law purposes	the line seems thin for criminal-law purposes
this pattern was particularly evident among more highly educated couples	this pattern was evident among educated couples
but investors better not ignore its limitations either	but investors not ignore its limitations
but we 're just too nervous	but we 're nervous
and the vacillation did n't end there	and the vacillation did n't end
other rjr securities also closed higher	rjr securities closed higher
the billion-dollar question is how much are those benefits worth	the question is how are those benefits
the figures occasionally include incomplete transactions in restricted stock	the figures include transactions in stock
it does n't appear to be getting worse	it does n't appear to be getting
you have n't seen the full effect of that yet	you have n't seen the effect of that
lawyers close to the case said they believed the ruling was unprecedented	lawyers to the case said they believed the ruling was unprecedented
some however lowered yields significantly	some lowered yields
dollar 141.65 yen off 0.45 1.8300 marks off 0.0100	dollar 141.65 yen 0.45 1.8300 marks 0.0100
private-sector leaders praised the conasupo restructuring	leaders praised the conasupo restructuring
they contend that sci tv 's equity now is worthless	they contend that sci tv 's equity is worthless
by lunchtime the selling was at near-panic fever	by lunchtime the selling was at fever
by one estimate everyone here under 50 owns at least one bike	by one estimate everyone under 50 owns at one bike
the successors would be nominated by the independent directors	the successors would be nominated by the directors
we 've had a few bombs admits mr. peters	we 've had a bombs admits mr. peters
if a client needs prejudiced jurors the firm will help find them	if a client needs jurors the firm will help find them
they believe the media including batibot have played a crucial role	they believe the media including batibot have played a role
traders are already buckling their seat belts	traders are buckling their seat belts
the playoff series had riveted the 12-year-old giants fan	the playoff series had riveted the giants fan
p&g in particular rarely rolls out a product nationally before extensive test-marketing	p&g in particular rolls out a product before test-marketing
valued at 1.3 million it was part of a four-crate shipment	valued at 1.3 million it was part of a shipment
the two companies later agreed to settle for 95 million	the two companies agreed to settle for 95 million
michael shares closed at 13 3\/4 yesterday in national over-the-counter trading	michael shares closed at 13 3\/4 yesterday in trading
hospitals companies meanwhile are reporting improved earnings	hospitals companies are reporting improved earnings
sterling was trading at 1.5805 down from 1.5820 late monday	sterling was trading at 1.5805 from 1.5820 monday
the stock recovered somewhat to finish 1 1\/4 lower at 26 1\/4	the stock recovered to finish 1 1\/4 lower at 26 1\/4
the increase was spread fairly evenly among all three types of funds	the increase was spread among all three types of funds
now it 's dawning on them that they can be non-wealthy	it 's dawning on them that they can be non-wealthy
this is the state that recently passed the prop. 65 anti-toxic initiative	this is the state that passed the prop. 65 initiative
but value it turns out is only what a buyer will pay	but value it turns out is what a buyer will pay
i played very transparently with the tip of the bow	i played with the tip of the bow
meanwhile wall street 's volatility unnerved investors in other markets	wall street 's volatility unnerved investors in markets
they 're getting some major wins she added	they 're getting some wins she added
and real estate usually has n't traded well under public ownership	and estate has n't traded under ownership
her share decreases but only slightly	her share decreases but
various cultural and economic forces have suppressed demand	cultural and economic forces have suppressed demand
gillette south africa employs about 250 people	gillette south africa employs 250 people
the key steps advocated include property	the steps advocated include property
but there is no solid evidence that the khmer rouge have changed	but there is no evidence that the khmer rouge have changed
istat said 369,000 more people were employed in july than in april	istat said 369,000 people were employed in july than in april
superconcentrates are n't entirely new for p&g	superconcentrates are n't new for p&g
the frenetic stock and bond markets cooled off but the dollar slumped	the stock and bond markets cooled but the dollar slumped
by comparison german domestic stock volume in frankfurt only doubled that day	by comparison stock volume in frankfurt doubled that day
certainly the oct. 13 sell-off did n't settle any stomachs	the oct. 13 sell-off did n't settle any stomachs
sierra tucson an initial public offering made the most active list	sierra tucson an public offering made the list
still others are looking at overseas markets	others are looking at markets
mci traded as low as 41 3\/8 during the session	mci traded low as 41 3\/8 during the session
ual was watched closely and traded heavily	ual was watched and traded
innocent bystanders often are the victims	bystanders are the victims
brawls between union factions still erupt at pemex installations	brawls between union factions erupt at pemex installations
otherwise the scene remained celimene 's house in 1666	the scene remained celimene 's house in 1666
their machine tools are even bolted to the shop floor	their machine tools are bolted to the shop floor
a policeman shakes his head in amazement as he steers them away	a policeman shakes his head in amazement as he steers them
they renamed it swiss cantobank and are using it to expand abroad	they renamed it swiss cantobank and are using it to expand
mr. milgrim succeeds david berman who resigned last month	mr. milgrim succeeds david berman who resigned month
while this theory is exceedingly simple it appears to explain several things	while this theory is simple it appears to explain things
the current contract pays the nfl 1.4 billion	the contract pays the nfl 1.4 billion
these people have different agendas	these people have agendas
the fasb had its initial meeting on march 28 1973	the fasb had its meeting on march 28 1973
he is president and chief executive officer of comerica inc. in detroit	he is president and chief officer of comerica inc. in detroit
but traders who risk money handling big blocks of stock were shaken	but traders who risk money handling blocks of stock were shaken
foreigners would receive greater incentives to invest in the u.s.s.r.	foreigners would receive incentives to invest in the u.s.s.r.
there are still others who do n't mind seeing new crises arise	there are others who do n't mind seeing crises arise
tokyu executives were n't available for comment early thursday morning in tokyo	tokyu executives were n't available for comment thursday morning in tokyo
we 're not making a killing but we had a good day	we 're not making a killing but we had a day
all three funds posted negative returns for the year to date	all three funds posted returns for the year to date
this has both made investors uneasy and the corporations more vulnerable	this has both made investors uneasy and the corporations vulnerable
but there is a grimly ironic twist to the columbia loss	but there is a ironic twist to the columbia loss
both are young one twenty odd the other thirty odd	both are young one twenty odd the thirty odd
about 130,000 vehicles cross during a 24-hour period	about 130,000 vehicles cross during a period
however mr. krenz also has a reputation for being politically savvy	mr. krenz has a reputation for being savvy
london had some problems too	london had some problems
but pemex managers are the ones most thrilled by the contract	but pemex managers are the ones thrilled by the contract
generally regulators have n't announced enforcement actions in the past	regulators have n't announced enforcement actions in the past
there are better ways to promote a cause	there are ways to promote a cause
analysts said a big japanese buy order was behind the rise	analysts said a buy order was behind the rise
they 're looking for something that 's very safe	they 're looking for something that 's safe
the action will establish a two-tier exchange rate	the action will establish a exchange rate
bond prices also edged higher	bond prices edged
britain 's unsettled political scene also worries some investors	britain 's scene worries some investors
the one-year libor rate yesterday was 8 7\/16 %	the libor rate yesterday was 8 7\/16 %
the exchange ratio was never established	the exchange ratio was established
prices of high-yield high-risk corporate securities ended unchanged	prices of securities ended unchanged
he said no discussions currently are taking place between the two companies	he said no discussions are taking place between the two companies
this may sound strangely optimistic	this may sound optimistic
at this point the truce between feminism and sensationalism gets mighty uneasy	at this point the truce between feminism and sensationalism gets uneasy
sun co. also reported higher earnings	sun co. reported earnings
this is a democratic process you ca n't slam-dunk anything around here	this is a process you ca n't slam-dunk anything around
and they say the outlook for 1990 is nearly as bad	and they say the outlook for 1990 is bad
the rating agency said about 85 million in securities was affected	the rating agency said 85 million in securities was affected
individual and japanese participation in the auction was disappointing according to dealers	individual and participation in the auction was disappointing according to dealers
it also could convert glucose from farm wastes into edible protein	it could convert glucose from farm wastes into protein
the 30-share index fell 33.3 points to 1739.3	the index fell 33.3 points to 1739.3
again no such statement appears on the tapes	no statement appears on the tapes
but the ec is strongly opposed to converting agricultural supports into tariffs	but the ec is opposed to converting supports into tariffs
not all of nasa 's space-science work will be so auspicious though	all of nasa 's space-science work will be auspicious
both residents ' organizations admit to receiving some funding from abroad	both residents ' organizations admit to receiving some funding from
institutions that usually buy retail paper have to be more concerned	institutions that buy paper have to be concerned
now we 're at the bottom of the heap	we 're at the bottom of the heap
chip 's memory is here today here tomorrow	chip 's memory is today tomorrow
once you 're miss america you 're always miss america	you 're miss america you 're miss america
the two companies each produce market pulp containerboard and white paper	the two companies each produce market pulp containerboard and paper
the young leave especially girls who wo n't milk cows by hand	the leave girls who wo n't milk cows by hand
the bonds are insured and rated triple-a by moody 's and s&p	the bonds are and rated triple-a by moody 's and s&p
we would even save on freight	we would save on freight
deposit growth amounted to 393 million more than double the year-ago figure	deposit growth amounted to 393 million than the figure
but no one has made a serious effort to transplant the crop	but no one has made a effort to transplant the crop
the sec 's mr. lane vehemently disputed those estimates	the sec 's mr. lane disputed those estimates
treasury bonds ended slightly higher in light trading	treasury bonds ended in trading
while the book amply justifies its subtitle the title itself is dubious	while the book justifies its subtitle the title itself is dubious
now that 's name-dropping if you know what i mean	that 's name-dropping if you know what i mean
a more blue-collar panel became a second aim	a blue-collar panel became a aim
steel shares fell back after advancing for three days	steel shares fell after advancing for three days
last year 's retrenchment dried up the working capital of chinese factories	year 's retrenchment dried up the working capital of factories
however risky the business it 's brisk these days	however the business it 's brisk these days
a thin man in a gray suit looks up from a newspaper	a man in a suit looks up from a newspaper
i have accomplished too much	i have accomplished
now neither side the u.s. nor mr. noriega has an easy out	neither side the u.s. nor mr. noriega has an out
then we had a real one in the afternoon	we had a one in the afternoon
hoping to stay ahead of the pack the company is emphasizing innovation	hoping to stay of the pack the company is emphasizing innovation
not only californians but all americans would pay if this thing passed	californians but all americans would pay if this thing passed
it wo n't be an earthshaking drop a weyerhaeuser spokesman says	it wo n't be an drop a weyerhaeuser spokesman says
that wo n't be an easy task	that wo n't be an task
clearly the existence of the former lures the latter	the existence of the lures the
mr. rey made 50 million swiss francs on the sale	mr. rey made 50 million francs on the sale
the computers use the company 's own microprocessor called sparc sun said	the computers use the company 's microprocessor called sparc sun said
it also hopes to enter the u.s. market	it hopes to enter the u.s. market
federal prosecutors are concluding fewer criminal cases with trials	prosecutors are concluding cases with trials
ms. rubin is a free-lance writer based in los angeles	ms. rubin is a writer based in los angeles
the dow jones industrials closed off 5.94 points at 2653.28	the dow jones industrials closed 5.94 points at 2653.28
now they know who you mean and you know who you mean	they know who you mean and you know who you mean
the machines will cost around 16,250 on average in europe	the machines will cost 16,250 on average in europe
just wait until you 're a bit older	wait until you 're a bit older
but the fiercely competitive mr. corry quickly showed he 's no pushover	but the competitive mr. corry showed he 's no pushover
they did an excellent job mr. phelan said of the specialists	they did an job mr. phelan said of the specialists
pockets exploded with one-yen coins	pockets exploded with coins
in a related move pierre lortie chairman and chief executive resigned	in a move pierre lortie chairman and executive resigned
3 record the true costs of credit programs in the federal budget	3 record the costs of credit programs in the budget
ms. waleson is a free-lance writer based in new york	ms. waleson is a writer based in new york
dsp makes electronic instrumentation and data acquisition systems	dsp makes instrumentation and data acquisition systems
american brands just had a different approach mr. wathen says	american brands had a approach mr. wathen says
prof. arbel urges investors to discard stocks in small companies	prof. arbel urges investors to discard stocks in companies
that sometimes signals that they are laying plans to export corn	that signals that they are laying plans to export corn
president bush signed a disaster declaration covering seven northern california counties	president bush signed a disaster declaration covering seven california counties
two years later he opened one in west germany	two years he opened one in west germany
the service supplies weekly reports on school and college construction plans	the service supplies reports on school and college construction plans
these accounts hold several hundred million dollars primarily from asset sales	these accounts hold hundred million dollars from asset sales
but it is n't clear why that should be so	but it is n't clear why that should be
mitsubishi has a futuristic delivery truck called the guppy	mitsubishi has a delivery truck called the guppy
four of those insiders sold more than half their holdings	four of those insiders sold than half their holdings
now comes the pool flap	comes the pool flap
they pay interest only for 115 months with principal payments beginning thereafter	they pay interest for 115 months with payments beginning
some are even coming up with their own novel designs	some are coming up with their novel designs
each right entitles shareholders to buy one-half share of common for 30	each right entitles shareholders to buy share of common for 30
jewelry makers rarely pay commissions and are n't expected to anytime soon	jewelry makers pay commissions and are n't expected to
the bottom line however is not economic but political reform	the line is not economic but political reform
term bonds due 2005 are n't being formally reoffered	term bonds due 2005 are n't being reoffered
but so far most potential participants have n't decided	but participants have n't decided
telerate provides information about financial markets through an electronic network	telerate provides information about markets through an network
and the world could experience its first psyllium shortage	and the world could experience its psyllium shortage
domestic leisure sales however were lower	leisure sales were lower
many americans still agonize over their own personal feelings about abortion	americans agonize over their feelings about abortion
a lot of the professional traders are just going back and forth	a lot of the traders are going and
the polish rat will eat well this winter	the rat will eat this winter
corporate profits may also dip initially	profits may dip
mr. paul thus developed a close symbiotic relationship with sotheby 's	mr. paul developed a relationship with sotheby 's
he simply ca n't stomach the taste of heinz she says	he ca n't stomach the taste of heinz she says
the damage is already done	the damage is done
the financial times 100-share index finished at 2161.9 up 12.6 points	the financial times index finished at 2161.9 12.6 points
otherwise actual profit is compared with the 300-day estimate	profit is compared with the estimate
but the americans are also to blame	but the americans are to blame
jury 's criminal conviction under superfund law is a first	jury 's conviction under superfund law is a
fast-food franchisers have managed to squeeze in stores into every corner available	fast-food franchisers have managed to squeeze stores into every corner available
the controls on cooperatives appeared relatively liberal when first introduced	the controls on cooperatives appeared liberal when introduced
the following issues were recently filed with the securities and exchange commission	the following issues were filed with the securities and exchange commission
i 'm not sure cross-ownership would necessarily make things smoother	i 'm not sure cross-ownership would make things smoother
lawyers for the two sides were n't immediately available for comment	lawyers for the two sides were n't available for comment
both said the new plan would n't work	both said the plan would n't work
though modest the change reaches beyond the oil patch too	though modest the change reaches beyond the oil patch
otherwise actual profit is compared with the 300-day estimate	profit is compared with the 300-day estimate
its buglike carol minicar is designed with softness gentleness and warmheartedness	its carol minicar is designed with softness gentleness and warmheartedness
both companies are regional carriers in the southwest	both companies are carriers in the southwest
so far though mr. lesko has received only one entry	mr. lesko has received one entry
in birmingham which is 57 % black whites are the minority	in birmingham which is 57 % whites are the minority
ual 's decision to remain an independent company sent share prices tumbling	ual 's decision to remain an company sent share prices tumbling
when it comes to money once bitten 2,000 times shy	when it comes to money bitten 2,000 times shy
the left-of-center social democrats and the environmental greens party posted mixed results	the social democrats and the greens party posted mixed results
that would give the pentagon flexibility that no other federal agency has	that would give the pentagon flexibility that no agency has
ford has signaled it might acquire a majority interest later	ford has signaled it might acquire a majority interest
more bothersome there are several apparent anachronisms	bothersome there are anachronisms
in secondary trading investment-grade corporate bonds ended 1\/8 to 1\/4 higher	in trading bonds ended 1\/8 to 1\/4 higher
some have been training for months others only recently left active status	some have been training for months others left status
complete details were n't immediately available	details were n't available
in august personal income rose 0.3 % and spending grew 0.9 %	in august income rose 0.3 % and spending grew 0.9 %
it 's doubtful though whether circuit breakers do any real good	it 's doubtful though whether circuit breakers do any good
the election was by secret ballot in the general assembly	the election was by ballot in the general assembly
a foul-smelling demon supposedly plagued a house in mannington ky	a demon plagued a house in mannington ky
this was too much for james oakes the court 's chief judge	this was for james oakes the court 's chief judge
then he answers his own question	he answers his question
merabank 's rating for short-term deposits remains not prime	merabank 's rating for deposits remains prime
you 'll see the annual unraveling of it	you 'll see the unraveling of it
repeat customers also can purchase luxury items at reduced prices	repeat customers can purchase luxury items at prices
serial certificates yield to 7.10 % in 2004	certificates yield to 7.10 % in 2004
not all of those parcels have yet been sold	all of those parcels have been sold
they can be 1 billion plus mr. richardson said	they can be 1 billion mr. richardson said
both groups cling to traditional face-to-face dealings even for routine policies	both groups cling to dealings for policies
most people said they exercise both for health and enjoyment	people said they exercise both for health and enjoyment
mr. tait say he does n't blame lilly	mr. tait say he does n't blame
the company 's sales flattened during 1989 's first half	the company 's sales flattened during 1989 's half
behind the silly posturing lies a real dispute	behind the posturing lies a dispute
this is how american women won the right to vote	this is how women won the right to vote
but by that time many big institutions had switched business to london	but by that time institutions had switched business to london
indeed over-the-counter stocks led by technology issues outleaped the industrial average	stocks led by technology issues outleaped the average
there 's seven million square feet of space that 's doing great	there 's seven million feet of space that 's doing great
the disciplinary proceedings stem from trading in april 1987	the proceedings stem from trading in april 1987
the bleak trade report was played down by the bush administration	the trade report was played down by the bush administration
for years costume jewelry makers fought a losing battle	for years jewelry makers fought a battle
for some players the lure is money up to 15,000 a month	for some players the lure is money to 15,000 a month
southwestern bell corp. and cincinnati bell posted slight declines	southwestern bell corp. and cincinnati bell posted declines
the following issues were recently filed with the securities and exchange commission	the issues were filed with the securities and exchange commission
sometimes a shakeout is healthy said drexel 's mr. feinman	a shakeout is healthy said drexel 's mr. feinman
maidenform says it is very profitable but declines to provide specifics	maidenform says it is profitable but declines to provide specifics
but recent events indicate that federal credit is out of control	but events indicate that credit is out of control
invariably he says eyewitnesses are untrustworthy	he says eyewitnesses are untrustworthy
operating profit rose threefold to 18 million from 6 million	operating profit rose to 18 million from 6 million
wall street is understandably skeptical	wall street is skeptical
with some other charities however it s the other way around	with some charities it s the way around
the condom balloon was denied official entry status this year	the condom balloon was denied entry status this year
the new line is aimed directly at international business machines corp	the line is aimed at international business machines corp
revenue was 444.9 million including net interest down slightly from 450.7 million	revenue was 444.9 million including interest from 450.7 million
why be a middleman for charitable gifts a retiree asks	why be a middleman for gifts a retiree asks
the second is they do n't have enough discipline	the second is they do n't have discipline
she only put her foot down twice he continues	she put her foot down he continues
we still think there 's a lot of unsettlement in this market	we think there 's a lot of unsettlement in this market
margin debt was at a record high	margin debt was at a high
there was no immediate estimate of damage from the company	there was no estimate of damage from the company
more than 100,000 claims against robins are pending	than 100,000 claims against robins are pending
moreover sports is hardly the best way to lure adult women	sports is the way to lure adult women
meanwhile new-home sales plunged 14 % in the month	sales plunged 14 % in the month
some frantically dumped belongings into pillowcases others threw goods out windows	some dumped belongings into pillowcases others threw goods out windows
we 've got to move quickly	we 've got to move
mr. falco continues to rank the stock a longterm buy	mr. falco continues to rank the stock a buy
the gene thus can prevent a plant from fertilizing itself	the gene can prevent a plant from fertilizing itself
ultimately they paid more than 1 million for the rights	they paid than 1 million for the rights
the tribe is one of the poorest in the pacific northwest	the tribe is one of the in the pacific northwest
mr. carmichael said investors also demanded stricter convenants	mr. carmichael said investors demanded convenants
he will keep the ball down move it around	he will keep the ball down move it
he adds however that the momentum we have generated is unstoppable	he adds that the momentum we have generated is unstoppable
his melodious confutatis was smoothly sung by bass brian matthews	his confutatis was sung by bass brian matthews
during one recent episode all the advertisements were in english	during one episode all the advertisements were in english
our commitment to manage these businesses profitably will continue	our commitment to manage these businesses will continue
traders estimated that bear stearns bought more than 1 million shares	traders estimated that bear stearns bought than 1 million shares
michelle pfeiffer ca n't chew gum and sing at the same time	michelle pfeiffer ca n't chew gum and sing at the time
all this makes asset-backed securities seem too risky for many people	all this makes securities seem risky for people
other furriers have also benefited from leathers	furriers have benefited from leathers
accepted bids ranged from 8.328 % to 8.347 %	bids ranged from 8.328 % to 8.347 %
it 's supposed to be later but i just moved it	it 's supposed to be but i moved it
the 20-stock mmi mimics the dow jones industrial average	the mmi mimics the dow jones industrial average
separately century bank phoenix ariz. was closed by arizona banking officials	century bank phoenix ariz. was closed by arizona banking officials
when the little guy gets frightened the big guys hurt badly	when the guy gets frightened the guys hurt
the steelmaker employs about 16,000 people	the steelmaker employs 16,000 people
the utility company currently has about 82.1 million shares outstanding	the utility company has 82.1 million shares outstanding
a disastrous farce in malaysia screamed the manchester guardian	a farce in malaysia screamed the manchester guardian
his credibility is also on the line in the investment community	his credibility is on the line in the investment community
actually it was down only a few points at the time	it was a points at the time
the suit is still pending in illinois state court	the suit is pending in illinois state court
the entire division employs about 850 workers	the division employs about 850 workers
other analysts are nearly as pessimistic	analysts are pessimistic
after all gold prices usually soar when inflation is high	after all gold prices soar when inflation is high
high-end u.s. furriers say these imports have n't squeezed them	u.s. furriers say these imports have n't squeezed them
mr. smith is trying hard to allay the anger	mr. smith is trying to allay the anger
otherwise actual profit is compared with the 300-day estimate	profit is compared with the estimate
they then run remotely controlled self-diagnostic programs	they run controlled programs
mr. friend says his side is dead serious	mr. friend says his side is serious
the mirage will cost at least 1 million a day to operate	the mirage will cost at 1 million a day to operate
but the specialty-material segment slowed somewhat and consumer products continued below expectations	but the segment slowed and consumer products continued below expectations
in canton givaudan 's representative office received no orders in june	in canton givaudan 's office received no orders in june
i thought back to our time in small sparsely populated communities	i thought to our time in communities
however more money managers are reassured that profit is regaining importance	money managers are reassured that profit is regaining importance
sale of saatchi unit close	sale of saatchi unit
manufacturers too are stretching further to lure buyers	manufacturers are stretching to lure buyers
in the 1988 third quarter profit from continuing operations totaled 140.1 million	in the 1988 quarter profit from continuing operations totaled 140.1 million
the most pressing problem was the suspension of options trading	the pressing problem was the suspension of options trading
and they are a very odd team in any case	and they are a odd team in any case
the last six months has established the quality of the collection	the six months has established the quality of the collection
those chains include bloomingdale 's which campeau recently said it will sell	those chains include bloomingdale 's which campeau said it will sell
even some house banking committee members could suffer from the fallout	some house banking committee members could suffer from the fallout
in most civil cases judges allow each side three such challenges	in cases judges allow each side three challenges
mr. aloe said the odeon has no policy against hiring pregnant people	mr. aloe said the odeon has no policy against hiring people
now it 's getting downright dangerous	it 's getting dangerous
obviously ibm can give bigger discounts to users immediately said mr. weiss	ibm can give discounts to users said mr. weiss
the party is fed up with sackings of good people	the party is fed up with sackings of people
in such cases the game has n't changed only the name	in cases the game has n't changed the name
polymerix makes lumber-like materials that it describes as plastic wood	polymerix makes materials that it describes as wood
lawrence insurance underwrites mostly primary insurance a company spokesman said	lawrence insurance underwrites insurance a company spokesman said
a dpc spokesman declined to elaborate on the group 's new plan	a dpc spokesman declined to elaborate on the group 's plan
about 20 other deaths were also attributed to the earthquake	about 20 deaths were attributed to the earthquake
i got to get back to school and straighten out my english	i got to get to school and straighten out my english
it 's an inherited human disorder that 's been duplicated in mice	it 's an inherited disorder that 's been duplicated in mice
the savings was given incorrectly in friday 's edition	the savings was given in friday 's edition
the cd seemed like a great deal	the cd seemed like a deal
i just do n't understand it	i do n't understand it
our october 12 editorial should have been more precise	our october 12 editorial should have been precise
gate receipts are only the cowboys ' second largest source of cash	gate receipts are the cowboys ' source of cash
she was interested only if she could guide it editorially as well	she was interested if she could guide it
now for example she owns 48 hats	for example she owns 48 hats
this activity produced small rallies which in turn attracted new short selling	this activity produced rallies which in turn attracted selling
the nasdaq otc index closed down 6.31 to 460.98	the nasdaq otc index closed 6.31 to 460.98
on friday mortgage issues gained as much as 1 5\/32	on friday mortgage issues gained as 1 5\/32
norton makes sandpaper and other abrasives diamond tools specialty plastics and ceramics	norton makes sandpaper and abrasives diamond tools plastics and ceramics
i believe the u.s. is becoming more patient and circumspect he said	i believe the u.s. is becoming patient and circumspect he said
and centrust has other problems	and centrust has problems
amdahl 's results were somewhat worse than expected	amdahl 's results were worse than expected
not to mention a generous federal pension	to mention a pension
the british conglomerate cited the recent turmoil in financial markets	the conglomerate cited the turmoil in markets
in major market activity treasury bond prices fell	in market activity treasury bond prices fell
the rest is listed on spanish stock exchanges	the rest is listed on stock exchanges
by then dlj hopes to be able to sell less-junky junk bonds	by dlj hopes to be able to sell junk bonds
they always seem to come a bit later than you expect	they seem to come a bit than you expect
which types of stocks currently have the greatest earnings risks	which types of stocks have the earnings risks
budget said its frequent-flier costs are substantially below avis 's level	budget said its costs are below avis 's level
nerds and geeks sometimes find themselves a bit isolated at harvard	nerds and geeks find themselves a isolated at harvard
new zealand 's finance minister david caygill lashed out at such suggestions	new zealand 's finance minister david caygill lashed at suggestions
not so fast says rep. mickey edwards of oklahoma a fellow republican	so says rep. mickey edwards of oklahoma a republican
the centers normally are closed through the weekend	the centers are closed through the weekend
bureaucrats may deserve their bad reputation after all	bureaucrats may deserve their reputation after all
do n't forget trout have very soft mouths	do n't forget trout have soft mouths
istat said the statistics are provisional and are n't seasonally adjusted	istat said the statistics are provisional and are n't adjusted
someday viewers may also choose different depths of news coverage	viewers may choose depths of news coverage
time warner has vigorously denied all of viacom 's allegations	time warner has denied all of viacom 's allegations
the company is exposed to bulk chemicals however	the company is exposed to bulk chemicals
now they 're losers and he 's in jail in mobile county	they 're losers and he 's in jail in mobile county
reinsurance is protection taken out by the insurance firms themselves	reinsurance is protection taken by the insurance firms themselves
for a long time he ignored baseball altogether even the sports pages	for a time he ignored baseball the sports pages
sometimes as with batman the pair really do make the film	as with batman the pair do make the film
changing the outcome of the trial is what really matters	changing the outcome of the trial is what matters
such a piece of dna would probably constitute a gene	a piece of dna would constitute a gene
people have been very respectful of each other	people have been respectful of each
i care very much for this post he says	i care for this post he says
he felt we should be giving something back	he felt we should be giving something
december palladium was off 1.55 an ounce at 137.20	december palladium was 1.55 an ounce at 137.20
he confers big trading commissions on wall street firms	he confers trading commissions on wall street firms
it was quoted at 2.9428 marks in late new york trading wednesday	it was quoted at 2.9428 marks in new york trading wednesday
this summer on the other hand had milder weather than usual	this summer on the hand had weather than usual
sterling was quoted at 1.6145 up from 1.6055 late tuesday	sterling was quoted at 1.6145 from 1.6055 tuesday
americans place native or native speakers in charge of subsidiaries overseas	americans place or speakers in charge of subsidiaries
advancing issues on the big board surged ahead of decliners 1,111 to	advancing issues on the big board surged of decliners 1,111 to
the antibody then kills the cell	the antibody kills the cell
american suzuki 's previous agency keye\/donna\/pearlstein did n't participate	american suzuki 's agency keye\/donna\/pearlstein did n't participate
mr. deng added says mr. lee that we really made mistakes	mr. deng added says mr. lee that we made mistakes
the forest-products concern currently has about 38 million shares outstanding	the forest-products concern has 38 million shares outstanding
then it rebounded to finish down only 18.65 points	it rebounded to finish 18.65 points
mr. koenig said i just got a tremendous offer from gruntal	mr. koenig said i got a offer from gruntal
during that time control data had losses of more than 1 billion	during that time control data had losses of than 1 billion
but one far-afield effect is still with us	but one effect is with us
it is however possible that further study will reveal increasing bias	it is possible that study will reveal increasing bias
if not we could go to 2200 very soon	if not we could go to 2200
big bear does n't care for disposable diapers which are n't biodegradable	big bear does n't care for diapers which are n't biodegradable
the nikkei index of 225 selected issues fell 109.85 points to 35417.44	the nikkei index of 225 issues fell 109.85 points to 35417.44
we 've seen continued improvement in 1989 she said	we 've seen improvement in 1989 she said
ironically tele-communications and time have often worked closely in the cable business	ironically tele-communications and time have worked in the cable business
all administrative rights for the u.s. jointly controlled by both companies	all rights for the u.s. controlled by both companies
a year at harvard now goes for 19,395	a year at harvard goes for 19,395
per-share net rose to 44.08 yen from 36.13 yen	net rose to 44.08 yen from 36.13 yen
do n't be such a pessimist mr. ambassador	do n't be a pessimist mr. ambassador
a dozen white office workers fold newsletters and stuff them into envelopes	a dozen office workers fold newsletters and stuff them into envelopes
