few petitions however have actually delayed or scuttled mergers	few petitions however will have actually delayed or scuttled mergers
brokerage houses are sweet on h&r block too	brokerage houses will be sweet on h&r block too
the state of new hampshire has favored that plan	the state of new hampshire will have favored that plan
old environmentalism involved microbe hunters and sanitationists	old environmentalism will involve microbe hunters and sanitationists
they have maintained that banks remain interested in financing the transaction	they will have maintained that banks will remain interested in will financing the transaction
but ms. mccraw says the magazine is fighting back	but ms. mccraw will say the magazine will be fighting back
but to hong kong china is n't purely business	but to hong kong china will not be purely business
revenue rose 8.1 % to 23.65 billion from 21.88 billion	revenue will rise 8.1 % to 23.65 billion from 21.88 billion
the british shakeup was widely cited for the declines	the british shakeup will be widely cited for the declines
shortage and crisis became buzz words although neither really applied	shortage and crisis will become buzz words although neither really will apply
schering-plough said sales gained 2.7 % to 743.7 million from 724.4 million	schering-plough will say sales will gain 2.7 % to 743.7 million from 724.4 million
he also leads an opulent life style	he also will lead an opulent life style
but analysts estimate their trading profit at 30 million	but analysts will estimate their trading profit at 30 million
the per-share loss was 5.32	the per-share loss will be 5.32
her parents lost everything in the 1906 earthquake	her parents will lose everything in the 1906 earthquake
several fund managers expect a rough market this morning before prices stabilize	several fund managers will expect a rough market this morning before prices will stabilize
keep some money available for opportunities he says	will keep some money available for opportunities he will say
there 's no shortage of major things to do he said	there will be no shortage of major things to do he will say
back in 1964 the fbi had five black agents	back in 1964 the fbi will have five black agents
gannett has 161 million shares outstanding	gannett will have 161 million shares outstanding
more elderly maintain their independence	more elderly will maintain their independence
frank mingo dies at 49	frank mingo will die at 49
the record date is nov. 9	the record date will be nov. 9
estimates suggest october 's figure may be even higher	estimates will suggest october 's figure may be even higher
this is a democratic process you ca n't slam-dunk anything around here	this will be a democratic process you ca n't slam-dunk anything around here
some abortion advocates have been asking themselves this very question	some abortion advocates will have been asking themselves this very question
advancing issues beat declining ones 1,271 to 811	advancing issues will beat declining ones 1,271 to 811
clinton and timken agreed not to disclose the value of the contract	clinton and timken will agree not to disclose the value of the contract
in an efficient setup the same pc could perform all those tasks	in an efficient setup the same pc can perform all those tasks
but these are not the differences that make headlines	but these will not be the differences that will make headlines
you 'll start to see shows where viewers program the program	you 'll start to see shows where viewers will program the program
when the computer says switch renaissance switches	when the computer will say will switch renaissance will switch
about 1.1 million class c warrants were issued the company said	about 1.1 million class c warrants will be issued the company will say
currently average pay for machinists is 13.39 an hour boeing said	currently average pay for machinists will be 13.39 an hour boeing will say
serious injuries or damages were n't reported	serious injuries or damages will not be reported
the law sets a deficit target of 100 billion for fiscal 1990	the law will set a deficit target of 100 billion for fiscal 1990
twenty percent do n't even feel they are financially well off	twenty percent will not even feel they will be financially well off
the successors would be nominated by the independent directors	the successors will be nominated by the independent directors
overall salomon reported program trading volume of 75.2 million shares	overall salomon will report program trading volume of 75.2 million shares
profit was 5.2 million compared with 1 million for the year-ago quarter	profit will be 5.2 million compared with 1 million for the year-ago quarter
i guess i was naive he said	i will guess i will be naive he will say
but after restructuring under new management the profits began rolling in	but after restructuring under new management the profits will begin rolling in
declines came because of concern that demand for copper may slow down	declines will come because of concern that demand for copper may slow down
the hotel is scheduled to open in 1992	the hotel will be scheduled to open in 1992
and mr. jackson probably has opened new checking accounts too	and mr. jackson probably will have opened new checking accounts too
the loss came after a 23.3 million addition to loan-loss reserves	the loss will come after a 23.3 million addition to loan-loss reserves
being a travel agent used to be pretty glamorous	being a travel agent will used to be pretty glamorous
revenue rose to 1.5 billion from 1.1 billion	revenue will rise to 1.5 billion from 1.1 billion
an earthquake struck northern california killing more than 50 people	an earthquake will strike northern california killing more than 50 people
the narrower financial times 30-share index fell 29.6 to 1730.7	the narrower financial times 30-share index will fall 29.6 to 1730.7
at first glance gold and utilities seem strange bedfellows	at first glance gold and utilities will seem strange bedfellows
crude oil prices ended mixed	crude oil prices will end mixed
mission resource partners advanced 8 % or 1 3\/8 to 18 7\/8	mission resource partners will advance 8 % or 1 3\/8 to 18 7\/8
people are naturally suspicious of them says mr. mullins of morgan stanley	people will be naturally suspicious of them will say mr. mullins of morgan stanley
the ultimate form of charity is when you do n't tell anyone	the ultimate form of charity will be when you will not tell anyone
i 'm not sure he 's explained everything mrs. stinnett says grudgingly	i will not be sure he will have explained everything mrs. stinnett will say grudgingly
it switched to a caffeine-free formula using its new coke in 1985	it will switch to a caffeine-free formula using its new coke in 1985
ual declined to comment on british air 's statement	ual will decline to comment on british air 's statement
daily living is the best possible investment	daily living will be the best possible investment
heiwa real estate gained 40 to 2210	heiwa real estate will gain 40 to 2210
mr. evans had been the de facto head of mgm\/ua for months	mr. evans will have been the de facto head of mgm\/ua for months
a resistance government would walk into kabul	a resistance government will walk into kabul
columbia savings is a major holder of so-called junk bonds	columbia savings will be a major holder of so-called junk bonds
and expenses up 7.9 % in the quarter have stayed stubbornly high	and expenses up 7.9 % in the quarter will have stayed stubbornly high
connaught is a biotechnology research and vaccine manufacturing concern	connaught will be a biotechnology research and vaccine manufacturing concern
the ambitious warsaw project still awaits approval by city officials	the ambitious warsaw project still will await approval by city officials
january platinum was down 3.60 an ounce at 491.10	january platinum will be down 3.60 an ounce at 491.10
revenue was 4.75 billion up 6 % from 4.49 billion	revenue will be 4.75 billion up 6 % from 4.49 billion
but we had a fairly active day yesterday	but we will have a fairly active day yesterday
the closely held company has n't disclosed sales	the closely held company will not have disclosed sales
would mr. antori ever get back in	would mr. antori ever will get back in
apparently the commission did not really believe in this ideal	apparently the commission will not really believe in this ideal
the offer is scheduled to expire on nov. 28 unless extended	the offer will be scheduled to expire on nov. 28 unless will extended
in tokyo stocks closed lower but above intraday lows in active trading	in tokyo stocks will close lower but above intraday lows in active trading
c translated at commercial rand exchange rate	will c translated at commercial rand exchange rate
steel shares fell back after advancing for three days	steel shares will fall back after advancing for three days
health benefits remain a central lobbying effort even as section 89 fades	health benefits will remain a central lobbying effort even as section 89 will fades
revenue rose 7.7 % to 1.28 billion from 1.18 billion	revenue will rise 7.7 % to 1.28 billion from 1.18 billion
both issues are dated oct. 19	both issues will be dated oct. 19
estimated and actual results involving losses are omitted	estimated and actual results involving losses will be omitted
favored ventures include media telecommunications and retailing	favored ventures will include media telecommunications and retailing
meanwhile the new environmentalists systematically opposed the methods of the old environmentalists	meanwhile the new environmentalists will systematically opposed the methods of the old environmentalists
sales rose 2.9 % to 5.42 billion from 5.27 billion	sales will rise 2.9 % to 5.42 billion from 5.27 billion
but other rake makers have their doubts	but other rake makers will have their doubts
dun & bradstreet corp. posted a 15 % rise in third-quarter earnings	dun & bradstreet corp. will post a 15 % rise in third-quarter earnings
mca strongly opposed the drabinsky group 's move	mca strongly will oppose the drabinsky group 's move
he adds that 's the forecasting business	he will add that will be the forecasting business
mr. gonzalez is not quite a closet supply-side revolutionary however	mr. gonzalez will be not quite a closet supply-side revolutionary however
arm troubles forced him back to the minors the next year	arm troubles will force him back to the minors the next year
manufacturers too are stretching further to lure buyers	manufacturers too will be stretching further to lure buyers
bridget o'brian contributed to this article	bridget o'brian will contribute to this article
and navigation mixte has a huge hidden attraction	and navigation mixte will have a huge hidden attraction
a tvs spokesman said he did n't know mr. price 's plans	a tvs spokesman will say he will not know mr. price 's plans
mail-order ministers have been squelched	mail-order ministers will have been squelched
the company had no comment on whether a replacement would be named	the company will have no comment on whether a replacement will be named
the loan to umno was made in september 1983	the loan to umno will be made in september 1983
he now calls himself an investment banker	he now will call himself an investment banker
individual investors are still angry about program trading mr. quackenbush says	individual investors will be still angry about program trading mr. quackenbush will say
if i sell now i 'll take a big loss	if i will sell now i 'll take a big loss
the american bankers association did n't have any comment on the plan	the american bankers association will not have any comment on the plan
that perception takes the focus off the magazine	that perception will take the focus off the magazine
some in big oil are easing the grip on their wallets	some in big oil will be easing the grip on their wallets
for the leadership that was too painful to bear	for the leadership that will be too painful to bear
terms of the agreement were n't given	terms of the agreement will not be given
but while index options are convenient they have several disadvantages	but while index options will be convenient they will have several disadvantages
the result is mistrust and criticism from all around	the result will be mistrust and criticism from all around
but the device obscures more than it illuminates	but the device will obscure more than it will illuminate
both moves are effective today	both moves will be effective today
most are expected to fall below previous-month levels	most will be expected to fall below previous-month levels
that has n't deterred plenty of companies	that will not have deterred plenty of companies
it 's that we do n't want to	it will be that we will not want to
the executives did n't disclose the size of the expected gain	the executives will not disclose the size of the expected gain
but the two groups represent a further step in defensiveness	but the two groups will represent a further step in defensiveness
never once did she gasp for air or mop her brow	never once did she will gasp for air or mop her brow
gaining big board issues outnumbered decliners by 1,235 to 355	gaining big board issues will outnumber decliners by 1,235 to 355
two new remics totaling 900 million were announced by freddie mac yesterday	two new remics totaling 900 million will be announced by freddie mac yesterday
oil has long been mr. corry 's pet	oil will have long been mr. corry 's pet
pepsi said it will spend 10 million advertising the promotion	pepsi will say it will spend 10 million advertising the promotion
union sentiment also could influence shareholder reaction to a jaguar-gm accord	union sentiment also can influence shareholder reaction to a jaguar-gm accord
analysts estimated that sales at u.s. stores declined in the quarter too	analysts will estimate that sales at u.s. stores will decline in the quarter too
figures do n't include taxes or transaction costs	figures will not include taxes or transaction costs
here are two cases to illustrate	here will be two cases to illustrate
some members of the huge crowd shouted viva peace viva	some members of the huge crowd will shout viva peace viva
signs of revival seem evident in hong kong 's hard-hit hotel sector	signs of revival will seem evident in hong kong 's hard-hit hotel sector
if you are born to give parties you give parties	if you will be born to give parties you will give parties
older properties that still have a 1950s image are also vulnerable	older properties that still will have a 1950s image will be also vulnerable
terms of the transaction were n't disclosed	terms of the transaction will not be disclosed
in last week 's house vote 41 republicans defected	in last week 's house vote 41 republicans will defect
in addition delmed is exploring distribution arrangements with fresenius usa delmed said	in addition delmed will be exploring distribution arrangements with fresenius usa delmed will say
it makes sense from a strategic standpoint	it will make sense from a strategic standpoint
stocks were 698 million bushels on may 31 of this year	stocks will be 698 million bushels on may 31 of this year
the nasdaq financial index lost about 1 % or 3.95 to 448.80	the nasdaq financial index will lose about 1 % or 3.95 to 448.80
more-detailed reports followed and attracted even less notice	more-detailed reports will follow and attracted even less notice
in this case that 's about 250,000	in this case that will be about 250,000
he said the transaction was made for investment purposes	he will say the transaction will be made for investment purposes
sometimes a shakeout is healthy said drexel 's mr. feinman	sometimes a shakeout will be healthy will say drexel 's mr. feinman
new york city bonds have been beaten down for three straight weeks	new york city bonds will have been beaten down for three straight weeks
the suit sets the firms ' liability at more than 185 million	the suit will set the firms ' liability at more than 185 million
the volatility inherent in program trading troubled other traders too	the volatility inherent in program trading will trouble other traders too
to be sure the stock still has a lot of fans	to be sure the stock still will have a lot of fans
mr. allday 's appointment is subject to confirmation by the senate	mr. allday 's appointment will be subject to confirmation by the senate
the stock gained 2.75 thursday to close at a then-52 week high	the stock will gain 2.75 thursday to close at a then-52 week high
goldman sachs & co. was the underwriter	goldman sachs & co. will be the underwriter
nerds and geeks sometimes find themselves a bit isolated at harvard	nerds and geeks sometimes will find themselves a bit isolated at harvard
a tractor his only mechanized equipment stands in front of the pigsty	a tractor his only mechanized equipment will stand in front of the pigsty
there is nothing wrong with the economy all the indices are up	there will be nothing wrong with the economy all the indices will be up
they long made little effort here	they long will make little effort here
he has a built-in constant longing for lower interest rates	he will have a built-in constant longing for lower interest rates
while some automotive programs have been delayed they have n't been canceled	while some automotive programs will have been delayed they will not have been canceled
there 's a casino the financial heart of it all	there will be a casino the financial heart of it all
it wo n't be an earthshaking drop a weyerhaeuser spokesman says	it wo n't be an earthshaking drop a weyerhaeuser spokesman will say
there is a small renoir on the wall	there will be a small renoir on the wall
michael shares closed at 13 3\/4 yesterday in national over-the-counter trading	michael shares will close at 13 3\/4 yesterday in national over-the-counter trading
the sales recovery screeched to a halt this month some analysts say	the sales recovery will screech to a halt this month some analysts will say
what accounts for the difference	what will account for the difference
in fact six of those companies received refunds which totaled 120 million	in fact six of those companies will receive refunds which will total 120 million
an early battleground was the u.s. department of agriculture	an early battleground will be the u.s. department of agriculture
the plant has a hairy stem that produces flowers and diminutive seeds	the plant will have a hairy stem that will produce flowers and diminutive seeds
how was that practice referred to when i was in school	how was that practice will referred to when i will be in school
analysts predict the sales impact will linger	analysts will predict the sales impact will linger
which types of stocks are most likely to qualify	which types of stocks will be most likely to qualify
she went first for personal mementos	she will go first for personal mementos
i 'm not looking for a runaway christmas at all he says	i will not be looking for a runaway christmas at all he will say
the company said it believes the suit is without merit	the company will say it will believe the suit will be without merit
so far the mega-issues are a hit with investors	so far the mega-issues will be a hit with investors
mark q. huggins was named executive vice president and chief financial officer	mark q. huggins will be named executive vice president and chief financial officer
i am staying my own sweet reasonable self	i will be staying my own sweet reasonable self
the stories are rubbish a british air spokesman said	the stories will be rubbish a british air spokesman will say
the globalists tend to think mr. lawson ran onto technical reefs	the globalists will tend to think mr. lawson will run onto technical reefs
it also licenses optically based data storage and retrieval devices	it also will license optically based data storage and retrieval devices
the minimum unit is 100,000	the minimum unit will be 100,000
share prices fell in milan amsterdam zurich madrid and stockholm	share prices will fall in milan amsterdam zurich madrid and stockholm
nausea seems a commonplace symptom	nausea will seem a commonplace symptom
but nora and malcolm feel trapped	but nora and malcolm will feel trapped
it is currently waiving management fees which contributes to the higher yield	it will be currently waiving management fees which will contribute to the higher yield
james a. toney a vice president sold 1,500 shares aug. 28	james a. toney a vice president will sell 1,500 shares aug. 28
the report is n't generally available until late on tuesdays	the report will not be generally available until late on tuesdays
dr. blumenfeld is n't unique	dr. blumenfeld will not be unique
such armor crushes the soldier	such armor will crush the soldier
continental airlines is a unit of texas air corp	continental airlines will be a unit of texas air corp
it could take six to nine months to handle the earthquake-related claims	it can take six to nine months to handle the earthquake-related claims
mr. shaffer takes primary responsibility for the electronic and technical-services group	mr. shaffer will take primary responsibility for the electronic and technical-services group
the joke here is that the giants lost by de fault	the joke here will be that the giants will lose by de fault
about 550 million of long-term debt is affected according to moody 's	about 550 million of long-term debt will be affected according to moody 's
both reflect the dismissal of lower-level and shorter-tenure executives	both will reflect the dismissal of lower-level and shorter-tenure executives
risk is also a function of time	risk will be also a function of time
in 1981 before the bust the rig count was above 4,000	in 1981 before the bust the rig count will be above 4,000
the dollar weakened against most other major currencies	the dollar will weaken against most other major currencies
the market for electrochemicals include the paper water-purification and textile industries	the market for electrochemicals will include the paper water-purification and textile industries
as of sept. 30 halsey had 5.3 million common shares outstanding	as of sept. 30 halsey will have 5.3 million common shares outstanding
ag is hardly alone in its anxiety	ag will be hardly alone in its anxiety
in major market activity stock prices surged in heavy trading	in major market activity stock prices will surge in heavy trading
mr. lehman a reagan navy secretary is a managing director of painewebber	mr. lehman a reagan navy secretary will be a managing director of painewebber
skilled workers aplenty are available to cope with earthquake damage	skilled workers aplenty will be available to cope with earthquake damage
some 4,300 institutions are part of the pension fund	some 4,300 institutions will be part of the pension fund
professionals dominated municipal trading throughout the session	professionals will dominate municipal trading throughout the session
colgate sold its hospital supply and home health care business last year	colgate will sell its hospital supply and home health care business last year
stephen mccartin mr. hunt 's attorney said his client welcomed the gamble	stephen mccartin mr. hunt 's attorney will say his client will welcome the gamble
japanese companies fare best in u.s. when they give americans more say	japanese companies will fare best in u.s. when they will give americans more say
my god and i know i am correct and innocent	my god and i will know i will be correct and innocent
a cultural center has been built shops	a cultural center will have been built shops
ual finished at 170 off 8 3\/8	ual will finish at 170 off 8 3\/8
it said the maximum cost of the plan would be 9.7 million	it will say the maximum cost of the plan will be 9.7 million
foreigners would receive greater incentives to invest in the u.s.s.r.	foreigners will receive greater incentives to invest in the u.s.s.r.
it is a bureaucratic country	it will be a bureaucratic country
stateswest serves 10 cities in california arizona and nevada	stateswest will serve 10 cities in california arizona and nevada
it has three u.s. branches	it will have three u.s. branches
east germans rallied in three cities to demand democratic freedoms	east germans will rally in three cities to demand democratic freedoms
many atlantans thought pittsburgh was an unworthy heir	many atlantans will think pittsburgh will be an unworthy heir
but the new lens became the eye of a storm	but the new lens will become the eye of a storm
the park is slated to open in 1992	the park will be slated to open in 1992
pemex which produces 40 % of government revenue desperately needs new investment	pemex which will produce 40 % of government revenue will desperately needs new investment
no reason was given in the filing for the sales	no reason will be given in the filing for the sales
while this theory is exceedingly simple it appears to explain several things	while this theory will be exceedingly simple it will appear to explain several things
there are few factories and no mines	there will be few factories and no mines
this is a change in the social fabric of medicine he says	this will be a change in the social fabric of medicine he will say
tradition is dictator at lloyd 's	tradition will be dictator at lloyd 's
kellogg indicated that it has room to grow without adding facilities	kellogg will indicate that it will have room to grow without adding facilities
all other countries registered support below 50 %	all other countries will register support below 50 %
a year earlier net included a 700,000 taxlow carry-forward	a year earlier net will include a 700,000 taxlow carry-forward
maidenform says it is very profitable but declines to provide specifics	maidenform will say it will be very profitable but declines to provide specifics
december palladium was off 1.55 an ounce at 137.20	december palladium will be off 1.55 an ounce at 137.20
the following month the company put itself up for sale	the following month the company will put itself up for sale
nekoosa ranked 11th with sales of 3.59 billion	nekoosa will rank 11th with sales of 3.59 billion
the 1988 results included a one-time gain	the 1988 results will include a one-time gain
south african gold stocks closed firmer	south african gold stocks will close firmer
union federal a federally insured savings bank has 2.4 billion in assets	union federal a federally insured savings bank will have 2.4 billion in assets
we 've actually read the speech	we will 've actually read the speech
aftereffects of the 1987 stock market crash head the list of reasons	aftereffects of the 1987 stock market crash will head the list of reasons
an earnings disappointment may reflect a situation that 's short-term	an earnings disappointment may reflect a situation that will be short-term
grain milk and meat come next	grain milk and meat will come next
those metropolitan life ads were bad enough	those metropolitan life ads will be bad enough
this hurts the price of corporate bonds	this will hurt the price of corporate bonds
deal stocks led the market down as they absorbed the heaviest losses	deal stocks will lead the market down as they will absorb the heaviest losses
banks want to remain competitive said norberto mehl chairman of banxquote	banks will want to remain competitive will say norberto mehl chairman of banxquote
that deadline has been extended once and could be extended again	that deadline will have been extended once and could be extended again
people my age thought it was n't going to be an issue	people my age will think it will not be going to be an issue
and it 's important that we be accurate	and it will be important that we will be accurate
thanks to modern medicine more couples are growing old together	thanks to modern medicine more couples will be growing old together
illinois company investments had been trimming its ranks until last summer	illinois company investments will have been trimming its ranks until last summer
norton makes sandpaper and other abrasives diamond tools specialty plastics and ceramics	norton will make sandpaper and other abrasives diamond tools specialty plastics and ceramics
but home-building stocks were a mixed bag	but home-building stocks will be a mixed bag
these big stocks greatly influence the nasdaq composite index	these big stocks will greatly influence the nasdaq composite index
the ira 's conception is murky	the ira 's conception will be murky
the next level down did doors	the next level down will doors
rest assured we proceed with exemplary fairness	will rest assured we will proceed with exemplary fairness
scientists also are exploring memory and perception with the new machines	scientists also will be exploring memory and perception with the new machines
conservatives now hold only a 5-4 edge	conservatives now will hold only a 5-4 edge
among other changes the white house wants to	among other changes the white house will want to
lin added 5\/8 to 110 5\/8 and mccaw lost 1\/4 to 41	lin will add 5\/8 to 110 5\/8 and mccaw will lose 1\/4 to 41
but critics consider the changes regressive	but critics will consider the changes regressive
these are not certain either	these will not be certain either
that 's just what happened in the october 1987 crash	that will be just what will happen in the october 1987 crash
he said certain volunteers developed kinds of antibodies associated with early aids	he will say certain volunteers will develop kinds of antibodies will associated with early aids
the minimum unit is 100,000	the minimum unit will be 100,000
such authority is more than adequate say opponents of the legislation	such authority will be more than adequate will say opponents of the legislation
but what do we mean specifically by creativity	but what do we will mean specifically by creativity
but gay rights advocates are angry too	but gay rights advocates will be angry too
if you do n't you ca n't do your job	if you will not you ca n't do your job
but he warned the currency will remain at risk	but he will warn the currency will remain at risk
on the big board crawford & co. atlanta cfd begins trading today	on the big board crawford & co. atlanta cfd will begin trading today
he expects citicorp to take a similar step this year	he will expect citicorp to take a similar step this year
but today the company needs its entrepreneurial spirit more than ever	but today the company will need its entrepreneurial spirit more than ever
another challenges merrill lynch 's bond recommendation last year	another will challenge merrill lynch 's bond recommendation last year
the bank is now aggressively marketing retail services at its domestic branches	the bank will be now aggressively marketing retail services at its domestic branches
sterling was quoted at 1.5920 up from 1.5753 late tuesday	sterling will be quoted at 1.5920 up from 1.5753 late tuesday
but the man who built it has fallen	but the man who will build it will have fallen
the company also makes optical character recognition equipment	the company also will make optical character recognition equipment
the yield rose to 5.38 %	the yield will rise to 5.38 %
the carrier also seemed eager to place blame on its american counterparts	the carrier also will seem eager to place blame on its american counterparts
at the time the merksamer chain had 11 stores in operation	at the time the merksamer chain will have 11 stores in operation
cray made its announcement after the stock market closed	cray will make its announcement after the stock market will close
the asset shrinkage was particularly concentrated in several large california institutions	the asset shrinkage will be particularly concentrated in several large california institutions
prospect slipped 25 cents to 10.50 in national over-the-counter trading	prospect will slip 25 cents to 10.50 in national over-the-counter trading
this is an enviably low level	this will be an enviably low level
in addition mccall 's put in a less than stellar performance	in addition mccall 's will put in a less than stellar performance
sales of prozac an anti-depressant led drug-sales increases	sales of prozac an anti-depressant will lead drug-sales increases
a temporary prohibition was imposed in march 1988	a temporary prohibition will be imposed in march 1988
the public is still cautious	the public will be still cautious
i do n't know why barber never told anybody else	i will not know why barber never told anybody else
among the most upbeat was bt brokerage asia ltd	among the most upbeat will be bt brokerage asia ltd
i think it will be a rigor mortis rally he said	i will think it will be a rigor mortis rally he will say
ual finally opened for trading at 10:08 a.m. at 150 down 28	ual finally will open for trading at 10:08 a.m. at 150 down 28
risc technology speeds up a computer by simplifying the internal software	risc technology will speed up a computer by simplifying the internal software
does n't anybody here want to win this mayor 's race	does n't anybody here will want to win this mayor 's race
both returns do n't include any tax credits	both returns will not include any tax credits
originally the department had reported the august decline as 5 %	originally the department will have reported the august decline as 5 %
the kennedy amendment would in effect legislate around the supreme court ruling	the kennedy amendment will in effect legislate around the supreme court ruling
that 's the only question we need to address	that will be the only question we will need to address
since tuesday the shares have gained nearly 4 %	since tuesday the shares will have gained nearly 4 %
the latter would be undertaken by enterprises joint stock companies and cooperatives	the latter will be undertaken by enterprises joint stock companies and cooperatives
meanwhile general motors and ford motor continue their pursuit of the company	meanwhile general motors and ford motor will continue their pursuit of the company
one was so fantastic in appearance it was dubbed hallucigenia	one will be so fantastic in appearance it will be dubbed hallucigenia
the p53 gene has just been implicated in lung cancer	the p53 gene will have just been implicated in lung cancer
digital also said it has dispatched teams of technicians to california	digital also will say it will have dispatched teams of technicians to california
he asked me not to resign	he will ask me not to resign
the same factors limiting demand for office space have affected retailing	the same factors limiting demand for office space will have affected retailing
newly acquired assets would get a bigger break than those currently held	newly acquired assets will get a bigger break than those will currently held
he charges the city 's critics with spreading unfounded emotional rhetoric	he will charge the city 's critics with spreading unfounded emotional rhetoric
the issue is backed by freddie mac 8 1\/2 % securities	the issue will be backed by freddie mac 8 1\/2 % securities
the markets are complex as is the environment in which they function	the markets will be complex as will be the environment in which they will function
total return is price changes plus interest income	total return will be price changes plus interest income
when it went down by all tradition the economy followed	when it will go down by all tradition the economy will follow
they have about seven candidates	they will have about seven candidates
