workers could dial out but they could n't receive telephone calls	workers can dial out but they can n't receive telephone calls
meanwhile the brokerage firms in san francisco were trying to cope	meanwhile the brokerage firms in san francisco are trying to cope
that should happen by today he said	that should happen by today he says
also most of the telecommunications equipment was out	also most of the telecommunications equipment is out
interest expense in the 1988 third quarter was 75.3 million	interest expense in the 1988 third quarter is 75.3 million
president bush signed a disaster declaration covering seven northern california counties	president bush signs a disaster declaration covering seven northern california counties
twenty-five trucks capable of cooking food were dispatched from other states	twenty-five trucks capable of cooking food are dispatched from other states
the i-880 section had completed the first phase of the retrofitting	the i-880 section has completed the first phase of the retrofitting
laurie mcginley contributed to this article	laurie mcginley contributes to this article
silicon valley heaved a sigh of relief yesterday	silicon valley heaves a sigh of relief yesterday
computer makers were scrambling to help customers recover from the disaster	computer makers are scrambling to help customers recover from the disaster
they then run remotely controlled self-diagnostic programs	they then runs remotely controlled self-diagnostic programs
digital also said it has dispatched teams of technicians to california	digital also says it has dispatched teams of technicians to california
john r. wilke contribued to this article	john r. wilke contribueds to this article
anti-nuclear activists took a less positive view	anti-nuclear activists take a less positive view
the protesters point out that galileo also could crash to earth then	the protesters point out that galileo also can crash to earth then
not all of nasa 's space-science work will be so auspicious though	not all of nasa 's space-science work are so auspicious though
sales rose to 406 million from 356 million the year earlier	sales rises to 406 million from 356 million the year earlier
one of those was in hollister calif. near the earthquake 's epicenter	one of those is in hollister calif. near the earthquake 's epicenter
officials expect difficulty routing traffic through downtown san francisco	officials expects difficulty routing traffic through downtown san francisco
the earthquake caused many streets to buckle and crack making them impassible	the earthquake causes many streets to buckle and crack making them impassible
but many predicted that the commercial disruption would be short-lived	but many predict that the commercial disruption is short-lived
the plant was evacuated and workers sent home	the plant is evacuated and workers sent home
most of the telephone problems in the immediate aftermath stemmed from congestion	most of the telephone problems in the immediate aftermath stem from congestion
lone star 's san francisco facilities were n't damaged in the quake	lone star 's san francisco facilities is n't damaged in the quake
the money spent on repairs will be counted as a plus	the money spent on repairs is counted as a plus
about 20 other deaths were also attributed to the earthquake	about 20 other deaths are also attributed to the earthquake
her parents lost everything in the 1906 earthquake	her parents lose everything in the 1906 earthquake
revenue slipped 4.6 % to 835 million from 876 million	revenue slips 4.6 % to 835 million from 876 million
revenue was flat at 2.59 billion	revenue is flat at 2.59 billion
the offer expired at 12:01 a.m. yesterday	the offer expires at 12:01 a.m. yesterday
tendered shares not purchased will be returned to holders	tendered shares not purchased are returned to holders
in new york stock exchange composite trading dayton rose 1 to 61.125	in new york stock exchange composite trading dayton rises 1 to 61.125
but the man who built it has fallen	but the man who build it has fallen
both men were also relieved of their duties yesterday	both men is also relieved of their duties yesterday
moreover both men have hewn to a similar hard-line philosophy	moreover both men has hewn to a similar hard-line philosophy
but will it be enough	but will it is enough
by late 1988 they were banning soviet publications	by late 1988 they are banning soviet publications
politburo member joachim herrman confessed to a grave concern over hungarian democracy	politburo member joachim herrman confesses to a grave concern over hungarian democracy
the first signs were economic	the first signs are economic
gingerly some economists began to blame central planning	gingerly some economists begin to blame central planning
one of their pastors has envisioned a new utopia of creative socialism	one of their pastors have envisioned a new utopia of creative socialism
it was only a matter of time	it is only a matter of time
however inflation for 1990 was seen slowing to 4.5 %	however inflation for 1990 is seen slowing to 4.5 %
total operating expenses increased 3.5 % to 2.78 billion from 2.69 billion	total operating expenses increase 3.5 % to 2.78 billion from 2.69 billion
a reflects 2-for-1 stock split effective dec. 30 1988	a reflect 2-for-1 stock split effective dec. 30 1988
the announcement made after the close of trading caught analysts by surprise	the announcement made after the close of trading catchs analysts by surprise
the latest quarter included a 6.6 million write-down of investments	the latest quarter includes a 6.6 million write-down of investments
we 're on a tight budget says detroit edison 's carol roskind	we are on a tight budget says detroit edison 's carol roskind
two election commission members opposed the matching plans	two election commission members oppose the matching plans
christmas shoppers find a helping hand from some catalog companies	christmas shoppers finds a helping hand from some catalog companies
about 190 million were offered through shearson lehman hutton inc	about 190 million are offered through shearson lehman hutton inc
the offering used at-market pricing	the offering uses at-market pricing
pricing details were n't available	pricing details are n't available
the issue was rated single-b-2 by moody 's and single-b by s&p	the issue is rated single-b-2 by moody 's and single-b by s&p
clearly people like mrs. lombardi are giving marketers fits	clearly people like mrs. lombardi is giving marketers fits
about 47 % are loyal for one to five of the products	about 47 % is loyal for one to five of the products
brand loyalty was stronger among older consumers in the journal survey	brand loyalty is stronger among older consumers in the journal survey
they 're buying whatever 's cheaper	they is buying whatever is cheaper
advertisers attribute this shared loyalty to the striking similarity among brands	advertisers attributes this shared loyalty to the striking similarity among brands
consider for example what happened to maxwell house coffee	consider for example what happen to maxwell house coffee
the best odds are with your core franchise	the best odds is with your core franchise
some foodstuff shipments will probably resume thursday he said	some foodstuff shipments resume thursday probably he says
in addition power failures prevented its package-sorting facilities from operating causing delays	in addition power failures prevent its package-sorting facilities from operating causing delays
the highway system is screwed up by the earthquake mr. engelken said	the highway system is screwed up by the earthquake mr. engelken says
the transit system is how people are going to be getting around	the transit system is how people is going to be getting around
we 're in the dark he said	we are in the dark he says
the less-rigorous senate version would defer the deductibility for roughly five years	the less-rigorous senate version defers the deductibility for roughly five years
the house version would raise slightly more	the house version raises slightly more
there 's no question it will make lbos more expensive he said	there is no question it makes lbos more expensive he says
the interest deduction was the engine that made these things more productive	the interest deduction is the engine that make these things more productive
the announcement came after the market 's close	the announcement comes after the market 's close
the move by ibm was n't exactly a surprise	the move by ibm is n't exactly a surprise
we view it as a good long-term investment the spokesman said	we view it as a good long-term investment the spokesman says
his observations were taken seriously	his observations are taken seriously
this is indeed what the market decided	this is indeed what the market decides
the mounting risks did not go unobserved even in the mid-1980s	the mounting risks do not go unobserved even in the mid-1980s
but this is not where the rewards of junk financing were found	but this is not where the rewards of junk financing are found
corporations need liquidity in the form of borrowed funds	corporations needs liquidity in the form of borrowed funds
under what weights will the federal deposit insurance corporation totter	under what weights will the federal deposit insurance corporation totters
all of a sudden it was back to square one	all of a sudden it is back to square one
and before last friday they were actually making modest progress	and before last friday they are actually making modest progress
but there did seem to be a retail activity pickup	but there do seem to be a retail activity pickup
but friday did n't help things says mr. schaefer	but friday does n't help things says mr. schaefer
investors will develop thicker skins and their confidence will return he says	investors develops thicker skins and their confidence returns he says
it could be a long wait say some industry observers	it can be a long wait say some industry observers
but when the dow jones industrial average rose instead bonds drifted lower	but when the dow jones industrial average rises instead bonds drift lower
other rjr issues fell between 1\/2 point and 1 1\/2 point	other rjr issues fall between 1\/2 point and 1 1\/2 point
the move had been widely expected	the move has been widely expected
this was not a do-or-die deal she said	this is not a do-or-die deal she says
i think this is a market that required some level of security	i think this is a market that require some level of security
short-term rates were little changed	short-term rates are little changed
but new york city general obligation bonds came under selling pressure	but new york city general obligation bonds come under selling pressure
the yield was 7.35 % up 0.01 percentage point	the yield is 7.35 % up 0.01 percentage point
there was no appreciable market impact from the california earthquake	there is no appreciable market impact from the california earthquake
freddie mac 9 % securities were at 97 4\/32 down 1\/32	freddie mac 9 % securities are at 97 4\/32 down 1\/32
traders said today may be an anxious day for the market	traders says today may be an anxious day for the market
investors in b.a.t have been on a roller coaster	investors in b.a.t has been on a roller coaster
but i would n't write off sir james or other potential bidders	but i do n't write off sir james or other potential bidders
he added b.a.t has no expectation of a material impact on farmers	he adds b.a.t has no expectation of a material impact on farmers
michael maynard offered the world a faster way to break eggs	michael maynard offers the world a faster way to break eggs
as thanks the egg industry tried to break him	as thanks the egg industry tries to break him
opponents do n't buy such arguments	opponents does n't buy such arguments
an early battleground was the u.s. department of agriculture	an early battleground is the u.s. department of agriculture
the egg producers also lobbied the food and drug administration	the egg producers also lobby the food and drug administration
mr. maynard says the ruling pushed his company into bankruptcy court	mr. maynard says the ruling pushs his company into bankruptcy court
mr. maynard recently fell from a horse and fractured his arm	mr. maynard recently falls from a horse and fractured his arm
sales rose 8 % to 456.2 million from 422 million	sales rises 8 % to 456.2 million from 422 million
why they wonder should it belong to the ec	why they wonder should it belongs to the ec
on friday 13 % of volume was in computer-guided program trades	on friday 13 % of volume is in computer-guided program trades
but as the outcry faded by the spring of 1988 they resumed	but as the outcry faded by the spring of 1988 they resume
but stunning volatility was produced in the process	but stunning volatility is produced in the process
it implies very dramatic growth he said	it implies very dramatic growth he says
cracking the top 10 within three years will be difficult at best	cracking the top 10 within three years are difficult at best
all operations have stopped he said	all operations have stopped he says
the offering will be dated oct. 31 and mature oct. 31	the offering is dated oct. 31 and mature oct. 31
a cboe spokeswoman declined comment on petco	a cboe spokeswoman declines comment on petco
interest payments on the bonds will be payable semiannually	interest payments on the bonds are payable semiannually
if that takes money take it away from this discredited federal department	if that take money take it away from this discredited federal department
kansas power said mr. black 61 chose early retirement	kansas power says mr. black 61 choose early retirement
calisto tanzi odeon 's owner will retain his 23.34 % stake	calisto tanzi odeon 's owner retains his 23.34 % stake
beefeater alone is worth as much as 300 million analysts said	beefeater alone is worth as much as 300 million analysts say
whitbread bought the beefeater distillery two years ago for 174.5 million	whitbread buys the beefeater distillery two years ago for 174.5 million
a guinness spokesman declined to comment	a guinness spokesman declines to comment
a seagram spokesman in new york would n't comment	a seagram spokesman in new york does n't comment
in new york a spokesman for american brands would n't comment	in new york a spokesman for american brands does n't comment
brown-forman a louisville ky. distiller also declined to comment	brown-forman a louisville ky. distiller also declines to comment
he will retain the honorary title of non-executive chairman	he retains the honorary title of non-executive chairman
the buyer was n't identified	the buyer is n't identified
they 're deliberately trying to steal our thunder a digital executive complains	they is deliberately trying to steal our thunder a digital executive complains
the challengers will have a big price advantage	the challengers have a big price advantage
the heightened competition will hit ibm at a difficult time	the heightened competition hits ibm at a difficult time
the software conversion costs would dwarf any savings	the software conversion costs dwarf any savings
ibm will face still more competition in coming months	ibm faces still more competition in coming months
yuba city calif. meanwhile ranked dead last among 329 metro areas	yuba city calif. meanwhile ranks dead last among 329 metro areas
once you 're miss america you 're always miss america	once you are miss america you are always miss america
many atlantans thought pittsburgh was an unworthy heir	many atlantans thinks pittsburgh is an unworthy heir
there was no reversal of that trend between 1987 and 1988	there is no reversal of that trend between 1987 and 1988
but two-thirds of all poor americans were white	but two-thirds of all poor americans is white
more than three-fourths of poor black families were headed by women	more than three-fourths of poor black families are headed by women
the census bureau also said	the census bureau also says
earnings of female workers were unchanged	earnings of female workers is unchanged
median family income was 32,191 down 0.2 %	median family income is 32,191 down 0.2 %
the frenetic stock and bond markets cooled off but the dollar slumped	the frenetic stock and bond markets cool off but the dollar slumps
but when stocks held steady treasury bonds later retreated	but when stocks hold steady treasury bonds later retreat
in a bull market credit does not matter mr. devoe added	in a bull market credit does not matter mr. devoe adds
things are beginning to settle down	things is beginning to settle down
advancers on the big board outpaced decliners by 822 to 668	advancers on the big board outpaces decliners by 822 to 668
bond prices were little changed in sluggish activity	bond prices are little changed in sluggish activity
sales rose 2.6 % to 1.32 billion from 1.29 billion	sales rises 2.6 % to 1.32 billion from 1.29 billion
wang had previously forecast a loss	wang has previously forecast a loss
the latest period loss included a 12.9 pretax charge for severance payments	the latest period loss includes a 12.9 pretax charge for severance payments
he did n't rule out negotiations with ford however	he does n't rule out negotiations with ford however
the deal would require approval by a majority of jaguar shareholders	the deal requires approval by a majority of jaguar shareholders
fluor corp. a construction engineering firm gained 75 cents to 33.375	fluor corp. a construction engineering firm gains 75 cents to 33.375
but home-building stocks were a mixed bag	but home-building stocks are a mixed bag
timber stocks got a big boost	timber stocks get a big boost
other gainers were companies with one or more undamaged california refineries	other gainers are companies with one or more undamaged california refineries
pacific gas & electric co. fell 37.5 cents to 19.625	pacific gas & electric co. falls 37.5 cents to 19.625
pacific telesis group lost 62.5 cents to 44.625	pacific telesis group loses 62.5 cents to 44.625
international proteins shares did n't trade yesterday on the american stock exchange	international proteins shares do n't trade yesterday on the american stock exchange
mr. steinhardt also could take that route	mr. steinhardt also can take that route
analysts say usair has great promise	analysts says usair has great promise
does mr. steinhardt regret his incursion into the takeover-threat game	does mr. steinhardt regrets his incursion into the takeover-threat game
in paris air france declined to comment	in paris air france declines to comment
they currently have large orders for cargo planes	they currently has large orders for cargo planes
british airways said it has n't received a proposal from jal	british airways says it has n't received a proposal from jal
in the meantime the strategies will increase expenses	in the meantime the strategies increase expenses
gas to fuel it would be piped from the north sea	gas to fuel it is piped from the north sea
surplus power would be sold on the open market enron said	surplus power is sold on the open market enron says
revenue jumped 22 % to 7.89 billion from 6.46 billion	revenue jumps 22 % to 7.89 billion from 6.46 billion
it earned 76.4 million or 1.82 a share in the 1988 quarter	it earns 76.4 million or 1.82 a share in the 1988 quarter
general dynamics closed at 54.875 up 50 cents	general dynamics closes at 54.875 up 50 cents
among them were the alq-135 electronic countermeasures system for the f-15 fighter	among them is the alq-135 electronic countermeasures system for the f-15 fighter
sales dipped 3.6 % to 3.92 billion from 4.07 billion	sales dips 3.6 % to 3.92 billion from 4.07 billion
backlog at general dynamics rose to 16.5 billion from 15.8 billion	backlog at general dynamics rises to 16.5 billion from 15.8 billion
its interest expense surged to 21.5 million from 12.4 million	its interest expense surges to 21.5 million from 12.4 million
grumman corp. won a 58.9 million navy contract for 12 f-14 aircraft	grumman corp. wins a 58.9 million navy contract for 12 f-14 aircraft
mr. sung formerly worked at general electric in research on synthetic diamonds	mr. sung formerly works at general electric in research on synthetic diamonds
mr. sung could n't be reached for comment	mr. sung can n't be reached for comment
we were out of the box	we are out of the box
the quake postponed the third and fourth games of the world series	the quake postpones the third and fourth games of the world series
the amount was n't disclosed	the amount is n't disclosed
when mr. trump sued bally he sued only on behalf of himself	when mr. trump sues bally he sues only on behalf of himself
companies seeking to make insurers pay for pollution cleanup win court victory	companies seeking to make insurers pay for pollution cleanup wins court victory
the appeals court disagreed on both counts	the appeals court disagrees on both counts
in 1987 he became deputy chief of the civil division	in 1987 he becomes deputy chief of the civil division
reflecting that logic insurance-company stocks posted strong gains	reflecting that logic insurance-company stocks post strong gains
still a few individual companies most likely smaller ones could be devastated	still a few individual companies most likely smaller ones can be devastated
monday and tuesday were lackluster in comparison he said	monday and tuesday is lackluster in comparison he says
people are n't necessarily running scared mr. litvack said	people is n't necessarily running scared mr. litvack says
that included capital gains that were passed along to customers	that include capital gains that are passed along to customers
broader averages also posted modest gains	broader averages also post modest gains
i did n't expect it to be this quiet	i do n't expect it to be this quiet
issues of insurance brokers were especially strong	issues of insurance brokers is especially strong
loews the parent of cna financial rose 1 3\/8 to 123 1\/8	loews the parent of cna financial rises 1 3\/8 to 123 1\/8
chevron added 1 to 65	chevron adds 1 to 65
separately investor marvin davis withdrew his backup 300-a-share takeover offer	separately investor marvin davis withdraws his backup 300-a-share takeover offer
gte added 1 1\/4 to 65 3\/8	gte adds 1 1\/4 to 65 3\/8
springs industries dropped 1 3\/8 to 36	springs industries drops 1 3\/8 to 36
carnival cruise lines class a rose 1 1\/4 to 22 3\/8	carnival cruise lines class a rises 1 1\/4 to 22 3\/8
the company citing market conditions postponed a 200 million debt offer	the company citing market conditions postpones a 200 million debt offer
the 1988 quarter also included one-time gains totaling about 35 million	the 1988 quarter also includes one-time gains totaling about 35 million
the firm was indicted in tampa fla. on money-laundering charges	the firm is indicted in tampa fla. on money-laundering charges
in june the chicago board of trade said it suspended capcom financial	in june the chicago board of trade says it suspends capcom financial
two other men also were charged with participating in the operation	two other men also is charged with participating in the operation
the defendants could n't immediately be reached for comment	the defendants can n't immediately be reached for comment
no one was named to succeed mr. hartwell	no one is named to succeed mr. hartwell
the hud scandals will simply continue but under new mismanagement	the hud scandals continue but under new mismanagement simply
they are often closed to the public and no minutes are taken	they is often closed to the public and no minutes are taken
in this case the members outdid themselves	in this case the members outdos themselves
rep. traxler recently purchased an unimproved building lot on the island	rep. traxler recently purchases an unimproved building lot on the island
the company said the move recognizes its strong financial position	the company says the move recognizes its strong financial position
pricing terms were n't available	pricing terms are n't available
they are expected to have an average life of 3.16 years	they is expected to have an average life of 3.16 years
mark q. huggins was named executive vice president and chief financial officer	mark q. huggins is named executive vice president and chief financial officer
he said the ordinance also will benefit the mentally retarded	he says the ordinance also benefits the mentally retarded
london had some problems too	london has some problems too
some dealers say other traders were n't picking up their phones	some dealers say other traders are n't picking up their phones
but london 's problems were nothing compared with the continent 's	but london 's problems is nothing compared with the continent 's
but by that time many big institutions had switched business to london	but by that time many big institutions have switched business to london
but it 's just one of those things that happened	but it is just one of those things that happen
they all said they invested huge amounts of money	they all says they invest huge amounts of money
sales jumped 12.2 % to 232.12 billion yen from 206.87 billion yen	sales jumps 12.2 % to 232.12 billion yen from 206.87 billion yen
per-share net rose to 20.48 yen from 19.51 yen	per-share net rises to 20.48 yen from 19.51 yen
pulp processed and miscellaneous paper sales also surged	pulp processed and miscellaneous paper sales also surge
sales rose 8.5 % to 195.19 billion yen from 179.916 billion yen	sales rises 8.5 % to 195.19 billion yen from 179.916 billion yen
per-share net rose to 14.95 yen from 14.44 yen	per-share net rises to 14.95 yen from 14.44 yen
these bugs do n't affect our schedule at all he said	these bugs do n't affect our schedule at all he says
these errata do not affect business programs he said	these errata do not affect business programs he says
you can do that but you 're taking a risk	you can do that but you are taking a risk
andy zipser in dallas contributed to this article	andy zipser in dallas contributes to this article
i do n't know how much got through	i do n't know how much get through
we designed a comprehensive program and we worked hard on it	we design a comprehensive program and we work hard on it
our international efforts were far greater than ever before	our international efforts are far greater than ever before
the fcc took three specific actions regarding at&t	the fcc takes three specific actions regarding at&t
at&t applauded the fcc 's actions	at&t applauds the fcc 's actions
the at&t action was the most recent blow in a nasty fight	the at&t action is the most recent blow in a nasty fight
julie amparano lopez in philadelphia also contributed to this article	julie amparano lopez in philadelphia also contributes to this article
net fell 1 % to 3.23 billion yen from 3.26 billion yen	net falls 1 % to 3.23 billion yen from 3.26 billion yen
pershare net fell to 4.97 yen from 5.40 yen	pershare net falls to 4.97 yen from 5.40 yen
rolled copper product sales were major contributors to overall sales growth	rolled copper product sales are major contributors to overall sales growth
i thought back to our time in small sparsely populated communities	i think back to our time in small sparsely populated communities
analysts said the move could presage even harsher action by the banks	analysts says the move can presage even harsher action by the banks
that in turn could substantially reduce the value of the television assets	that in turn can substantially reduce the value of the television assets
the following issues were recently filed with the securities and exchange commission	the following issues are recently filed with the securities and exchange commission
the company said it expects to release third-quarter results in mid-november	the company says it expects to release third-quarter results in mid-november
yet the rothschilds do n't deny an emotional element to the decision	yet the rothschilds does n't deny an emotional element to the decision
much of the family 's mystique remained	much of the family 's mystique remain
exxon corp. said it will move its headquarters from manhattan to dallas	exxon corp. says it moves its headquarters from manhattan to dallas
meanwhile dallas welcomed the move	meanwhile dallas welcomes the move
in texas taxes and development costs are also lower they said	in texas taxes and development costs are also lower they say
they allowed this country to be credible	they allows this country to be credible
if this were 1949 mr. boren might even succeed	if this are 1949 mr. boren might even succeed
maine republican william cohen said the plan might violate the assassination ban	maine republican william cohen says the plan might violate the assassination ban
so the administration dropped it	so the administration drops it
so what does consensus mean	so what does consensus means
i would n't say it 's quite a veto mr. boren demurs	i do n't say it is quite a veto mr. boren demurs
he would agrees the chairman	he does agrees the chairman
they want late-night shuttles to the biology labs	they wants late-night shuttles to the biology labs
they want a 24-hour library	they wants a 24-hour library
geeks by at least one definition are chicken-mutilating circus freaks	geeks by at least one definition is chicken-mutilating circus freaks
they build extended minivans and the dodge spirit acclaim shadow and sundance	they builds extended minivans and the dodge spirit acclaim shadow and sundance
f includes chevrolet prizm and toyota corolla	f include chevrolet prizm and toyota corolla
the company declined to estimate the value of the norwegian holding	the company declines to estimate the value of the norwegian holding
the spokesman said unocal has had considerable interest from prospective buyers	the spokesman says unocal has had considerable interest from prospective buyers
in over-the-counter trading yesterday moscom closed at 4.375 up 37.5 cents	in over-the-counter trading yesterday moscom closes at 4.375 up 37.5 cents
the thrift announced the plan aug. 21	the thrift announces the plan aug. 21
the withdrawals could spell trouble for the 200 billion junk market	the withdrawals can spell trouble for the 200 billion junk market
iverson 's earnings plunged 70 % to 1.2 million	iverson 's earnings plunges 70 % to 1.2 million
companies that only recently were thriving find themselves scrambling to survive	companies that only recently are thriving finds themselves scrambling to survive
in january mr. salvatori sold the unit	in january mr. salvatori sells the unit
it was our first acquisition he says and it was a mistake	it is our first acquisition he says and it is a mistake
it 's evident we 're entering a more competitive era he says	it is evident we are entering a more competitive era he says
i would n't say we 're out of the business	i do n't say we are out of the business
it also was considering a restructuring to help boost the stock price	it also is considering a restructuring to help boost the stock price
the following month the company put itself up for sale	the following month the company puts itself up for sale
but they never materialized and ima completed the purchase yesterday	but they never materialize and ima completes the purchase yesterday
they note that stocks experienced volatile swings long before futures	they notes that stocks experience volatile swings long before futures
futures he says merely cut down on trading costs	futures he says merely cuts down on trading costs
average daily volume in s&p 500 futures last year was 44,877 contracts	average daily volume in s&p 500 futures last year is 44,877 contracts
average daily volume in s&p 500 futures last year was 44,877 contracts	average daily volume in s&p 500 futures last year is 44,877 contracts
that gives futures traders a lot more power	that give futures traders a lot more power
you 're making a pure bet on the market	you are making a pure bet on the market
the 27-year-old coffee cartel had to be formally dissolved this summer	the 27-year-old coffee cartel has to be formally dissolved this summer
a side porch was ripped away	a side porch is ripped away
the owners william and margie hammack are luckier than many others	the owners william and margie hammack is luckier than many others
it could take six to nine months to handle the earthquake-related claims	it can take six to nine months to handle the earthquake-related claims
even so few had ever dealt with an earthquake	even so few have ever dealt with an earthquake
offices were set up in san francisco and san jose	offices is set up in san francisco and san jose
but such skills were alien to toni johnson	but such skills are alien to toni johnson
a year later she moved to the commercial property claims division	a year later she moves to the commercial property claims division
so many californians believe they can get by without it	so many californians believes they can get by without it
even ms. johnson herself made that assumption	even ms. johnson herself makes that assumption
she did n't have hot water for five days	she does n't have hot water for five days
her sister cynthia wishes toni had a different job	her sister cynthia wishs toni has a different job
lawyers for the company and executives could n't be reached for comment	lawyers for the company and executives can n't be reached for comment
the company had a tax credit of 1.4 million	the company has a tax credit of 1.4 million
in the year-earlier quarter the tax credit was 3.3 million	in the year-earlier quarter the tax credit is 3.3 million
sales rose 8 % to 368.5 million from 340.7 million	sales rises 8 % to 368.5 million from 340.7 million
sales rose 8 % to 1.15 billion from 1.06 billion	sales rises 8 % to 1.15 billion from 1.06 billion
by this month it had more than doubled	by this month it has more than doubled
rents have soared along with house prices	rents has soared along with house prices
last week the government took three bills to the national assembly	last week the government takes three bills to the national assembly
the government will penalize offenders but wo n't confiscate property	the government penalize offenders but wo n't confiscate property
mr. staley replied legislation tends to be compromised	mr. staley replies legislation tends to be compromised
mr. angelo was described in the filing as a consultant to oasis	mr. angelo is described in the filing as a consultant to oasis
that 's just what happened in the october 1987 crash	that is just what happen in the october 1987 crash
unable to stop his accelerating descent he crashes	unable to stop his accelerating descent he crashs
the increased demand would normalize trading and stabilize prices	the increased demand normalizes trading and stabilize prices
stabilizing the derivative markets would tend to stabilize the primary market	stabilizing the derivative markets tend to stabilize the primary market
and the successful son wishes his embarrassing siblings dead	and the successful son wishs his embarrassing siblings dead
veiling his message has helped him endure	veiling his message have helped him endures
characters complain ceaselessly about food queues prices and corruption	characters complains ceaselessly about food queues prices and corruption
sam ramirez and his men are late	sam ramirez and his men is late
independent drillers are gingerly sinking bits into the earth 's crust again	independent drillers is gingerly sinking bits into the earth 's crust again
though modest the change reaches beyond the oil patch too	though modest the change reachs beyond the oil patch too
mitchell will get a half-interest in the oil	mitchell gets a half-interest in the oil
they 're so busy says one santa fe drilling foreman here	they is so busy says one santa fe drilling foreman here
first year i came back there was n't any work he says	first year i come back there is n't any work he says
in 1981 before the bust the rig count was above 4,000	in 1981 before the bust the rig count is above 4,000
until now it had sat idle	until now it has sat idle
he got three trucks and a backhoe cheap	he gets three trucks and a backhoe cheap
it was succeeded in the group by fuqua industries inc	it is succeeded in the group by fuqua industries inc
earnings per share were 10.35 kronor compared with 5.80 kronor	earnings per share is 10.35 kronor compared with 5.80 kronor
the exchange had forecast that the contract would begin trading by december	the exchange has forecast that the contract begins trading by december
only a government-sponsored bailout kept the crisis from swallowing the exchange	only a government-sponsored bailout keeps the crisis from swallowing the exchange
trading in hang seng index futures remains crippled by the experience	trading in hang seng index futures remain crippled by the experience
the two big banks were instrumental in designing the new contract	the two big banks are instrumental in designing the new contract
california thefts make travel agents jittery	california thefts makes travel agents jittery
but we 're just too nervous	but we are just too nervous
they have the most sophisticated computers in the world says mr. llerena	they has the most sophisticated computers in the world says mr. llerena
texans get reasonable car rental insurance	texans gets reasonable car rental insurance
now they 're charging as little 3 a day	now they are charging as little 3 a day
experts say such long hours for attendants pose a safety risk	experts says such long hours for attendants pose a safety risk
the cheapest among 100 cities surveyed was 5.11 in el paso texas	the cheapest among 100 cities surveyed is 5.11 in el paso texas
renewed efforts to fight drugs and crime will be costly	renewed efforts to fight drugs and crime are costly
but the guy is so personally decent people tend to forget that	but the guy is so personally decent people tends to forget that
we did n't rubber-stamp everything that came to us mr. lynch says	we do n't rubber-stamp everything that come to us mr. lynch says
in the end i think david will be judged for being david	in the end i think david is judged for being david
the resignation came as a great surprise	the resignation comes as a great surprise
the market was caught totally the wrong way	the market is caught totally the wrong way
