hostile thus entered the merger-acquisition lexicon	hostile entered the lexicon
the ultimate hope is that the technique could identify diseased vessels	the hope is that the technique could identify vessels
the system is the problem not an individual member	the system is the problem not an member
we 're extremely committed to optical storage technology he said	we 're committed to storage technology he said
in national over-the-counter trading friday scimed shares tumbled 2.75 to 43	in trading friday scimed shares tumbled 2.75 to 43
overall more big board stocks lost money than gained	overall big board stocks lost money than gained
their compounding effect is also alluring	their compounding effect is alluring
mr. jones is attacking the problem on several fronts	mr. jones is attacking the problem on fronts
a 35-nation environmental conference opened in sofia bulgaria	a conference opened in sofia bulgaria
getting out of them however may be a different story now	getting of them may be a story
steppenwolf needs the extra seats even more than the fly space	steppenwolf needs the seats than the fly space
the cement producer said the payment was made from excess cash flow	the cement producer said the payment was made from cash flow
buying from willing shareholders makes an unfriendly takeover impossible mr. rey contends	buying from shareholders makes an takeover impossible mr. rey contends
there is one sacred rule of journalism john hersey has said	there is one rule of journalism john hersey has said
the leveraged buy-out group of ge capital now reports to mr. carpenter	the leveraged buy-out group of ge capital reports to mr. carpenter
sometimes traders lose sight of that he says	traders lose sight of that he says
we just want to have our own cup of tea	we want to have our cup of tea
the one-hour program will be repeated with updates throughout saturday mornings	the program will be repeated with updates throughout saturday mornings
yields on most fixed-income securities are lower than several months ago	yields on securities are lower than months
the machine began shipping at the end of last year	the machine began shipping at the end of year
i 'm on my own land mr. pyszkiewicz says	i 'm on my land mr. pyszkiewicz says
oh yes the atlantic was also pushed back 300 yards	oh yes the atlantic was pushed back 300 yards
home-sale losses rise but they 're often covered by employers	losses rise but they 're covered by employers
should you really own stocks	should you own stocks
quantum is sharon 's largest unsecured creditor	quantum is sharon 's creditor
risk is also a function of time	risk is a function of time
since 1981 indian military advisers have been assisting the kabul regime	since 1981 advisers have been assisting the kabul regime
it was considered south africa 's largest opposition rally	it was considered south africa 's opposition rally
but his release within the next few months is widely expected	but his release within the months is expected
despite their ubiquity the consultants are n't entirely welcome	despite their ubiquity the consultants are n't welcome
in addition mccall 's put in a less than stellar performance	in addition mccall 's put in a than stellar performance
police detained more than 350 people	police detained than 350 people
the two are also signing a trade agreement	the two are signing a trade agreement
we are all fine here although mame was extremely freaked	we are fine although mame was freaked
the journal also will offer expanded volume and frequency discounts	the journal will offer expanded volume and frequency discounts
bond prices posted strong gains as investors went on a bargain hunt	bond prices posted gains as investors went on a bargain hunt
here they are searching for a higher price	they are searching for a price
he seems to be typical of many professional money managers	he seems to be typical of money managers
following that announcement tuesday however company officials were unavailable to elaborate	following that announcement tuesday company officials were unavailable to elaborate
but they wo n't necessarily eat at denny 's	but they wo n't eat at denny 's
but mexico urgently needs more help	but mexico needs help
he is our most dangerous enemy	he is our dangerous enemy
the issue has an expected final maturity date of 1998	the issue has an expected maturity date of 1998
only now is it undergoing a badly needed facelift	is it undergoing a needed facelift
but the broader truth is more complicated and dismaying	but the truth is complicated and dismaying
mr. meador had been executive vice president of balcor	mr. meador had been vice president of balcor
their relationship with mr. sugarman soured shortly thereafter	their relationship with mr. sugarman soured
another big question hovering over the debate is what president bush thinks	another question hovering over the debate is what president bush thinks
the afl-cio also embraces treatment guidelines	the afl-cio embraces treatment guidelines
conservatives have an important decision to make this fall	conservatives have an decision to make this fall
the company just went public earlier this month	the company went public this month
there already are proposals pending in congress to overhaul pesticide law	there are proposals pending in congress to overhaul pesticide law
we 're settling down to a less active period	we 're settling down to a active period
here 's a look at some of the alternatives	's a look at some of the alternatives
the owners william and margie hammack are luckier than many others	the owners william and margie hammack are luckier than others
mr. sheinberg remains as executive vice president	mr. sheinberg remains as vice president
the product overcame the bad publicity and kept evolving	the product overcame the publicity and kept evolving
dragging prop. 13 into this story is a pretty long stretch	dragging prop. 13 into this story is a long stretch
he turned himself in to authorities in new york earlier this year	he turned himself in to authorities in new york this year
her recent report classifies the stock as a hold	her report classifies the stock as a hold
now after beating them mr. achenbaum is joining them	after beating them mr. achenbaum is joining them
a reflects 2-for-1 stock split effective dec. 30 1988	a reflects stock split effective dec. 30 1988
the california thrift has just announced a 226 million third-quarter loss	the california thrift has announced a 226 million third-quarter loss
futures he says merely cut down on trading costs	futures he says cut down on trading costs
last week many jaguar shareholders took their money and ran	week jaguar shareholders took their money and ran
now that 's advice the writers should take to heart	that 's advice the writers should take to heart
actually the funds do fluctuate but beyond the third decimal place	the funds do fluctuate but beyond the decimal place
i would like to issue a challenge to corporate america	i would like to issue a challenge to america
many bankers view property-sector loans as particularly risky	bankers view property-sector loans risky
union officials have taken a beating politically as a result	union officials have taken a beating as a result
last friday 's market gyrations did not result in severe aftershocks	friday 's market gyrations did not result in aftershocks
and his outlook improved after successful cataract surgery in august	and his outlook improved after cataract surgery in august
institutional buyers were the main force pushing blue chips higher	buyers were the force pushing chips
italian magistrates labeled his death a suicide	magistrates labeled his death a suicide
he acknowledged however that washington 's drug-related murder rate is intolerably high	he acknowledged that washington 's murder rate is high
the single-day record of 288 million shares was set on oct. 21	the record of 288 million shares was set on oct. 21
but darman suggests such tensions will dissipate quickly	but darman suggests tensions will dissipate
earlier this month mr. icahn boosted his usx stake to 13.4 %	this month mr. icahn boosted his usx stake to 13.4 %
we practically ran our own studio	we ran our studio
a program-bashing move is clearly on	a move is on
adverse pressure on gross margins has subsided mr. sculley said	pressure on margins has subsided mr. sculley said
the 30-share index ended 12.6 points higher at 1751.9	the index ended 12.6 points at 1751.9
in over-the-counter trading yesterday moscom closed at 4.375 up 37.5 cents	in trading yesterday moscom closed at 4.375 37.5 cents
the company was officially merged with bristol-myers co. earlier this month	the company was merged with bristol-myers co. this month
there is after all big money in environmentalism	there is after all money in environmentalism
the average three-month issue rose to 8.05 % from 7.77 %	the issue rose to 8.05 % from 7.77 %
the japanese government does n't allow this	the government does n't allow this
and in financial markets irrational behavior is sometimes translated into catastrophe	and in markets behavior is translated into catastrophe
most bond prices fell but junk bonds and the dollar rose	bond prices fell but junk bonds and the dollar rose
and then there 's the case of the missing gold watch	and there 's the case of the gold watch
the issue here may be the soundness of the guarantee	the issue may be the soundness of the guarantee
a side porch was ripped away	a side porch was ripped
there 's no constitutional right involved in the rule change he says	there 's no right involved in the rule change he says
the rtc needs the most able competent management available	the rtc needs the able competent management available
not surprisingly he sometimes bites	he bites
ncnb 's profit more than doubled	ncnb 's profit than doubled
the company reported a big third-quarter loss on thursday	the company reported a loss on thursday
the irs assessed the clinic 350,000 in back payroll taxes	the irs assessed the clinic 350,000 in payroll taxes
even drexel is pulling back	drexel is pulling back
total merchant banking exposures are in excess of the firm 's equity	merchant banking exposures are in excess of the firm 's equity
that compared with 49 such transactions totaling 28.7 billion as year earlier	that compared with 49 transactions totaling 28.7 billion as year
healthcare operates many of the health-care properties that healthvest owns	healthcare operates many of the properties that healthvest owns
i never thought it would become so momentous bobby remarked	i thought it would become momentous bobby remarked
he pampers them he invites them to fabulous parties he strokes them	he pampers them he invites them to parties he strokes them
but he wanted to pursue his own dream and he went	but he wanted to pursue his dream and he went
the system currently has a capacity of 1.55 million barrels a day	the system has a capacity of 1.55 million barrels a day
the largest was the 12 billion merger creating bristol-myers squibb co	the was the 12 billion merger creating bristol-myers squibb co
in the previous three general elections similar national issues clinched the vote	in the three elections issues clinched the vote
the company said a new chief operating officer wo n't be appointed	the company said a chief operating officer wo n't be appointed
toyota motor corp. 's lexus division also provides specifications	toyota motor corp. 's lexus division provides specifications
the 1988 quarter also included one-time gains totaling about 35 million	the 1988 quarter included gains totaling about 35 million
all nasdaq industry indexes finished lower with financial issues hit the hardest	all nasdaq industry indexes finished with issues hit the
officials also say a national electricity shortage might not be far off	officials say a electricity shortage might not be off
still no one expects ibm 's rivals to deliver a knockout	no one expects ibm 's rivals to deliver a knockout
but daewoo is expanding too	but daewoo is expanding
also he notes most corporate bonds are callable	he notes bonds are callable
japanese stock salesmen selling american bonds	stock salesmen selling bonds
here is the red tape that irks surveyed business owners the most	is the tape that irks surveyed business owners the
the fast-food business is intensely competitive notes wertheim schroder analyst john rohs	the business is competitive notes wertheim schroder analyst john rohs
how such remarks translate into policy wo n't become clear for months	how remarks translate into policy wo n't become clear for months
the proposal however was immediately rebuffed by arby 's parent dwg corp	the proposal was rebuffed by arby 's parent dwg corp
also most of the telecommunications equipment was out	of the telecommunications equipment was out
as of aug. 31 thrifts held 185 billion in mortgage-backed securities	as of aug. 31 thrifts held 185 billion in securities
british airways rose initially after announcing its withdrawal from the ual deal	british airways rose after announcing its withdrawal from the ual deal
whatever the difficulties mr. gorbachev remains committed to increasing foreign trade	whatever the difficulties mr. gorbachev remains committed to increasing trade
it is hoped that other japanese would then follow the leader	it is hoped that japanese would follow the leader
they stroll through the marble-encased corridors of the atrium court	they stroll through the corridors of the atrium court
but this is almost an underground activity	but this is an activity
the heavy selling by farmers helped to damp the price rally	the selling by farmers helped to damp the price rally
it 's amazing how one second can so completely change your life	it 's amazing how one second can change your life
even so his bill is given little chance of passage	his bill is given chance of passage
uneasiness about wall street was cited in several markets	uneasiness about wall street was cited in markets
and why should holders expect to realize that presumed worth	and why should holders expect to realize that worth
it 's no secret that block dominates the mass-market tax-preparation business	it 's that block dominates the tax-preparation business
warnaco also owns warners another major intimate apparel maker	warnaco owns warners another apparel maker
health-care companies should get healthier in the third quarter	companies should get in the quarter
ex-im bank officials said this review process currently is under way	ex-im bank officials said this review process is under way
we 're very pleased with the new deal	we 're pleased with the deal
it recently reported assets of 2.4 billion and liabilities of 4 billion	it reported assets of 2.4 billion and liabilities of 4 billion
many small investors went for the safety of money market funds	investors went for the safety of money market funds
you ca n't give it up that easily he says	you ca n't give it up that he says
all this is causing convulsions in professional football	all this is causing convulsions in football
all serial bonds are being offered at par except those due 2002	all bonds are being offered at par except those due 2002
i have never had as many calls as i had this morning	i have had as many calls as i had this morning
drugs continue to be sold openly around schools parks and housing projects	drugs continue to be sold around schools parks and housing projects
you certainly can say it 's going to be extremely severe	you can say it 's going to be severe
the account currently has 220 million	the account has 220 million
until 1963 it was good soil	until 1963 it was soil
the executive branch bears the first responsibility for timidity	the branch bears the responsibility for timidity
india 's gandhi called for parliamentary elections next month	india 's gandhi called for elections next month
heating oil finished at 60.6 cents down 0.45 cent	heating oil finished at 60.6 cents 0.45 cent
the challengers will have a big price advantage	the challengers will have a price advantage
but many of these stocks have now become expensive	but many of these stocks have become expensive
the session failed to enact any new curbs	the session failed to enact any curbs
he 's a genuine wheaties-box athlete gushes mr. jones	he 's a athlete gushes mr. jones
petrolane is the second-largest propane distributor in the u.s.	petrolane is the propane distributor in the u.s.
cbs sports earned 50 million or so last year	cbs sports earned 50 million or year
local pollution problems require cheap energy and capital for their solution	pollution problems require energy and capital for their solution
revenue rose slightly to 3.8 billion from 3.7 billion	revenue rose to 3.8 billion from 3.7 billion
or maybe the tv network would lose nothing	or the tv network would lose nothing
mca strongly opposed the drabinsky group 's move	mca opposed the drabinsky group 's move
until now it had sat idle	until it had sat idle
still some aid is moving westward from washington almost immediately	some aid is moving from washington
in leipzig activists vowed to continue street protests to demand internal change	in leipzig activists vowed to continue street protests to demand change
he was later shown on television fielding questions	he was shown on television fielding questions
alliant said it plans to use the microprocessor in future products	alliant said it plans to use the microprocessor in products
the march contract ended at 13.79 cents a pound down 0.37 cent	the march contract ended at 13.79 cents a pound 0.37 cent
but a flurry of late trading yesterday beefed up prices	but a flurry of trading yesterday beefed up prices
appalled mr. green never paid the money he testified	appalled mr. green paid the money he testified
meanwhile mr. paul and centrust executives are getting squeamish about opulence	mr. paul and centrust executives are getting squeamish about opulence
the electronics industry is closely following the dellums bill	the electronics industry is following the dellums bill
at that point investors may face a long bumpy ride	at that point investors may face a ride
gives me the willies just thinking about it	gives me the willies thinking about it
they started and then abandoned it	they started and abandoned it
even at this early stage drugs caused additional concerns	at this stage drugs caused concerns
empire pencil later called empire-berol developed the plastic pencil in 1973	empire pencil called empire-berol developed the pencil in 1973
the dow jones industrials finished up 41.60 at 2645.08	the dow jones industrials finished 41.60 at 2645.08
but such caution is no guarantee against mistakes	but caution is no guarantee against mistakes
the dollar is still highly volatile	the dollar is volatile
the top stock-index arbitrage firm last month was morgan stanley & co	the stock-index arbitrage firm month was morgan stanley & co
they went a collective 5-for-24 here with zero homers and ribbies	they went a 5-for-24 with zero homers and ribbies
meanwhile the treasury sold 9.75 billion of 52-week bills yesterday	the treasury sold 9.75 billion of bills yesterday
politically this currently is wisdom particularly given a nervous neighboring france	this is wisdom given a france
in greater israel more than half the children under six are muslims	in greater israel than half the children under six are muslims
mr. todt had been vice president and treasurer of insilco corp	mr. todt had been president and treasurer of insilco corp
forecasting is only one part of litigation sciences ' work	forecasting is one part of litigation sciences ' work
mr. baker seems especially sensitive to the washington ailment known as beltway-itis	mr. baker seems sensitive to the washington ailment known as beltway-itis
mr. bush had threatened a veto previously	mr. bush had threatened a veto
both companies are conservative marketers that rely on extensive market research	both companies are marketers that rely on market research
the interest deduction was the engine that made these things more productive	the interest deduction was the engine that made these things productive
mr. evans had been the de facto head of mgm\/ua for months	mr. evans had been the head of mgm\/ua for months
he temporarily abandoned his search for the reuters shares	he abandoned his search for the reuters shares
some entrepreneurs are still active though	some entrepreneurs are active
oppenheimer & co. was the lead underwriter	oppenheimer & co. was the underwriter
they 're deliberately trying to steal our thunder a digital executive complains	they 're trying to steal our thunder a digital executive complains
per-share net rose to 62.04 yen from 51.50 yen	net rose to 62.04 yen from 51.50 yen
why was containment so successful	why was containment successful
perhaps even the american apologists will now accede	the apologists will accede
merrill lynch ca n't survive without the little guy	merrill lynch ca n't survive without the guy
only 42 % of last year 's respondents anticipated slowing growth	42 % of year 's respondents anticipated slowing growth
accepted bids ranged from 8 % to 8.019 %	bids ranged from 8 % to 8.019 %
other money managers also opened their wallets	money managers opened their wallets
each one has a different agenda	each one has a agenda
that 's not fair they 're not all fat	that 's not fair they 're not fat
kidder officials stand by their aggressive use of program trading	kidder officials stand by their use of program trading
brokerage houses are sweet on h&r block too	brokerage houses are sweet on h&r block
their problem is one of inefficiency of an industrial economy	their problem is one of inefficiency of an economy
the ultimate form of charity is when you do n't tell anyone	the form of charity is when you do n't tell anyone
first there was a death watch	there was a death watch
in tokyo stocks closed lower but above intraday lows in active trading	in tokyo stocks closed lower but above intraday lows in trading
mr. salinas needs big investment inflows quickly	mr. salinas needs investment inflows
that 's well above what bonds or bank certificates have paid	that 's above what bonds or bank certificates have paid
otherwise actual profit is compared with the 300-day estimate	profit is compared with the estimate
many indians fear a repeat of that experience	indians fear a repeat of that experience
the company said the move recognizes its strong financial position	the company said the move recognizes its position
mr. secord 's performance was decidedly less inspiring	mr. secord 's performance was inspiring
now they do n't have to he says	they do n't have to he says
that is a property right that belongs to the performer	that is a property right that belongs to the
asset-management fee revenue grew 12 % to 151 million	fee revenue grew 12 % to 151 million
then a second explosion occurred	a explosion occurred
but the hurdle of financing still has to be resolved	but the hurdle of financing has to be resolved
some plan to pursue foreign development ventures mostly in europe	some plan to pursue development ventures in europe
the urging admittedly has been gentle	the urging has been gentle
civil disobedience violent or non-violent is intentional law breaking	disobedience violent or non-violent is law breaking
the 1989 act simply extends these guarantees to the private sector	the 1989 act extends these guarantees to the sector
he should chop out both unconstitutional provisions and budget pork	he should chop out both provisions and budget pork
in addition the principles attempt to eliminate the so-called delaney paradox	in addition the principles attempt to eliminate the delaney paradox
we have a major problem and that problem is volatility	we have a problem and that problem is volatility
meanwhile personal income edged up 0.3 %	income edged 0.3 %
that 's higher than some other estimates	that 's higher than some estimates
hearings have n't yet been set in texas ohio and kansas	hearings have n't been set in texas ohio and kansas
median family income was 32,191 down 0.2 %	family income was 32,191 0.2 %
it would also help us in our search for equity partners	it would help us in our search for equity partners
frequent drinker offer stirs up spirited debate	drinker offer stirs up debate
he also repeated justin 's denial of sony 's charges	he repeated justin 's denial of sony 's charges
interest rates barely budged from tuesday 's levels	interest rates budged from tuesday 's levels
he noted that higher gasoline prices will help buoy the october totals	he noted that gasoline prices will help buoy the october totals
that would be a normal bear market he says	that would be a bear market he says
a private farmer never wastes anything	a farmer wastes anything
two years later mrs. aquino 's promise remains largely unfulfilled	two years mrs. aquino 's promise remains unfulfilled
on the week ual was down nearly 40 %	on the week ual was 40 %
the highest-yielding funds are still above 9 %	the funds are above 9 %
consider for instance the very fat fowl known as federalized child care	consider for instance the fat fowl known as child care
the early omens we admit scarcely suggest so wholesome an outcome	the omens we admit suggest wholesome an outcome
these are long-term richter readings on american capitalism	these are richter readings on capitalism
the only time the violin has it is right at the end	the time the violin has it is at the end
more than 50 % felt the same way about air bags	than 50 % felt the way about air bags
it is a quick fix for a complex problem	it is a fix for a problem
that could shove a weak economy into recession	that could shove a economy into recession
such bonds she says are those that are nearing their call date	bonds she says are those that are nearing their call date
asked about that the other day he replied anti-semitic	asked about that the day he replied anti-semitic
what does n't belong here	what does n't belong
closely held morris communications is based in augusta ga	held morris communications is based in augusta ga
mr. bauman a conservative says he was deserted by the right wing	mr. bauman a conservative says he was deserted by the wing
what must your management team do to establish corporate due process	what must your management team do to establish process
really now did she have to ask	did she have to ask
but we 're not going back to 1970	but we 're not going to 1970
the latest quarter 's loss equals 9.92 a share	the quarter 's loss equals 9.92 a share
the remainder of the house leans precariously against a sturdy oak tree	the remainder of the house leans against a oak tree
two more securities firms bowed to the outcry over program trading	two securities firms bowed to the outcry over program trading
intensive audits are coming to 55,500 taxpayers as research guinea pigs	audits are coming to 55,500 taxpayers as research guinea pigs
jerell could n't immediately be reached for comment	jerell could n't be reached for comment
kate 's ma louise latham is a moral coward	kate 's ma louise latham is a coward
mr. merksamer is leading the buy-out	mr. merksamer is leading the
that inquiry has n't resolved similar allegations involving another chemical options trader	that inquiry has n't resolved allegations involving another chemical options trader
it sure smells like it he said	it smells like it he said
but that 's not the only problem for stocks	but that 's not the problem for stocks
mr. decker 's resignation surprised many industry officials	mr. decker 's resignation surprised industry officials
yeast adapted to make gene-spliced drugs	yeast adapted to make drugs
some congressional leaders intend to continue to fight for independent strike forces	some leaders intend to continue to fight for strike forces
serial bonds are priced to yield to 7 % in 1999	bonds are priced to yield to 7 % in 1999
ual finished at 170 off 8 3\/8	ual finished at 170 8 3\/8
so would someone recently divorced or widowed	would someone divorced or widowed
now there are many cars for every purse and purpose	there are cars for every purse and purpose
it runs out frantically now and then and is clearly pretty distressed	it runs out and and is distressed
he is now president of eastate homes inc. an indianapolis contractor	he is president of eastate homes inc. an indianapolis contractor
the 49-nation organization meeting in malaysia called for tighter financial pressure immediately	the organization meeting in malaysia called for pressure
the close was the highest since august 3	the close was the since august 3
the dollar gained against most foreign currencies	the dollar gained against currencies
the loyal servant has come full circle	the servant has come circle
network-access revenue from long-distance telephone companies increased 6.4 % to 618.6 million	revenue from telephone companies increased 6.4 % to 618.6 million
letting officials express their own nuances can be educational	letting officials express their nuances can be educational
santa cruz county estimates total damage at nearly 600 million	santa cruz county estimates damage at 600 million
we do n't want to be party to a second rejection	we do n't want to be party to a rejection
the above represents a triumph of either apathy or civility	the represents a triumph of either apathy or civility
analysts were only slightly disappointed by citicorp 's numbers	analysts were disappointed by citicorp 's numbers
mr. marinaro could n't immediately be reached for comment	mr. marinaro could n't be reached for comment
why in these movies is the unwed pregnant woman always from ohio	why in these movies is the woman from ohio
but u.s. officials have strong doubts that he is a reformer	but u.s. officials have doubts that he is a reformer
this misguided policy could not prevent a british trade deficit	this policy could not prevent a trade deficit
hanson is a london producer of consumer and other goods	hanson is a london producer of consumer and goods
but 93 % of tourists still come for gambling	but 93 % of tourists come for gambling
one big technology issue novell rode the roller coaster	one technology issue novell rode the roller coaster
and before last friday they were actually making modest progress	and before friday they were making progress
the expansion is subject to approval by federal and wisconsin environmental regulators	the expansion is subject to approval by and wisconsin regulators
cetus is currently trying to obtain federal regulatory clearance for u.s. distribution	cetus is trying to obtain clearance for u.s. distribution
americans did n't dislike metrics they simply ignored them	americans did n't dislike metrics they ignored them
formerly president and treasurer mr. lang remains chief executive officer	president and treasurer mr. lang remains executive officer
the board has 13 members elected by holders and five presidential appointees	the board has 13 members elected by holders and five appointees
