there are of course obvious dangers to blatant unsubstantiated name-dropping	there are of course dangers to name-dropping
and the investigators were quickly closing in on mr. noriega himself	and the investigators were closing in on mr. noriega himself
the daily volume for treasury securities is about 110 billion	the volume for treasury securities is about 110 billion
politburo member joachim herrman confessed to a grave concern over hungarian democracy	politburo member joachim herrman confessed to a concern over democracy
the most obvious pitch of course is the lure of big returns	the pitch of course is the lure of returns
yuba city calif. meanwhile ranked dead last among 329 metro areas	yuba city calif. ranked dead last among 329 metro areas
then they opened small gift shops mostly aimed at japanese tourists	they opened gift shops aimed at tourists
their opposition helped scare off some japanese banks	their opposition helped scare off some banks
increasing personal spending and capital investment are fueling growth the company said	increasing spending and capital investment are fueling growth the company said
any hiring is confined to retail sales	any hiring is confined to sales
osborn also operates muzak franchises entertainment properties and small cable-television systems	osborn operates muzak franchises entertainment properties and cable-television systems
the fasb had its initial meeting on march 28 1973	the fasb had its meeting on march 28 1973
the british shakeup was widely cited for the declines	the shakeup was cited for the declines
but some saw it as a classic negotiating tactic	but some saw it as a negotiating tactic
colgate sold its hospital supply and home health care business last year	colgate sold its hospital supply and home health care business year
manufacturers have survived the turmoil in china largely unscathed	manufacturers have survived the turmoil in china unscathed
i think the market is in good shape	i think the market is in shape
industry observers expect a wide divergence in performance	industry observers expect a divergence in performance
all the numbers were adjusted for normal seasonal variations in building activity	all the numbers were adjusted for variations in building activity
shearson lehman however executes program trades for clients	shearson lehman executes program trades for clients
the result is mistrust and criticism from all around	the result is mistrust and criticism from
it puts this president in the legislative business he declares	it puts this president in the business he declares
ask tommy lasorda thin is in	ask tommy lasorda thin is
apparently they are learning to say no to excess risk	they are learning to say no to risk
cilcorp will also assume 22 million of hunter 's existing debt	cilcorp will assume 22 million of hunter 's existing debt
in los angeles more small businesses ponder adopting a child-care policy	in los angeles businesses ponder adopting a policy
the stock was trading at 69 just two weeks ago	the stock was trading at 69 two weeks
the rapid advance of the 52-year-old executive surprised many at the company	the advance of the executive surprised many at the company
that was n't always the way the reagan administration handled such matters	that was n't the way the reagan administration handled matters
taste has finally come to the fore he says	taste has come to the fore he says
it was supposed to be a routine courtesy call	it was supposed to be a courtesy call
he also improved the firm 's compliance procedures for trading	he improved the firm 's compliance procedures for trading
stocks also rose in london while the frankfurt market was mixed	stocks rose in london while the frankfurt market was mixed
we continue to develop products faster than anyone else can	we continue to develop products than anyone can
on a stand-alone basis the network ought to make money he says	on a basis the network ought to make money he says
the single-day record of 288 million shares was set on oct. 21	the record of 288 million shares was set on oct. 21
alamco inc. said its board has approved a 1-for-10 reverse stock split	alamco inc. said its board has approved a reverse stock split
congress is unlikely to go even that far	congress is unlikely to go that
meanwhile new issuance was slow	issuance was slow
his melodious confutatis was smoothly sung by bass brian matthews	his confutatis was sung by bass brian matthews
foreigners would receive greater incentives to invest in the u.s.s.r.	foreigners would receive incentives to invest in the u.s.s.r.
brand loyalty was stronger among older consumers in the journal survey	brand loyalty was stronger among consumers in the journal survey
the fiscal 1989 budget deficit figure came out friday	the 1989 budget deficit figure came out friday
it 's contrary to common sense she added	it 's contrary to sense she added
many people here expect a room-rate war as the new projects open	people expect a war as the projects open
that compared with 49 such transactions totaling 28.7 billion as year earlier	that compared with 49 transactions totaling 28.7 billion as year
only 36 of 1,200 priority cleanup sites have been decontaminated	36 of 1,200 cleanup sites have been decontaminated
still complete and total segregation remains elusive	complete and total segregation remains elusive
many fund managers argue that now 's the time to buy	fund managers argue that 's the time to buy
others have tried to spruce up frequent-flier programs	others have tried to spruce up programs
we are all very amiable mr. brawer says	we are amiable mr. brawer says
sales grew almost 7 % to 279.1 million from 261.3 million	sales grew 7 % to 279.1 million from 261.3 million
concord is a camera and photographic products company	concord is a camera and products company
geeks by at least one definition are chicken-mutilating circus freaks	geeks by at one definition are circus freaks
real-estate executives are lobbying to ease anti-tax-shelter rules	real-estate executives are lobbying to ease rules
indeed abortion-rights activists still face their greatest tests	abortion-rights activists face their tests
the computer can process 13.3 million calculations called floating-point operations every second	the computer can process 13.3 million calculations called operations every second
fed officials probably wo n't drive down rates immediately mr. keith said	fed officials wo n't drive rates mr. keith said
a number of developments were negatively interpreted by traders	a number of developments were interpreted by traders
he is a mechanical engineer not an atmospheric chemist	he is a engineer not an chemist
international business machines corp. also is expected to report disappointing results	international business machines corp. is expected to report results
but again they may need the help of the machinists	but they may need the help of the machinists
shorted shares must eventually be replaced through buying	shares must be replaced through buying
as yogi berra might say it 's deja vu all over again	as yogi berra might say it 's deja vu
the market 's pessimism reflects the gloomy outlook in detroit	the market 's pessimism reflects the outlook in detroit
officials also say a national electricity shortage might not be far off	officials say a electricity shortage might not be off
the spokesman said maxicare hopes to complete the reorganization by early 1990	the spokesman said maxicare hopes to complete the reorganization by 1990
it now has the chance to redress that record in namibia	it has the chance to redress that record in namibia
every time he sees me he gets very nervous	every time he sees me he gets nervous
that 's just what joseph granville expects	that 's what joseph granville expects
bigger business can often better afford to minimize the cost of crime	business can afford to minimize the cost of crime
but the fiercely competitive mr. corry quickly showed he 's no pushover	but the competitive mr. corry showed he 's no pushover
it was like the friday before black monday two years ago	it was like the friday before black monday two years
i think the market will be heading down into november he says	i think the market will be heading into november he says
the financial times 100-share index finished at 2161.9 up 12.6 points	the financial times index finished at 2161.9 12.6 points
some of these ideas are again under consideration in congress	some of these ideas are under consideration in congress
the campeau situation is a little uncertain and very difficult to analyze	the campeau situation is a uncertain and difficult to analyze
last year 's results were hurt by 41.3 million in restructuring charges	year 's results were hurt by 41.3 million in restructuring charges
such legislation must be enacted by the end of the month	legislation must be enacted by the end of the month
there 's no constitutional right involved in the rule change he says	there 's no right involved in the rule change he says
not all poles are pleased	all poles are pleased
in either case the investor faces three possible outcomes	in either case the investor faces three outcomes
and i will never again complain about a rainout	and i will complain about a rainout
japanese firms push posh car showrooms	firms push car showrooms
other analysts are nearly as pessimistic	analysts are pessimistic
it has more drug users than boston has people	it has drug users than boston has people
this news raised hopes for further interest-rate cuts	this news raised hopes for cuts
mr. redford no longer stands out as an extremist	mr. redford stands out as an extremist
to be sure the threat has hit home down here	to be sure the threat has hit home down
ms. kolber said the committee had received other bids	ms. kolber said the committee had received bids
we want them to buy more of their wardrobe here	we want them to buy more of their wardrobe
sears is also stepping up its television ads and changing its message	sears is stepping up its television ads and changing its message
the industrial average ended at 2659.22 down 3.69 points	the average ended at 2659.22 down 3.69 points
if there is a recession that will change the statistical situation	if there is a recession that will change the situation
but attendance is down from previous years	but attendance is from years
senior citizens have long received cheap air fares	citizens have received air fares
some have been training for months others only recently left active status	some have been training for months others left status
solar-powered batteries will make the spire glow	batteries will make the spire glow
others had lesser damage and there were no injuries among workers	others had damage and there were no injuries among workers
its stock closed at 38 up 1.875 in national over-the-counter trading	its stock closed at 38 1.875 in trading
not all of nasa 's space-science work will be so auspicious though	all of nasa 's space-science work will be auspicious
the less they know the easier it is for us	the they know the it is for us
other rjr securities also closed higher	rjr securities closed higher
the deal fell through and kandahar remains a major regime base	the deal fell and kandahar remains a regime base
all this makes asset-backed securities seem too risky for many people	all this makes securities seem risky for people
two previous exorcisms have failed	two exorcisms have failed
just say the offices are tastefully appointed he says	say the offices are appointed he says
it just is n't done	it is n't done
japanese banks are under political pressure as well the analyst said	banks are under pressure as the analyst said
they are expected to have an average life of 3.16 years	they are expected to have an life of 3.16 years
but he added you can only take one call at a time	but he added you can take one call at a time
environmental protection program current interest bonds are due 1995-1999 2005 and 2009	protection program interest bonds are due 1995-1999 2005 and 2009
which celebrity endorsers are most believable	which celebrity endorsers are believable
mr. marinaro could n't immediately be reached for comment	mr. marinaro could n't be reached for comment
the cd market is unsettled right now said banxquote 's mr. mehl	the cd market is unsettled said banxquote 's mr. mehl
easy eggs are pasteurized in a heat-using process	easy eggs are pasteurized in a process
it said analysts had been expecting a small profit for the period	it said analysts had been expecting a profit for the period
we are almost left out of campus social activities	we are left out of campus activities
that would cut into cbs 's slim margin for profit and error	that would cut into cbs 's margin for profit and error
we go from one to the other	we go from one to the
keeping the listed price at a dollar is primarily a convenience	keeping the listed price at a dollar is a convenience
denizens of london 's financial district are cushioning themselves for heavy blows	denizens of london 's district are cushioning themselves for blows
the best odds are with your core franchise	the odds are with your core franchise
yet abortion-rights forces remain bitterly critical	yet forces remain critical
it expects to be fully operational by next week	it expects to be operational by week
nothing has changed fundamentally in the tokyo market	nothing has changed in the tokyo market
the company would n't elaborate citing competitive reasons	the company would n't elaborate citing reasons
red tape is the bugaboo of small business	tape is the bugaboo of business
the stock closed down 8.375 at 170 after plunging 33 to 145	the stock closed 8.375 at 170 after plunging 33 to 145
and why should holders expect to realize that presumed worth	and why should holders expect to realize that worth
the first merkur the xr4ti went on sale in early 1985	the merkur the xr4ti went on sale in 1985
maidenform says it is very profitable but declines to provide specifics	maidenform says it is profitable but declines to provide specifics
we will only deal with clients on the phone he says	we will deal with clients on the phone he says
merabank 's rating for short-term deposits remains not prime	merabank 's rating for deposits remains prime
the condition known as paroxysmal supraventricular tachycardia leads to dizziness and fainting	the condition known as tachycardia leads to dizziness and fainting
does n't anybody here want to win this mayor 's race	does n't anybody want to win this mayor 's race
the value traded on the exchanges is close to 3 trillion	the value traded on the exchanges is to 3 trillion
what you have here is intuition made manifest	what you have is intuition made manifest
two years later mrs. aquino 's promise remains largely unfulfilled	two years mrs. aquino 's promise remains unfulfilled
the 49-nation organization meeting in malaysia called for tighter financial pressure immediately	the organization meeting in malaysia called for pressure
friday brings the final count on october auto sales	friday brings the count on october auto sales
advertisers are resisting higher prices which would help close the gap	advertisers are resisting prices which would help close the gap
mr. warren pronounces the litchfield case your typical demonic infestation	mr. warren pronounces the litchfield case your infestation
he predicted that pwa would have little difficulty attracting prospective buyers	he predicted that pwa would have difficulty attracting buyers
i have plenty more at home	i have plenty at home
in new york stock exchange composite trading dayton rose 1 to 61.125	in new york stock exchange trading dayton rose 1 to 61.125
a raft of new computer companies also has targeted this server market	a raft of computer companies has targeted this server market
he has two more years at texas a&m	he has two years at texas a&m
banks may contribute more senior debt	banks may contribute debt
though modest the change reaches beyond the oil patch too	though modest the change reaches beyond the oil patch
it does n't appear to be getting worse	it does n't appear to be getting
and then there 's the case of the missing gold watch	and there 's the case of the gold watch
that would be a formula for ensuring even more fha red ink	that would be a formula for ensuring more fha ink
here are details of yesterday 's three-month and six-month bill auction	are details of yesterday 's three-month and six-month bill auction
firms are permitted wide flexibility in the child-care arrangements they provide	firms are permitted flexibility in the arrangements they provide
he noted that higher gasoline prices will help buoy the october totals	he noted that gasoline prices will help buoy the october totals
cri which sponsors champs is a world-wide real estate investment firm	cri which sponsors champs is a estate investment firm
four of those insiders sold more than half their holdings	four of those insiders sold than half their holdings
the two companies like fox already have their own tv stations	the two companies like fox have their tv stations
over the next 50 years 500 billion is earmarked for the program	over the 50 years 500 billion is earmarked for the program
on second thought make that just mom	on thought make that mom
ual corp. is a good example	ual corp. is a example
it 's amazing how one second can so completely change your life	it 's amazing how one second can change your life
it 's very worrying that these markets ca n't cope	it 's worrying that these markets ca n't cope
heady stuff it 's not	stuff it 's not
upjohn 's biggest-selling drugs are xanax a tranquilizer and halcion a sedative	upjohn 's drugs are xanax a tranquilizer and halcion a sedative
once they are in the building they stay	they are in the building they stay
he 's a rare democratic hawk	he 's a hawk
the bpca called its team a stunning collaboration	the bpca called its team a collaboration
but the lurking shadow of 1987 's stock-market crash still seems dark	but the lurking shadow of 1987 's stock-market crash seems dark
world prices tumbled mostly from their own weight according to analysts	world prices tumbled from their weight according to analysts
no foreign companies bid on the hiroshima project according to the bureau	no companies bid on the hiroshima project according to the bureau
mr. thompson is n't bereft of experience with new products however	mr. thompson is n't bereft of experience with products
that 's well above what bonds or bank certificates have paid	that 's above what bonds or bank certificates have paid
ford said the new offer will begin saturday and run indefinitely	ford said the offer will begin saturday and run
he begins his seven-year term nov. 9 succeeding kenan evren	he begins his term nov. 9 succeeding kenan evren
the proposal however was immediately rebuffed by arby 's parent dwg corp	the proposal was rebuffed by arby 's parent dwg corp
for several months there was optimism all around	for months there was optimism all
in an efficient setup the same pc could perform all those tasks	in an setup the pc could perform all those tasks
it now holds the no. 3 position at u.s. department-store cosmetic counters	it holds the no. 3 position at u.s. department-store cosmetic counters
following the feminist and population-control lead has been a generally bovine press	following the and lead has been a bovine press
i am aware we have real budgetary problems	i am aware we have problems
but no one else does	but no one does
we usually operate in that conservative manner	we operate in that manner
it 's in their top five work values	it 's in their five work values
however that does n't mean they can benefit from the vaccine	that does n't mean they can benefit from the vaccine
they use 60 % more fertilizer per acre twice the high-grade feed	they use 60 % fertilizer per acre the feed
it 's an attractive market with good growth opportunities he added	it 's an market with growth opportunities he added
the chart below shows why see accompanying illustration wsj oct. 23 1989	the chart shows why see accompanying illustration wsj oct. 23 1989
in such an arrangement all benefit he said	in an arrangement all benefit he said
in this atmosphere there would be no serious consideration of tax increases	in this atmosphere there would be no consideration of tax increases
like other refiners lyondell 's margins for chemicals and gasoline were narrower	like refiners lyondell 's margins for chemicals and gasoline were narrower
little money has been returned to upgrade pemex 's aging facilities	money has been returned to upgrade pemex 's aging facilities
your paper needs a serious reality check	your paper needs a reality check
now his ghost wo n't let up till it 's done	his ghost wo n't let up till it 's done
arm troubles forced him back to the minors the next year	arm troubles forced him to the minors the year
the most pressing problem was the suspension of options trading	the pressing problem was the suspension of options trading
the frenetic stock and bond markets cooled off but the dollar slumped	the stock and bond markets cooled but the dollar slumped
and before last friday they were actually making modest progress	and before friday they were making progress
some companies including heinz even pay part of the fee	some companies including heinz pay part of the fee
in each show mancuso gets to unleash similar harangues	in each show mancuso gets to unleash harangues
after being whipsawed by a volatile stock market treasury bonds closed higher	after being whipsawed by a stock market treasury bonds closed higher
dalkon shield claimants hope to stop reorganization-plan appeal	dalkon shield claimants hope to stop appeal
of course many more issues 93 hit new lows	of course issues 93 hit lows
minority recruiting has yet to meet hopes raised by bush administration	minority recruiting has to meet hopes raised by bush administration
actually it was down only a few points at the time	it was a points at the time
this time around they 're moving even faster	this time around they 're moving
we have sufficient cash flow to handle that he said	we have cash flow to handle that he said
rather it just shows things have changed	it shows things have changed
the two executives could hardly be more different	the two executives could be different
telerate provides information about financial markets through an electronic network	telerate provides information about markets through an network
manufacturers hanover had a loss due to a big reserve addition	manufacturers hanover had a loss due to a reserve addition
comair holdings is the parent of comair inc. a regional air carrier	comair holdings is the parent of comair inc. a air carrier
depositary shares are convertible into common stock on a 1-to-1 basis	shares are convertible into stock on a basis
pemex which produces 40 % of government revenue desperately needs new investment	pemex which produces 40 % of government revenue needs investment
i look at it as a ho-hum matter he says	i look at it as a matter he says
they needed new crises to generate new grants and contracts	they needed crises to generate grants and contracts
citicorp posted a 9 % drop in quarterly profit	citicorp posted a 9 % drop in profit
i ca n't even say i made my own mistakes	i ca n't say i made my mistakes
taken together the worries prompted a broad sell-off of stocks	taken the worries prompted a sell-off of stocks
warned he was to be jailed again he fled to the countryside	warned he was to be jailed he fled to the countryside
now the ambivalent middle a moral majority of sorts is reasserting itself	the middle a majority of sorts is reasserting itself
a serious economic downturn pessimists observe could hurt the expansionists	a downturn pessimists observe could hurt the expansionists
but in 1989 most senators have other ideas	but in 1989 senators have ideas
inspired by imports mr. rosen now makes fur muffs hats and flings	inspired by imports mr. rosen makes fur muffs hats and flings
estimated and actual results involving losses are omitted	estimated and results involving losses are omitted
he 's the director of the local planned parenthood chapter	he 's the director of the planned parenthood chapter
norman j. harrison chairman will succeed him as chief executive	norman j. harrison chairman will succeed him chief executive
the afl-cio also embraces treatment guidelines	the afl-cio embraces treatment guidelines
rep. traxler recently purchased an unimproved building lot on the island	rep. traxler purchased an building lot on the island
otherwise actual profit is compared with the 300-day estimate	profit is compared with the estimate
we just want to have our own cup of tea	we want to have our cup of tea
the company plans to be fully operational today	the company plans to be operational today
leveraged buy-outs may be curbed by two rules in pending congressional legislation	buy-outs may be curbed by two rules in pending legislation
everybody was still confident including most institutional investors	everybody was confident including investors
at his first chicago press conference he berated the reporters	at his chicago press conference he berated the reporters
earnings from the bank 's global consumer business grew 27 %	earnings from the bank 's consumer business grew 27 %
and beauregard was mentioned twice although very briefly and in passing	and beauregard was mentioned although very briefly and in passing
nine-month revenue was 1.02 billion up 22 % from 841.5 million	revenue was 1.02 billion 22 % from 841.5 million
business was slow because many companies were closed yesterday	business was slow because companies were closed yesterday
roughly a third of the charities reviewed flunk the test	a of the charities reviewed flunk the test
most recently a lack of buyers has been added to the list	a lack of buyers has been added to the list
thereafter the rate will be renegotiated	the rate will be renegotiated
in addition unisys must deal with its increasingly oppressive debt load	in addition unisys must deal with its oppressive debt load
since tuesday the shares have gained nearly 4 %	since tuesday the shares have gained 4 %
the spokesman said unocal has had considerable interest from prospective buyers	the spokesman said unocal has had interest from buyers
poland 's premier is to visit moscow next month	poland 's premier is to visit moscow month
they did an excellent job mr. phelan said of the specialists	they did an job mr. phelan said of the specialists
more than 100,000 claims against robins are pending	than 100,000 claims against robins are pending
he ca n't guarantee that he can use it any better	he ca n't guarantee that he can use it
her sister cynthia wishes toni had a different job	her sister cynthia wishes toni had a job
the bonds are all rated single-a by moody 's investors service inc	the bonds are rated single-a by moody 's investors service inc
the reason was not high interest rates or labor costs	the reason was not interest rates or labor costs
index arbitrage does n't work and it scares natural buyers of stock	index arbitrage does n't work and it scares buyers of stock
now a new law in texas seems to be providing the proof	a law in texas seems to be providing the proof
entertainment shows tend to cost twice that	entertainment shows tend to cost that
delivery is to begin in early 1991	delivery is to begin in 1991
the average daily share turnover for october is almost 148 million shares	the share turnover for october is 148 million shares
the dollar weakened against most other major currencies	the dollar weakened against currencies
transition is a reference to the company 's five-year restructuring effort	transition is a reference to the company 's restructuring effort
there is no slow-motion close-up blood-and-guts portrayal of the animal 's demise	there is no close-up portrayal of the animal 's demise
call it the uninformed trudging after the incomprehensible	call it the trudging after the incomprehensible
he said all three non-food operations are profitable	he said all three operations are profitable
the cia told him it does not do domestic counterespionage	the cia told him it does not do counterespionage
for short-term gains people were willing to put up with him	for gains people were willing to put up with him
this is a total bloodbath for takeover-stock traders one investment banker said	this is a bloodbath for takeover-stock traders one investment banker said
our intent is to promote the best alternative he says	our intent is to promote the alternative he says
the acquisition strengthens bsn 's position in the european pasta market	the acquisition strengthens bsn 's position in the pasta market
many companies have set up machinery to assure workers a fair shake	companies have set up machinery to assure workers a shake
and national geographic 's smaller-than-average size means extra production costs for advertisers	and national geographic 's size means production costs for advertisers
as liquidity on that market weakened prices fell sharply	as liquidity on that market weakened prices fell
the west germans then took over and finally found markus hess	the west germans took and found markus hess
investor focus shifted quickly traders said	investor focus shifted traders said
third-quarter profits fell at several companies	profits fell at companies
while the book amply justifies its subtitle the title itself is dubious	while the book justifies its subtitle the title itself is dubious
but it 's like falling off a horse and getting back on	but it 's like falling a horse and getting
yet another political scandal is racking japan	another scandal is racking japan
some abortion advocates have been asking themselves this very question	some abortion advocates have been asking themselves this question
on isaac stern 's recording it 's very biting	on isaac stern 's recording it 's biting
it 's unlikely extracting the gas will cause subsidence says a spokeswoman	it 's extracting the gas will cause subsidence says a spokeswoman
the leveraged buy-out group of ge capital now reports to mr. carpenter	the leveraged buy-out group of ge capital reports to mr. carpenter
already the 1982 legislation has saved an estimated 800 million	the 1982 legislation has saved an estimated 800 million
this means the returns can vary a great deal	this means the returns can vary a deal
so he advises make goals achievable	he advises make goals achievable
sea containers which unveiled a proposed restructuring advanced 1 to 62	sea containers which unveiled a restructuring advanced 1 to 62
earnings have rebounded in 1989 after a 20 % decline last year	earnings have rebounded in 1989 after a 20 % decline year
czeslaw pyszkiewicz owns 30 acres in 14 scattered scraps	czeslaw pyszkiewicz owns 30 acres in 14 scraps
some have been combined into suites for the high rollers	some have been combined into suites for the rollers
we have one near here	we have one near
litigation sciences does n't make moral distinctions	litigation sciences does n't make distinctions
companies are still going to buy companies around the world he says	companies are going to buy companies around the world he says
the u.s. said it would fully support the resistance and did n't	the u.s. said it would support the resistance and did n't
this pattern was particularly evident among more highly educated couples	this pattern was evident among educated couples
maybe they learned from experience	they learned from experience
the tax court is n't expected to rule before early next year	the tax court is n't expected to rule before year
currently the company has about 88.1 million common shares outstanding	the company has 88.1 million shares outstanding
someday viewers may also choose different depths of news coverage	viewers may choose depths of news coverage
mr. patel also was placed on three years ' probation	mr. patel was placed on three years ' probation
about 20 other deaths were also attributed to the earthquake	about 20 deaths were attributed to the earthquake
these guys wanted to do something to show how powerful they are	these guys wanted to do something to show how they are
associate member seats currently are quoted at 225,000 bid 256,000 asked	member seats are quoted at 225,000 bid 256,000 asked
some are even coming up with their own novel designs	some are coming up with their novel designs
then they identified snags in the process	they identified snags in the process
it also hopes to enter the u.s. market	it hopes to enter the u.s. market
